BANK STATEMENT|Keystone Retail Bank
ACCOUNT|204109020783779
CUSTOMER|IND23002426
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|5217.57
CLOSING_BALANCE|-16030.39
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312649847255|Transport via pos|-21.63|transactional|MTX202312000002463
2023-12-02|202312751571733|Restaurants via pos|-247.33|transactional|MTX202312000002464
2023-12-02|202312460132643|Retail via atm|-267.19|transactional|MTX202312000002465
2023-12-03|202312545045931|Restaurants via ewallet|-306.85|transactional|MTX202312000002466
2023-12-05|202312403175807|Utilities via mobile_banking_app|-818.94|transactional|MTX202312000002467
2023-12-05|202312858333109|Groceries via pos|-369.23|transactional|MTX202312000002468
2023-12-05|202312406838690|Transfer via mobile banking app|-753.32|transactional|MTX202312000002469
2023-12-05|202312830839882|Transfer via mobile_banking_app|-569.40|transactional|MTX202312000002470
2023-12-06|202312982363966|Transport via pos|-49.42|transactional|MTX202312000002471
2023-12-06|202312541462708|Airtime via mobile banking app|-96.81|transactional|MTX202312000002472
2023-12-07|202312990127574|Groceries via mobile banking app|-254.74|transactional|MTX202312000002473
2023-12-07|202312920468187|Airtime via mobile_banking_app|-68.90|transactional|MTX202312000002474
2023-12-07|202312831189836|Transfer via mobile_banking_app|450.56|transactional|MTX202312000002475
2023-12-08|202312493618794|Transport via pos|-32.44|transactional|MTX202312000002476
2023-12-08|202312318778689|Airtime via contactless|-58.50|transactional|MTX202312000002477
2023-12-08|202312871799089|Airtime via mobile banking app|-35.59|transactional|MTX202312000002478
2023-12-09|202312589998409|Restaurants via pos|-243.86|transactional|MTX202312000002479
2023-12-09|202312718033943|Clothing via pos|-590.33|transactional|MTX202312000002480
2023-12-10|202312949529083|Fuel via pos|-1402.14|transactional|MTX202312000002481
2023-12-11|202312872031924|Retail via contactless|-429.68|transactional|MTX202312000002482
2023-12-11|202312176412999|Restaurants via atm|-338.24|transactional|MTX202312000002483
2023-12-11|202312200406521|Transfer via mobile banking app|-1108.11|transactional|MTX202312000002484
2023-12-12|202312766613695|Fuel via mobile banking app|-99.42|transactional|MTX202312000002485
2023-12-12|202312531596408|Alcohol via mobile banking app|-86.58|transactional|MTX202312000002486
2023-12-12|202312200246629|Utilities via mobile banking app|-307.68|transactional|MTX202312000002487
2023-12-12|202312148356362|Restaurants via pos|-407.96|transactional|MTX202312000002488
2023-12-13|202312895625827|Restaurants via mobile banking app|-261.81|transactional|MTX202312000002489
2023-12-14|202312220138513|Retail via mobile banking app|-121.89|transactional|MTX202312000002490
2023-12-14|202312967406171|Transport via contactless|-27.00|transactional|MTX202312000002491
2023-12-14|202312209618671|Transfer via mobile banking app|-315.13|transactional|MTX202312000002492
2023-12-16|202312177294729|Alcohol via pos|-188.47|transactional|MTX202312000002493
2023-12-17|202312439681435|Clothing via mobile banking app|-222.94|transactional|MTX202312000002494
2023-12-17|202312728927455|Retail via pos|-287.77|transactional|MTX202312000002495
2023-12-17|202312929561580|Retail via contactless|-374.80|transactional|MTX202312000002496
