BANK STATEMENT|Keystone Retail Bank
ACCOUNT|280605020791876
CUSTOMER|IND23008518
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|11080.32
CLOSING_BALANCE|-16017.71
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312229772571|Transport via mobile banking app|-85.13|transactional|MTX202312000014667
2023-12-01|202312215299040|Groceries via mobile_banking_app|-204.11|transactional|MTX202312000014668
2023-12-03|202312942461164|Clothing via atm|-313.46|transactional|MTX202312000014669
2023-12-04|202312743728786|Transport via mobile_banking_app|-21.46|transactional|MTX202312000014671
2023-12-04|202312286190065|Airtime via online_banking|-29.10|transactional|MTX202312000014672
2023-12-04|202312357869578|Groceries via pos|-256.73|transactional|MTX202312000014673
2023-12-04|202312789532956|Groceries via atm|-148.33|transactional|MTX202312000014674
2023-12-04|202312811282967|Groceries via contactless|-404.59|transactional|MTX202312000014675
2023-12-05|202312505375678|Airtime via mobile banking app|-11.49|transactional|MTX202312000014676
2023-12-05|202312761564855|Groceries via mobile banking app|-421.02|transactional|MTX202312000014677
2023-12-05|202312311738632|Groceries via pos|-412.45|transactional|MTX202312000014678
2023-12-05|202312297921699|Utilities via online banking|-834.87|transactional|MTX202312000014679
2023-12-05|202312303398987|Groceries via mobile banking app|-244.06|transactional|MTX202312000014670
2023-12-05|202312185103781|Retail via mobile banking app|-923.06|transactional|MTX202312000014680
2023-12-05|202312937550238|Restaurants via mobile banking app|-432.46|transactional|MTX202312000014681
2023-12-05|202312485931262|Alcohol via atm|-195.73|transactional|MTX202312000014682
2023-12-06|202312381192536|Transfer via mobile banking app|462.10|transactional|MTX202312000014683
2023-12-07|202312533328799|Groceries via mobile banking app|-538.90|transactional|MTX202312000014684
2023-12-07|202312793657230|Transport via pos|-53.70|transactional|MTX202312000014685
2023-12-07|202312362598611|Airtime via mobile banking app|-37.72|transactional|MTX202312000014686
2023-12-08|202312243166965|Transport via mobile_banking_app|-123.64|transactional|MTX202312000014687
2023-12-08|202312964335045|Utilities via mobile banking app|-1467.42|transactional|MTX202312000014688
2023-12-11|202312487419856|Retail via mobile banking app|-11.49|transactional|MTX202312000014689
2023-12-11|202312290151854|Utilities via ussd|-914.06|transactional|MTX202312000014690
2023-12-12|202312591244280|Airtime via pos|-96.63|transactional|MTX202312000014691
2023-12-12|202312679466216|Groceries via pos|-400.10|transactional|MTX202312000014692
2023-12-13|202312581448596|Retail via atm|-1107.52|transactional|MTX202312000014693
2023-12-15|202312483611595|Transfer via mobile banking app|-1439.57|transactional|MTX202312000014695
2023-12-15|202312889590458|Groceries via pos|-421.25|transactional|MTX202312000014696
2023-12-15|202312505462216|Utilities via mobile_banking_app|-593.73|transactional|MTX202312000014697
2023-12-16|202312651485478|Groceries via mobile banking app|-451.48|transactional|MTX202312000014698
2023-12-16|202312752409061|Restaurants via contactless|-343.66|transactional|MTX202312000014699
2023-12-17|202312303086902|Restaurants via pos|-346.01|transactional|MTX202312000014700
2023-12-18|202312356197873|Clothing via mobile_banking_app|-154.42|transactional|MTX202312000014701
2023-12-18|202312991214758|Transport via mobile banking app|-97.23|transactional|MTX202312000014702
