BANK STATEMENT|Keystone Retail Bank
ACCOUNT|051001020790381
CUSTOMER|IND23011199
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|12405.18
CLOSING_BALANCE|11727.24
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-25|FEE-202312-68576|Cash_Deposit_Fee|-129.07|cash_deposit_fee|
2023-12-25|FEE-202312-18851|Interest Income|3.36|interest_income|
2023-12-25|FEE-202312-56906|Bank Charge|-28.18|bank_charge|
2024-01-25|FEE-202401-94499|Withholding_Tax|-42.32|withholding_tax|
2024-01-25|FEE-202401-28016|Interest Income|4.39|interest_income|
2024-02-25|FEE-202402-56633|Cash_Deposit_Fee|-140.96|cash_deposit_fee|
2024-02-25|FEE-202402-28728|Interest Income|0.35|interest_income|
2024-02-25|FEE-202402-76249|Service Fee|-64.66|service_fee|
2024-03-25|FEE-202403-57351|Service Fee|-64.85|service_fee|
2024-03-25|FEE-202403-33766|Bank Charge|-58.80|bank_charge|
2024-03-25|FEE-202403-49726|Interest Income|4.54|interest_income|
2024-04-25|FEE-202404-91109|Bank Charge|-66.45|bank_charge|
2024-05-25|FEE-202405-77542|Withholding Tax|-60.76|withholding_tax|
2024-05-25|FEE-202405-18500|Cash Deposit Fee|-35.68|cash_deposit_fee|
2024-05-25|FEE-202405-30983|Interest Income|1.15|interest_income|
