BANK STATEMENT|Keystone Retail Bank
ACCOUNT|463005010786185
CUSTOMER|IND23012525
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|7721.46
CLOSING_BALANCE|-17882.74
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-02|202312889329853|Clothing via mobile banking app|-544.12|transactional|MTX202312000006377
2023-12-03|202312933821010|Groceries via pos|-650.34|transactional|MTX202312000006378
2023-12-03|202312301888706|Restaurants via atm|-253.79|transactional|MTX202312000006379
2023-12-05|202312309301555|Restaurants via contactless|-378.40|transactional|MTX202312000006386
2023-12-05|202312503245066|Transfer via online_banking|-216.76|transactional|MTX202312000006387
2023-12-06|202312305017456|Transfer via mobile banking app|-748.34|transactional|MTX202312000006388
2023-12-06|202312602420650|Groceries via mobile_banking_app|-326.20|transactional|MTX202312000006389
2023-12-06|202312699405881|Airtime via contactless|-95.54|transactional|MTX202312000006380
2023-12-06|202312497992191|Airtime via mobile banking app|-118.87|transactional|MTX202312000006390
2023-12-06|202312695727248|Utilities via mobile_banking_app|-1366.41|transactional|MTX202312000006381
2023-12-06|202312915627109|Utilities via mobile banking app|-427.62|transactional|MTX202312000006382
2023-12-06|202312783224306|Groceries via online banking|-850.49|transactional|MTX202312000006384
2023-12-06|202312164202558|Retail via pos|-617.13|transactional|MTX202312000006383
2023-12-06|202312369390964|Airtime via ussd|-56.53|transactional|MTX202312000006385
2023-12-07|202312703930988|Alcohol via mobile_banking_app|-63.93|transactional|MTX202312000006391
2023-12-07|202312772069609|Groceries via mobile banking app|-643.58|transactional|MTX202312000006392
2023-12-07|202312127036400|Transfer via mobile banking app|1384.04|transactional|MTX202312000006393
2023-12-07|202312933006849|Transport via pos|-101.75|transactional|MTX202312000006394
2023-12-07|202312325988762|Groceries via contactless|-240.54|transactional|MTX202312000006395
2023-12-08|202312923789004|Groceries via mobile banking app|-153.90|transactional|MTX202312000006396
