BANK STATEMENT|Keystone Retail Bank
ACCOUNT|188205280783205
CUSTOMER|IND23014058
PERIOD|2023-12-01|2024-02-29
OPENING_BALANCE|13091.25
CLOSING_BALANCE|-867.75
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312353622375|Groceries via ussd|-248.01|transactional|MTX202312000018983
2023-12-03|202312171851216|Airtime via ussd|-66.14|transactional|MTX202312000018984
2023-12-03|202312845910981|Groceries via mobile_banking_app|-269.83|transactional|MTX202312000018987
2023-12-03|202312439645699|Entertainment via pos|-187.06|transactional|MTX202312000018985
2023-12-03|202312760483340|Airtime via atm|-151.61|transactional|MTX202312000018986
2023-12-04|202312287672119|Airtime via mobile banking app|-109.92|transactional|MTX202312000018988
2023-12-04|202312674433756|Utilities via atm|-900.50|transactional|MTX202312000018989
2023-12-04|202312478624001|Groceries via mobile banking app|-293.13|transactional|MTX202312000018990
2023-12-05|202312374998323|Transfer via mobile banking app|441.52|transactional|MTX202312000018991
2023-12-05|202312201002895|Airtime via ussd|-81.84|transactional|MTX202312000018992
2023-12-06|202312909250707|Entertainment via ussd|-72.22|transactional|MTX202312000018994
2023-12-06|202312352505246|Airtime via atm|-86.01|transactional|MTX202312000018995
2023-12-07|202312376031209|Transport via mobile banking app|-77.97|transactional|MTX202312000018996
2023-12-07|202312188860761|Airtime via pos|-74.81|transactional|MTX202312000018997
2023-12-08|202312453727412|Airtime via mobile_banking_app|-135.79|transactional|MTX202312000018998
2023-12-08|202312266863745|Airtime via mobile banking app|-49.46|transactional|MTX202312000018999
2023-12-08|202312708635519|Airtime via ussd|-94.87|transactional|MTX202312000019000
2023-12-08|202312974912408|Airtime via mobile banking app|-26.37|transactional|MTX202312000019001
2023-12-08|202312536455512|Airtime via atm|-63.63|transactional|MTX202312000019002
2023-12-09|202312228798747|Airtime via mobile banking app|-76.64|transactional|MTX202312000019003
2023-12-09|202312948082119|Transport via mobile banking app|-81.43|transactional|MTX202312000019004
2023-12-09|202312556572974|Alcohol via pos|-121.54|transactional|MTX202312000019005
2023-12-09|202312342331926|Transfer via mobile banking app|1339.26|transactional|MTX202312000019006
2023-12-11|202312163904394|Airtime via pos|-56.85|transactional|MTX202312000019008
2023-12-11|202312613192277|Airtime via ussd|-55.83|transactional|MTX202312000019007
2023-12-13|202312336227885|Entertainment via mobile banking app|-173.84|transactional|MTX202312000019009
2023-12-13|202312458042910|Clothing via ussd|-52.23|transactional|MTX202312000019010
2023-12-13|202312179751970|Airtime via atm|-11.59|transactional|MTX202312000019011
2023-12-13|202312440860108|Entertainment via pos|-183.61|transactional|MTX202312000019012
2023-12-14|202312526217178|Airtime via mobile banking app|-37.99|transactional|MTX202312000019013
2023-12-14|202312841728231|Transport via ussd|-31.84|transactional|MTX202312000019014
2023-12-16|202312378399444|Airtime via ussd|-36.73|transactional|MTX202312000019015
2023-12-16|202312279097845|Groceries via ussd|-580.61|transactional|MTX202312000019017
2023-12-16|202312646841327|Entertainment via pos|-176.41|transactional|MTX202312000019018
2023-12-16|202312358801106|Groceries via mobile banking app|-1320.22|transactional|MTX202312000019016
2023-12-19|202312477650046|Utilities via ussd|-1160.04|transactional|MTX202312000019019
2023-12-19|202312251793470|Airtime via atm|-78.51|transactional|MTX202312000019020
2023-12-20|202312790902513|Airtime via mobile banking app|-86.07|transactional|MTX202312000019021
2023-12-20|202312749326553|Transport via ussd|-93.49|transactional|MTX202312000019022
2023-12-20|202312738496479|Alcohol via atm|-369.99|transactional|MTX202312000019023
2023-12-20|202312350816531|Groceries via ussd|-214.87|transactional|MTX202312000019024
2023-12-21|202312989928064|Utilities via ussd|-1588.41|transactional|MTX202312000019026
2023-12-21|202312705219495|Transport via pos|-65.39|transactional|MTX202312000019025
2023-12-22|202312846050578|Transfer via ussd|1103.25|transactional|MTX202312000019027
2023-12-22|202312479743312|Airtime via atm|-123.29|transactional|MTX202312000019028
2023-12-22|202312249845015|Entertainment via atm|-170.86|transactional|MTX202312000019029
2023-12-23|202312873495089|Groceries via atm|-296.77|transactional|MTX202312000019030
2023-12-24|202312752188428|Airtime via ussd|-37.26|transactional|MTX202312000019031
2023-12-24|202312963601505|Airtime via mobile_banking_app|-118.64|transactional|MTX202312000019032
2023-12-24|202312114933174|Airtime via mobile_banking_app|-35.58|transactional|MTX202312000019033
2023-12-24|202312978115891|Airtime via pos|-74.63|transactional|MTX202312000019034
2023-12-24|202312122413687|Airtime via pos|-94.30|transactional|MTX202312000019035
2023-12-25|202312109945283|Utilities via mobile banking app|-1198.28|transactional|MTX202312000019036
2023-12-25|FEE-202312-41362|Service Fee|-35.57|service_fee|
2023-12-25|FEE-202312-93072|Interest_Income|3.09|interest_income|
2023-12-25|FEE-202312-35262|Withholding Tax|-60.05|withholding_tax|
2023-12-25|202312387791782|Airtime via pos|-60.57|transactional|MTX202312000019037
2023-12-26|202312169567400|Fuel via ussd|-308.46|transactional|MTX202312000019038
2023-12-26|202312272636017|Groceries via ussd|-270.20|transactional|MTX202312000019039
2023-12-27|202312466333407|Restaurants via ussd|-158.21|transactional|MTX202312000019040
2023-12-27|202312486556636|Alcohol via ussd|-345.71|transactional|MTX202312000019041
2023-12-28|202312278024321|Airtime via mobile_banking_app|-63.20|transactional|MTX202312000019042
2023-12-29|202312113218062|Utilities via atm|-238.51|transactional|MTX202312000019043
2023-12-29|202312169727797|Groceries via mobile_banking_app|-247.17|transactional|MTX202312000019044
2023-12-31|202312395643271|Alcohol via mobile_banking_app|-166.58|transactional|MTX202312000019045
2023-12-31|202312420771267|Groceries via mobile_banking_app|-477.65|transactional|MTX202312000019046
