BANK STATEMENT|Keystone Retail Bank
ACCOUNT|217705010786643
CUSTOMER|IND23006660
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|17534.69
CLOSING_BALANCE|17066.25
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-25|FEE-202312-59181|Bank_Charge|-133.32|bank_charge|
2023-12-25|FEE-202312-62349|Interest Income|7.64|interest_income|
2023-12-25|FEE-202312-87944|Withholding Tax|-29.61|withholding_tax|
2024-01-25|FEE-202401-53524|Withholding Tax|-25.78|withholding_tax|
2024-02-25|FEE-202402-75784|Cash_Deposit_Fee|-19.48|cash_deposit_fee|
2024-02-25|FEE-202402-71248|Withholding_Tax|-23.10|withholding_tax|
2024-02-25|FEE-202402-73708|Interest_Income|7.73|interest_income|
2024-03-25|FEE-202403-97677|Interest Income|8.35|interest_income|
2024-03-25|FEE-202403-43552|Bank_Charge|-36.69|bank_charge|
2024-04-25|FEE-202404-79407|Bank Charge|-159.25|bank_charge|
2024-04-25|FEE-202404-28551|Service Fee|-54.44|service_fee|
2024-05-25|FEE-202405-16189|Interest_Income|3.15|interest_income|
2024-05-25|FEE-202405-53090|Service Fee|-13.64|service_fee|
