BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050310280783137
CUSTOMER|IND23006674
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|4772.29
CLOSING_BALANCE|-2025.20
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312534196961|Groceries via pos|-140.15|transactional|MTX202312000015073
2023-12-02|202312837110819|Restaurants via mobile banking app|-491.28|transactional|MTX202312000015075
2023-12-02|202312417040321|Transport via pos|-87.88|transactional|MTX202312000015074
2023-12-05|202312471927118|Entertainment via mobile_banking_app|-330.52|transactional|MTX202312000015076
2023-12-06|202312733945546|Entertainment via mobile_banking_app|-251.30|transactional|MTX202312000015077
2023-12-06|202312829723327|Fuel via mobile banking app|-634.17|transactional|MTX202312000015078
2023-12-07|202312294953192|Airtime via pos|-10.00|transactional|MTX202312000015079
2023-12-07|202312268073092|Airtime via pos|-51.15|transactional|MTX202312000015080
2023-12-07|202312251110233|Retail via ewallet|-272.20|transactional|MTX202312000015082
2023-12-07|202312904084349|Alcohol via pos|-218.29|transactional|MTX202312000015081
2023-12-12|202312144131489|Alcohol via mobile_banking_app|-244.01|transactional|MTX202312000015083
2023-12-12|202312945337901|Transport via contactless|-52.74|transactional|MTX202312000015084
2023-12-12|202312754447032|Groceries via pos|-119.22|transactional|MTX202312000015085
2023-12-12|202312991885212|Entertainment via mobile banking app|-324.53|transactional|MTX202312000015086
2023-12-12|202312840308676|Alcohol via pos|-84.10|transactional|MTX202312000015087
2023-12-14|202312198314640|Transport via pos|-136.10|transactional|MTX202312000015089
2023-12-14|202312687041202|Airtime via mobile banking app|-47.87|transactional|MTX202312000015090
2023-12-14|202312437646925|Entertainment via pos|-256.84|transactional|MTX202312000015091
2023-12-15|202312100685067|Retail via mobile banking app|-344.16|transactional|MTX202312000015092
2023-12-18|202312463612314|Airtime via ewallet|-29.24|transactional|MTX202312000015093
2023-12-18|202312540860122|Retail via online_banking|-573.79|transactional|MTX202312000015094
2023-12-18|202312450043283|Restaurants via pos|-296.80|transactional|MTX202312000015095
2023-12-19|202312508767574|Alcohol via mobile banking app|-191.66|transactional|MTX202312000015096
2023-12-19|202312454700097|Transport via contactless|-51.02|transactional|MTX202312000015097
2023-12-20|202312149942476|Utilities via mobile banking app|-10.00|transactional|MTX202312000015098
2023-12-20|202312939852422|Airtime via contactless|-64.54|transactional|MTX202312000015099
2023-12-20|202312250707579|Entertainment via mobile banking app|-529.20|transactional|MTX202312000015100
2023-12-21|202312598463480|Entertainment via mobile_banking_app|-135.25|transactional|MTX202312000015101
2023-12-22|202312853646961|Restaurants via mobile_banking_app|-250.52|transactional|MTX202312000015102
2023-12-23|202312669116893|Entertainment via mobile banking app|-168.54|transactional|MTX202312000015103
2023-12-23|202312315972258|Groceries via mobile banking app|-243.51|transactional|MTX202312000015104
2023-12-25|202312126936024|Airtime via mobile banking app|-33.49|transactional|MTX202312000015105
2023-12-25|FEE-202312-83809|Service Fee|-124.90|service_fee|
2023-12-25|FEE-202312-39911|Withholding_Tax|-19.47|withholding_tax|
2023-12-26|202312937333607|Airtime via contactless|-65.50|transactional|MTX202312000015106
2023-12-26|202312649495504|Airtime via ewallet|-125.40|transactional|MTX202312000015107
2023-12-27|202312866688455|Airtime via contactless|-27.21|transactional|MTX202312000015108
2023-12-28|202312648458997|Airtime via mobile banking app|-33.86|transactional|MTX202312000015109
2023-12-28|202312605690217|Airtime via pos|-61.28|transactional|MTX202312000015110
2023-12-29|202312782265750|Entertainment via pos|-159.95|transactional|MTX202312000015111
2023-12-31|202312335258809|Transport via pos|-115.41|transactional|MTX202312000015112
2024-01-25|FEE-202401-67793|Cash Deposit Fee|-62.95|cash_deposit_fee|
2024-01-25|FEE-202401-92624|Bank Charge|-82.87|bank_charge|
2024-02-25|FEE-202402-50122|Withholding_Tax|-23.00|withholding_tax|
2024-02-25|FEE-202402-30503|Cash Deposit Fee|-143.69|cash_deposit_fee|
2024-02-28|UNALLOC-320938|Unallocated deposit|1233.07|bank_only_transaction|
2024-03-25|FEE-202403-69913|Withholding Tax|-50.15|withholding_tax|
2024-04-25|FEE-202404-98468|Bank Charge|-125.98|bank_charge|
2024-05-25|FEE-202405-70850|Service Fee|-86.98|service_fee|
2024-05-25|FEE-202405-39190|Withholding_Tax|-47.89|withholding_tax|
