BANK STATEMENT|Keystone Retail Bank
ACCOUNT|018305020786568
CUSTOMER|IND23007193
PERIOD|2023-12-01|2024-02-29
OPENING_BALANCE|14568.18
CLOSING_BALANCE|-2872.88
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312795608535|Airtime via ussd|-33.49|transactional|MTX202312000031687
2023-12-01|202312727994781|Groceries via ussd|-305.42|transactional|MTX202312000031689
2023-12-01|202312513814377|Airtime via pos|-78.30|transactional|MTX202312000031688
2023-12-02|202312907616111|Airtime via ussd|-69.20|transactional|MTX202312000031690
2023-12-02|202312390680000|Airtime via ussd|-65.07|transactional|MTX202312000031691
2023-12-02|202312390680000-DUP|Airtime via ussd|-65.07|transactional|MTX202312000031691
2023-12-02|202312497648097|Entertainment via mobile_banking_app|-386.27|transactional|MTX202312000031692
2023-12-03|202312344341754|Utilities via mobile banking app|-1001.57|transactional|MTX202312000031693
2023-12-04|202312407833848|Airtime via ussd|-61.69|transactional|MTX202312000031694
2023-12-04|202312997024872|Alcohol via mobile_banking_app|-43.23|transactional|MTX202312000031695
2023-12-05|202312630766659|Entertainment via ussd|-499.02|transactional|MTX202312000031696
2023-12-05|202312612040222|Airtime via ussd|-264.57|transactional|MTX202312000031697
2023-12-05|202312682009877|Alcohol via pos|-143.02|transactional|MTX202312000031698
2023-12-06|202312224982166|Airtime via mobile_banking_app|-53.26|transactional|MTX202312000031699
2023-12-06|202312321802152|Groceries via ussd|-55.04|transactional|MTX202312000031700
2023-12-07|202312749470892|Transfer via mobile banking app|565.45|transactional|MTX202312000031701
2023-12-07|202312241297975|Utilities via pos|-924.47|transactional|MTX202312000031702
2023-12-07|202312908764493|Groceries via mobile_banking_app|-220.95|transactional|MTX202312000031703
2023-12-08|202312511684957|Alcohol via mobile banking app|-112.17|transactional|MTX202312000031706
2023-12-08|202312135776260|Airtime via ussd|-22.05|transactional|MTX202312000031705
2023-12-08|202312495193495|Airtime via mobile banking app|-31.92|transactional|MTX202312000031707
2023-12-08|202312743321599|Transport via mobile banking app|-10.00|transactional|MTX202312000031708
2023-12-08|202312151493122|Entertainment via ussd|-446.29|transactional|MTX202312000031704
2023-12-09|202312592100488|Entertainment via mobile banking app|-119.88|transactional|MTX202312000031709
2023-12-09|202312360532203|Airtime via atm|-75.65|transactional|MTX202312000031710
2023-12-10|202312436887857|Groceries via ussd|-477.29|transactional|MTX202312000031713
2023-12-10|202312540485009|Alcohol via mobile_banking_app|-124.63|transactional|MTX202312000031712
2023-12-10|202312853197756|Fuel via ussd|-324.30|transactional|MTX202312000031714
2023-12-10|202312427736709|Utilities via ussd|-447.39|transactional|MTX202312000031715
2023-12-10|202312224053427|Groceries via mobile banking app|-72.81|transactional|MTX202312000031716
2023-12-11|202312378086715|Utilities via mobile banking app|-685.89|transactional|MTX202312000031717
2023-12-11|202312532381383|Airtime via mobile banking app|-24.54|transactional|MTX202312000031718
2023-12-11|202312954848732|Clothing via mobile banking app|-397.86|transactional|MTX202312000031719
2023-12-11|202312157815807|Transport via mobile_banking_app|-39.82|transactional|MTX202312000031720
2023-12-12|202312607030801|Groceries via ussd|-216.99|transactional|MTX202312000031721
2023-12-13|202312730932454|Airtime via ussd|-34.88|transactional|MTX202312000031723
2023-12-13|202312732116853|Airtime via mobile_banking_app|-18.75|transactional|MTX202312000031722
2023-12-13|202312918436578|Utilities via mobile banking app|-455.27|transactional|MTX202312000031724
2023-12-13|202312394420002|Groceries via mobile banking app|-373.80|transactional|MTX202312000031725
2023-12-13|202312709620838|Airtime via ussd|-18.58|transactional|MTX202312000031726
2023-12-13|202312776918673|Clothing via ussd|-528.57|transactional|MTX202312000031727
2023-12-14|202312642851854|Utilities via mobile banking app|-873.13|transactional|MTX202312000031728
2023-12-14|202312133443861|Transport via mobile banking app|-19.74|transactional|MTX202312000031729
2023-12-15|202312933558162|Alcohol via ussd|-337.37|transactional|MTX202312000031730
2023-12-15|202312669895457|Alcohol via ussd|-55.25|transactional|MTX202312000031731
2023-12-15|202312297293730|Alcohol via ussd|-70.27|transactional|MTX202312000031732
2023-12-15|202312985038979|Retail via ussd|-315.41|transactional|MTX202312000031733
2023-12-17|202312219473315|Airtime via ussd|-10.00|transactional|MTX202312000031734
2023-12-18|202312470342458|Airtime via mobile_banking_app|-85.05|transactional|MTX202312000031735
2023-12-18|202312275256814|Airtime via mobile banking app|-63.83|transactional|MTX202312000031736
2023-12-18|202312419185923|Airtime via atm|-30.17|transactional|MTX202312000031737
2023-12-21|202312134647830|Airtime via mobile banking app|-62.39|transactional|MTX202312000031738
2023-12-21|202312446691835|Utilities via ussd|-185.10|transactional|MTX202312000031739
2023-12-21|202312114404630|Airtime via pos|-33.41|transactional|MTX202312000031740
2023-12-21|202312261301907|Entertainment via pos|-293.81|transactional|MTX202312000031742
2023-12-21|202312471910426|Groceries via mobile banking app|-373.95|transactional|MTX202312000031741
2023-12-22|202312332062753|Transfer via mobile banking app|-695.26|transactional|MTX202312000031743
2023-12-22|202312689035817|Airtime via ussd|-32.99|transactional|MTX202312000031744
2023-12-22|202312828011077|Groceries via pos|-296.95|transactional|MTX202312000031745
2023-12-23|202312629964199|Groceries via ussd|-313.42|transactional|MTX202312000031747
2023-12-23|202312925336806|Clothing via mobile banking app|-478.16|transactional|MTX202312000031746
2023-12-23|202312598399427|Airtime via ussd|-51.56|transactional|MTX202312000031748
2023-12-23|202312687506472|Groceries via ussd|-249.03|transactional|MTX202312000031749
2023-12-24|202312905520383|Airtime via pos|-20.61|transactional|MTX202312000031750
2023-12-24|202312696674073|Airtime via atm|-67.89|transactional|MTX202312000031751
2023-12-24|202312962497829|Groceries via mobile_banking_app|-368.55|transactional|MTX202312000031752
2023-12-25|202312429679625|Airtime via ussd|-47.37|transactional|MTX202312000031754
2023-12-25|202312888365070|Airtime via mobile banking app|-91.72|transactional|MTX202312000031753
2023-12-25|FEE-202312-62570|Cash Deposit Fee|-16.28|cash_deposit_fee|
2023-12-26|202312279916338|Airtime via ussd|-45.12|transactional|MTX202312000031755
2023-12-27|202312666554945|Utilities via mobile banking app|-10.00|transactional|MTX202312000031757
2023-12-27|202312885280300|Groceries via mobile banking app|-244.17|transactional|MTX202312000031760
2023-12-27|202312461150999|Entertainment via pos|-83.42|transactional|MTX202312000031758
2023-12-27|202312469546993|Alcohol via pos|-129.89|transactional|MTX202312000031759
2023-12-28|202312154568778|Transport via mobile_banking_app|-76.87|transactional|MTX202312000031761
2023-12-28|202312599174740|Airtime via mobile banking app|-61.08|transactional|MTX202312000031762
2023-12-28|202312288040081|Utilities via ussd|-543.89|transactional|MTX202312000031763
2023-12-28|202312243622079|Groceries via ussd|-140.67|transactional|MTX202312000031764
2023-12-29|202312357037841|Alcohol via ussd|-163.13|transactional|MTX202312000031766
2023-12-29|202312747959489|Airtime via pos|-113.24|transactional|MTX202312000031765
2023-12-30|202312214452662|Restaurants via ussd|-188.80|transactional|MTX202312000031767
2023-12-30|202312223389520|Airtime via ussd|-117.33|transactional|MTX202312000031768
2023-12-30|202312628683739|Airtime via ussd|-35.41|transactional|MTX202312000031769
2023-12-31|202312405073575|Fuel via ussd|-630.70|transactional|MTX202312000031770
2023-12-31|202312585199250|Airtime via ussd|-10.00|transactional|MTX202312000031771
2023-12-31|202312171760933|Transport via mobile banking app|-38.43|transactional|MTX202312000031772
2023-12-31|202312573881234|Alcohol via mobile banking app|-208.51|transactional|MTX202312000031773
2024-01-25|FEE-202401-67444|Cash_Deposit_Fee|-108.48|cash_deposit_fee|
2024-01-25|FEE-202401-11878|Bank Charge|-72.37|bank_charge|
2024-02-25|FEE-202402-17772|Cash_Deposit_Fee|-117.36|cash_deposit_fee|
