BANK STATEMENT|Keystone Retail Bank
ACCOUNT|121417030785457
CUSTOMER|IND23000297
PERIOD|2023-12-01|2024-02-29
OPENING_BALANCE|1758.53
CLOSING_BALANCE|-46487.65
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312534469595|Fuel via mobile banking app|-468.53|transactional|MTX202312000022714
2023-12-01|202312830852555|Restaurants via mobile banking app|-412.36|transactional|MTX202312000022715
2023-12-03|202312781943586|Restaurants via mobile banking app|-544.16|transactional|MTX202312000022716
2023-12-04|202312360047656|Utilities via mobile banking app|-972.12|transactional|MTX202312000022717
2023-12-04|202312866782355|Entertainment via contactless|-407.95|transactional|MTX202312000022718
2023-12-04|202312655964447|Transfer via online banking|-1394.02|transactional|MTX202312000022719
2023-12-05|202312437302220|Fuel via mobile_banking_app|-786.13|transactional|MTX202312000022720
2023-12-05|202312178830320|Retail via pos|-869.31|transactional|MTX202312000022721
2023-12-05|202312109629795|Transfer via ussd|-2522.64|transactional|MTX202312000022722
2023-12-06|202312256364987|Transport via contactless|-92.63|transactional|MTX202312000022723
2023-12-06|202312883792912|Restaurants via pos|-357.02|transactional|MTX202312000022724
2023-12-06|202312549938103|Airtime via online banking|-75.07|transactional|MTX202312000022725
2023-12-07|202312371543466|Retail via mobile banking app|-576.19|transactional|MTX202312000022726
2023-12-07|202312325784888|Utilities via online banking|-1471.29|transactional|MTX202312000022728
2023-12-07|202312384205790|Transfer via mobile banking app|-1000.36|transactional|MTX202312000022727
2023-12-08|202312910151203|Transfer via mobile banking app|-1436.18|transactional|MTX202312000022729
2023-12-08|202312209740522|Fuel via contactless|-466.88|transactional|MTX202312000022730
2023-12-08|202312368224954|Transfer via mobile_banking_app|-1010.91|transactional|MTX202312000022731
2023-12-08|202312994821063|Retail via pos|-982.29|transactional|MTX202312000022732
2023-12-08|202312303427715|Utilities via mobile banking app|-945.43|transactional|MTX202312000022733
