BANK STATEMENT|Keystone Retail Bank
ACCOUNT|242305030785894
CUSTOMER|IND23011427
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|11768.87
CLOSING_BALANCE|-22480.78
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312469952913|Entertainment via mobile_banking_app|-205.23|transactional|MTX202312000032237
2023-12-02|202312800976466|Retail via pos|-869.08|transactional|MTX202312000032238
2023-12-03|202312479342368|Restaurants via mobile banking app|-440.33|transactional|MTX202312000032239
2023-12-04|202312577115109|Groceries via mobile banking app|-446.26|transactional|MTX202312000032240
2023-12-04|202312898722765|Restaurants via mobile banking app|-359.12|transactional|MTX202312000032241
2023-12-05|202312123767263|Utilities via mobile banking app|-634.71|transactional|MTX202312000032242
2023-12-05|202312853685802|Groceries via ewallet|-590.60|transactional|MTX202312000032243
2023-12-05|202312337985647|Groceries via pos|-343.21|transactional|MTX202312000032244
2023-12-05|202312794650637|Alcohol via contactless|-335.86|transactional|MTX202312000032245
2023-12-06|202312440842141|Groceries via contactless|-455.41|transactional|MTX202312000032246
2023-12-06|202312486892281|Groceries via mobile banking app|-481.78|transactional|MTX202312000032250
2023-12-06|202312160134350|Retail via ewallet|-471.94|transactional|MTX202312000032247
2023-12-06|202312437377697|Retail via ewallet|-273.11|transactional|MTX202312000032248
2023-12-06|202312955550968|Utilities via online banking|-1201.87|transactional|MTX202312000032251
2023-12-07|202312683761473|Utilities via mobile banking app|-1334.20|transactional|MTX202312000032252
2023-12-07|202312762945857|Utilities via online banking|-1064.49|transactional|MTX202312000032253
2023-12-07|202312424692241|Retail via contactless|-410.92|transactional|MTX202312000032254
2023-12-09|202312887126014|Retail via contactless|-169.38|transactional|MTX202312000032258
2023-12-10|202312753190639|Airtime via online_banking|-74.92|transactional|MTX202312000032255
2023-12-10|202312976091332|Retail via mobile banking app|-638.89|transactional|MTX202312000032256
2023-12-10|202312307466135|Groceries via mobile banking app|-70.70|transactional|MTX202312000032257
2023-12-11|202312392148310|Entertainment via mobile banking app|-11.20|transactional|MTX202312000032259
2023-12-11|202312615269930|Utilities via mobile_banking_app|-770.08|transactional|MTX202312000032260
2023-12-12|202312547645475|Groceries via pos|-482.63|transactional|MTX202312000032261
2023-12-12|202312905262932|Airtime via mobile banking app|-99.15|transactional|MTX202312000032262
