BANK STATEMENT|Keystone Retail Bank
ACCOUNT|463005030786058
CUSTOMER|IND23012825
PERIOD|2023-12-01|2024-02-29
OPENING_BALANCE|4011.79
CLOSING_BALANCE|-8305.70
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312645448209|Airtime via ussd|-43.91|transactional|MTX202312000007868
2023-12-02|202312227363943|Airtime via ussd|-32.85|transactional|MTX202312000007869
2023-12-02|202312497373191|Groceries via ussd|-341.64|transactional|MTX202312000007870
2023-12-02|202312171342762|Transport via ussd|-85.80|transactional|MTX202312000007871
2023-12-03|202312175346417|Utilities via pos|-191.31|transactional|MTX202312000007873
2023-12-03|202312157346631|Transport via mobile banking app|-121.46|transactional|MTX202312000007872
2023-12-03|202312799035689|Groceries via atm|-264.80|transactional|MTX202312000007874
2023-12-04|202312366794452|Transfer via ussd|671.45|transactional|MTX202312000007875
2023-12-05|202312830451746|Airtime via mobile banking app|-46.55|transactional|MTX202312000007876
2023-12-06|202312272937171|Transport via mobile_banking_app|-173.59|transactional|MTX202312000007877
2023-12-06|202312341366288|Airtime via ussd|-45.02|transactional|MTX202312000007878
2023-12-06|202312365739205|Utilities via mobile banking app|-1032.00|transactional|MTX202312000007879
2023-12-07|202312457343122|Alcohol via ussd|-46.23|transactional|MTX202312000007880
2023-12-07|202312914168996|Airtime via mobile banking app|-55.08|transactional|MTX202312000007883
2023-12-07|202312134068381|Airtime via ussd|-50.62|transactional|MTX202312000007882
2023-12-07|202312726292912|Alcohol via mobile_banking_app|-253.12|transactional|MTX202312000007884
2023-12-08|202312647695482|Airtime via ussd|-73.85|transactional|MTX202312000007885
2023-12-08|202312956352497|Airtime via ussd|-88.32|transactional|MTX202312000007887
2023-12-09|202312679456296|Airtime via pos|-48.46|transactional|MTX202312000007888
2023-12-09|202312605296019|Groceries via mobile banking app|-297.94|transactional|MTX202312000007889
2023-12-10|202312450894190|Entertainment via mobile banking app|-27.68|transactional|MTX202312000007890
2023-12-11|202312511965776|Utilities via pos|-601.07|transactional|MTX202312000007891
2023-12-11|202312558695876|Entertainment via mobile banking app|-125.25|transactional|MTX202312000007892
2023-12-12|202312136909501|Transport via ussd|-78.32|transactional|MTX202312000007893
2023-12-14|202312769728782|Groceries via pos|-269.66|transactional|MTX202312000007895
2023-12-14|202312391669318|Utilities via ussd|-512.36|transactional|MTX202312000007896
2023-12-14|202312665012006|Groceries via atm|-267.33|transactional|MTX202312000007894
2023-12-16|202312565522744|Airtime via ussd|-43.75|transactional|MTX202312000007897
2023-12-16|202312925947639|Utilities via ussd|-705.33|transactional|MTX202312000007899
2023-12-16|202312144053448|Airtime via mobile banking app|-51.91|transactional|MTX202312000007898
2023-12-16|202312579275298|Airtime via ussd|-34.48|transactional|MTX202312000007900
2023-12-17|202312607933870|Airtime via ussd|-154.65|transactional|MTX202312000007901
2023-12-17|202312567194477|Groceries via pos|-459.78|transactional|MTX202312000007903
2023-12-17|202312641190827|Groceries via ussd|-102.04|transactional|MTX202312000007902
2023-12-18|202312788663558|Transport via mobile banking app|-84.76|transactional|MTX202312000007904
2023-12-18|202312258386416|Transport via mobile_banking_app|-71.79|transactional|MTX202312000007905
2023-12-18|202312203973437|Groceries via ussd|-434.43|transactional|MTX202312000007906
2023-12-19|202312923639912|Transport via atm|-94.73|transactional|MTX202312000007907
2023-12-20|202312946796129|Groceries via mobile_banking_app|-375.22|transactional|MTX202312000007908
2023-12-20|202312175509024|Airtime via mobile banking app|-10.00|transactional|MTX202312000007909
2023-12-20|202312749979524|Groceries via mobile_banking_app|-247.04|transactional|MTX202312000007910
2023-12-20|202312711690098|Airtime via pos|-58.18|transactional|MTX202312000007911
2023-12-21|202312339246868|Airtime via ussd|-86.50|transactional|MTX202312000007912
2023-12-22|202312787623670|Airtime via ussd|-60.75|transactional|MTX202312000007914
2023-12-22|202312225496991|Groceries via mobile_banking_app|-421.03|transactional|MTX202312000007913
2023-12-22|202312266674231|Groceries via atm|-419.56|transactional|MTX202312000007915
2023-12-23|202312901026100|Transport via mobile banking app|-187.24|transactional|MTX202312000007916
2023-12-23|202312366690381|Airtime via ussd|-58.93|transactional|MTX202312000007917
2023-12-23|202312422114296|Utilities via pos|-37.77|transactional|MTX202312000007918
2023-12-24|202312135600029|Airtime via ussd|-105.59|transactional|MTX202312000007919
2023-12-24|202312129654470|Transfer via mobile banking app|-837.48|transactional|MTX202312000007920
2023-12-25|FEE-202312-82329|Bank Charge|-110.25|bank_charge|
2023-12-25|FEE-202312-99435|Cash Deposit Fee|-40.40|cash_deposit_fee|
2023-12-27|202312552067246|Clothing via ussd|-450.35|transactional|MTX202312000007921
2023-12-27|202312227016865|Airtime via ussd|-71.31|transactional|MTX202312000007923
2023-12-27|202312830739519|Airtime via mobile banking app|-29.79|transactional|MTX202312000007922
2023-12-27|202312990985787|Groceries via mobile banking app|-39.89|transactional|MTX202312000007924
2023-12-27|202312463233496|Alcohol via mobile banking app|-115.92|transactional|MTX202312000007925
2023-12-28|202312239392564|Airtime via mobile banking app|-10.00|transactional|MTX202312000007926
2023-12-29|202312469041328|Airtime via ussd|-10.89|transactional|MTX202312000007927
2023-12-29|202312770467520|Utilities via ussd|-745.73|transactional|MTX202312000007928
2023-12-29|202312408838917|Airtime via atm|-70.14|transactional|MTX202312000007929
2023-12-29|202312884976180|Groceries via mobile banking app|-203.86|transactional|MTX202312000007930
2023-12-29|202312520840865|Airtime via ussd|-118.45|transactional|MTX202312000007931
2023-12-30|202312477928297|Entertainment via pos|-47.02|transactional|MTX202312000007932
2023-12-31|202312550689885|Alcohol via mobile banking app|-192.39|transactional|MTX202312000007933
2023-12-31|202312115868942|Entertainment via ussd|-276.80|transactional|MTX202312000007934
2024-01-25|FEE-202401-12957|Bank Charge|-101.41|bank_charge|
2024-01-25|FEE-202401-21091|Interest Income|0.86|interest_income|
2024-02-25|FEE-202402-71516|Bank Charge|-41.01|bank_charge|
2024-02-25|FEE-202402-48489|Interest Income|2.97|interest_income|
