BANK STATEMENT|Keystone Retail Bank
ACCOUNT|470010270783355
CUSTOMER|IND23014253
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|7187.62
CLOSING_BALANCE|9300.98
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-25|FEE-202312-43515|Bank_Charge|-110.46|bank_charge|
2023-12-25|FEE-202312-68106|Service_Fee|-62.35|service_fee|
2023-12-25|FEE-202312-62446|Interest Income|4.27|interest_income|
2024-01-25|FEE-202401-67407|Bank Charge|-113.33|bank_charge|
2024-02-25|FEE-202402-77932|Withholding Tax|-60.93|withholding_tax|
2024-02-25|FEE-202402-25897|Bank Charge|-16.12|bank_charge|
2024-02-25|FEE-202402-56641|Service Fee|-134.32|service_fee|
2024-03-25|FEE-202403-10613|Service Fee|-66.75|service_fee|
2024-03-25|FEE-202403-18909|Interest Income|0.69|interest_income|
2024-04-25|FEE-202404-18495|Withholding Tax|-31.26|withholding_tax|
2024-04-25|FEE-202404-47818|Bank Charge|-18.87|bank_charge|
2024-04-30|UNALLOC-796459|External EFT credit|2917.11|bank_only_transaction|
2024-05-25|FEE-202405-60990|Service_Fee|-120.07|service_fee|
2024-05-25|FEE-202405-42936|Bank Charge|-36.24|bank_charge|
2024-05-25|FEE-202405-18801|Withholding Tax|-38.01|withholding_tax|
