BANK STATEMENT|Keystone Retail Bank
ACCOUNT|012345280783592
CUSTOMER|IND23001968
PERIOD|2023-12-01|2024-02-29
OPENING_BALANCE|1715.29
CLOSING_BALANCE|-28822.83
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312475630225|Groceries via mobile banking app|-305.41|transactional|MTX202312000007726
2023-12-01|202312390403641|Transport via mobile banking app|-119.77|transactional|MTX202312000007727
2023-12-03|202312583673390|Restaurants via pos|-205.36|transactional|MTX202312000007728
2023-12-04|202312688086205|Alcohol via mobile banking app|-235.33|transactional|MTX202312000007729
2023-12-05|202312297666176|Utilities via mobile banking app|-533.80|transactional|MTX202312000007730
2023-12-06|202312590588014|Transport via mobile_banking_app|-95.01|transactional|MTX202312000007731
2023-12-06|202312512019745|Groceries via mobile banking app|-31.26|transactional|MTX202312000007732
2023-12-06|202312397086964|Restaurants via pos|-259.10|transactional|MTX202312000007733
2023-12-06|202312263240655|Transfer via mobile_banking_app|-747.33|transactional|MTX202312000007734
2023-12-07|202312604412555|Transport via mobile banking app|-30.74|transactional|MTX202312000007735
2023-12-07|202312294552726|Retail via mobile_banking_app|-371.64|transactional|MTX202312000007736
2023-12-08|202312824083081|Transfer via mobile banking app|-173.31|transactional|MTX202312000007737
2023-12-08|202312542828787|Utilities via online_banking|-1259.72|transactional|MTX202312000007738
2023-12-08|202312638252105|Retail via pos|-501.03|transactional|MTX202312000007739
2023-12-08|202312998158617|Alcohol via pos|-212.93|transactional|MTX202312000007740
2023-12-09|202312463292659|Retail via ewallet|-526.62|transactional|MTX202312000007741
2023-12-09|202312300537106|Groceries via contactless|-185.94|transactional|MTX202312000007742
2023-12-09|202312767342564|Retail via atm|-176.98|transactional|MTX202312000007743
2023-12-09|202312676664092|Entertainment via pos|-60.79|transactional|MTX202312000007745
2023-12-09|202312450147224|Entertainment via pos|-88.38|transactional|MTX202312000007746
2023-12-09|202312395569245|Entertainment via mobile banking app|-321.11|transactional|MTX202312000007744
2023-12-10|202312705092292|Restaurants via mobile banking app|-132.84|transactional|MTX202312000007747
2023-12-10|202312815666558|Retail via pos|-761.83|transactional|MTX202312000007748
2023-12-12|202312326956807|Fuel via mobile_banking_app|-601.98|transactional|MTX202312000007749
2023-12-12|202312373498214|Utilities via mobile banking app|-336.78|transactional|MTX202312000007750
2023-12-12|202312254578213|Transfer via mobile banking app|-1967.10|transactional|MTX202312000007751
2023-12-12|202312563894795|Restaurants via pos|-236.14|transactional|MTX202312000007752
2023-12-13|202312890355133|Airtime via mobile_banking_app|-37.54|transactional|MTX202312000007753
2023-12-13|202312524395181|Retail via pos|-740.58|transactional|MTX202312000007754
2023-12-13|202312432570835|Entertainment via pos|-236.94|transactional|MTX202312000007755
2023-12-14|202312956953612|Airtime via mobile_banking_app|-58.99|transactional|MTX202312000007756
2023-12-14|202312349580248|Airtime via mobile_banking_app|-45.13|transactional|MTX202312000007757
2023-12-15|202312275235099|Utilities via mobile banking app|-1275.26|transactional|MTX202312000007758
2023-12-15|202312691552406|Alcohol via contactless|-316.95|transactional|MTX202312000007759
2023-12-15|202312195992086|Utilities via mobile_banking_app|-1441.73|transactional|MTX202312000007760
2023-12-16|202312986148914|Restaurants via pos|-173.02|transactional|MTX202312000007761
2023-12-16|202312822955973|Alcohol via mobile_banking_app|-126.72|transactional|MTX202312000007762
2023-12-16|202312991250856|Alcohol via mobile_banking_app|-64.32|transactional|MTX202312000007763
2023-12-18|202312749859977|Fuel via mobile_banking_app|-687.06|transactional|MTX202312000007764
2023-12-18|202312550708136|Fuel via mobile banking app|-985.15|transactional|MTX202312000007765
2023-12-18|202312273738802|Airtime via mobile banking app|-10.00|transactional|MTX202312000007766
2023-12-19|202312296119373|Utilities via mobile banking app|-804.28|transactional|MTX202312000007767
2023-12-19|202312603650982|Groceries via pos|-191.02|transactional|MTX202312000007768
2023-12-19|202312887419695|Airtime via ussd|-100.12|transactional|MTX202312000007769
2023-12-20|202312781460592|Alcohol via atm|-217.54|transactional|MTX202312000007771
2023-12-20|202312137889542|Utilities via mobile_banking_app|-961.03|transactional|MTX202312000007772
2023-12-21|202312293110194|Transfer via mobile banking app|-1296.47|transactional|MTX202312000007773
2023-12-21|202312229293148|Utilities via mobile banking app|-866.70|transactional|MTX202312000007774
2023-12-21|202312594883066|Utilities via mobile banking app|-506.08|transactional|MTX202312000007775
2023-12-21|202312560210718|Groceries via pos|-423.30|transactional|MTX202312000007776
2023-12-22|202312500362591|Airtime via mobile banking app|-28.97|transactional|MTX202312000007777
2023-12-22|202312367779212|Restaurants via pos|-182.31|transactional|MTX202312000007778
2023-12-22|202312618630207|Airtime via ussd|-60.10|transactional|MTX202312000007779
2023-12-23|202312927667317|Groceries via mobile banking app|-381.82|transactional|MTX202312000007780
2023-12-23|202312285301112|Restaurants via pos|-233.90|transactional|MTX202312000007781
2023-12-24|202312447106223|Restaurants via ewallet|-213.69|transactional|MTX202312000007782
2023-12-24|202312388436819|Fuel via atm|-843.50|transactional|MTX202312000007783
2023-12-25|202312247851626|Utilities via mobile_banking_app|-747.01|transactional|MTX202312000007784
2023-12-25|FEE-202312-27703|Cash_Deposit_Fee|-67.90|cash_deposit_fee|
2023-12-25|FEE-202312-45460|Interest Income|1.59|interest_income|
2023-12-25|202312876776246|Restaurants via mobile banking app|-278.93|transactional|MTX202312000007785
2023-12-26|202312112967924|Alcohol via contactless|-135.68|transactional|MTX202312000007786
