BANK STATEMENT|Keystone Retail Bank
ACCOUNT|228205010789213
CUSTOMER|IND23000743
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|13505.65
CLOSING_BALANCE|-23551.78
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312214461894|Groceries via pos|-489.06|transactional|MTX202312000022092
2023-12-01|202312838925682|Utilities via mobile banking app|-856.13|transactional|MTX202312000022093
2023-12-01|202312783798452|Retail via mobile banking app|-936.36|transactional|MTX202312000022094
2023-12-01|202312936693411|Entertainment via pos|-349.63|transactional|MTX202312000022095
2023-12-02|202312487521179|Clothing via pos|-1807.57|transactional|MTX202312000022097
2023-12-02|202312785028225|Groceries via contactless|-427.60|transactional|MTX202312000022096
2023-12-03|202312372939113|Groceries via atm|-1150.76|transactional|MTX202312000022098
2023-12-04|202312853312888|Transport via mobile banking app|-131.29|transactional|MTX202312000022099
2023-12-04|202312853312888|Transport via mobile_banking_app|-131.29|transactional|MTX202312000022099-DUP
2023-12-04|202312652886724|Fuel via pos|-784.11|transactional|MTX202312000022100
2023-12-04|202312701440814|Retail via mobile_banking_app|-813.30|transactional|MTX202312000022101
2023-12-06|202312315173192|Entertainment via mobile_banking_app|-376.36|transactional|MTX202312000022102
2023-12-06|202312787833781|Restaurants via mobile banking app|-639.88|transactional|MTX202312000022103
2023-12-06|202312645418158|Airtime via mobile_banking_app|-65.47|transactional|MTX202312000022104
2023-12-09|202312634988143|Fuel via mobile banking app|-769.83|transactional|MTX202312000022105
2023-12-09|202312488913334|Clothing via pos|-409.79|transactional|MTX202312000022110
2023-12-09|202312580938770|Clothing via contactless|-388.48|transactional|MTX202312000022109
2023-12-09|202312904113762|Restaurants via mobile banking app|-329.17|transactional|MTX202312000022106
2023-12-09|202312559560001|Groceries via mobile banking app|-631.45|transactional|MTX202312000022107
2023-12-09|202312275559120|Groceries via ewallet|-378.36|transactional|MTX202312000022108
2023-12-11|202312164827658|Transport via mobile_banking_app|-209.26|transactional|MTX202312000022111
2023-12-11|202312116033708|Transfer via mobile banking app|-1921.88|transactional|MTX202312000022112
2023-12-11|202312732907030|Restaurants via contactless|-382.09|transactional|MTX202312000022113
2023-12-11|202312625545269|Restaurants via ewallet|-471.64|transactional|MTX202312000022114
2023-12-11|202312463984086|Utilities via mobile banking app|-1115.99|transactional|MTX202312000022116
2023-12-11|202312282332079|Utilities via ussd|-1236.08|transactional|MTX202312000022115
2023-12-12|202312374919087|Fuel via pos|-765.32|transactional|MTX202312000022117
2023-12-12|202312720277726|Groceries via contactless|-403.56|transactional|MTX202312000022118
2023-12-12|202312390659115|Alcohol via contactless|-370.24|transactional|MTX202312000022119
2023-12-13|202312942480751|Fuel via contactless|-361.73|transactional|MTX202312000022120
2023-12-13|202312154080539|Airtime via mobile_banking_app|-97.82|transactional|MTX202312000022121
2023-12-14|202312340068944|Airtime via online banking|-60.64|transactional|MTX202312000022122
