BANK STATEMENT|Keystone Retail Bank
ACCOUNT|020909020786107
CUSTOMER|IND23002627
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|16356.68
CLOSING_BALANCE|18941.57
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-17|UNALLOC-391152|Unallocated deposit|3001.85|bank_only_transaction|
2023-12-25|FEE-202312-42480|Service Fee|-63.68|service_fee|
2023-12-25|FEE-202312-19196|Withholding_Tax|-43.04|withholding_tax|
2024-01-25|FEE-202401-26508|Interest Income|3.17|interest_income|
2024-02-25|FEE-202402-69388|Interest Income|2.59|interest_income|
2024-02-25|FEE-202402-27104|Service Fee|-100.53|service_fee|
2024-03-25|FEE-202403-67850|Cash_Deposit_Fee|-73.90|cash_deposit_fee|
2024-04-25|FEE-202404-53383|Cash Deposit Fee|-108.03|cash_deposit_fee|
2024-05-25|FEE-202405-72704|Cash Deposit Fee|-25.20|cash_deposit_fee|
2024-05-25|FEE-202405-18906|Withholding_Tax|-8.34|withholding_tax|
