BANK STATEMENT|Keystone Retail Bank
ACCOUNT|217805280789577
CUSTOMER|IND23004277
PERIOD|2023-12-01|2024-02-29
OPENING_BALANCE|8361.25
CLOSING_BALANCE|-7668.01
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-02|202312171271452|Airtime via ussd|-66.32|transactional|MTX202312000026757
2023-12-02|202312818397139|Airtime via ussd|-148.19|transactional|MTX202312000026758
2023-12-02|202312101534935|Transport via ussd|-10.00|transactional|MTX202312000026759
2023-12-03|202312918510868|Airtime via mobile banking app|-69.17|transactional|MTX202312000026760
2023-12-03|202312376048246|Transport via mobile banking app|-93.53|transactional|MTX202312000026761
2023-12-03|202312591660119|Groceries via ussd|-209.69|transactional|MTX202312000026762
2023-12-03|202312913808427|Entertainment via ussd|-10.00|transactional|MTX202312000026764
2023-12-03|202312477292885|Alcohol via pos|-168.23|transactional|MTX202312000026763
2023-12-04|202312724448303|Entertainment via ussd|-105.64|transactional|MTX202312000026765
2023-12-05|202312126678754|Airtime via mobile banking app|-10.00|transactional|MTX202312000026766
2023-12-05|202312767759829|Transfer via mobile_banking_app|-784.28|transactional|MTX202312000026767
2023-12-06|202312143066284|Groceries via mobile banking app|-408.28|transactional|MTX202312000026769
2023-12-06|202312160380493|Restaurants via ussd|-235.99|transactional|MTX202312000026768
2023-12-06|202312966727462|Utilities via mobile banking app|-634.19|transactional|MTX202312000026770
2023-12-06|202312829377904|Airtime via mobile banking app|-133.40|transactional|MTX202312000026771
2023-12-06|202312199985434|Alcohol via atm|-91.64|transactional|MTX202312000026772
2023-12-07|202312244504636|Alcohol via ussd|-195.21|transactional|MTX202312000026773
2023-12-08|202312457048253|Airtime via mobile banking app|-34.14|transactional|MTX202312000026774
2023-12-09|202312326547236|Groceries via ussd|-572.81|transactional|MTX202312000026775
2023-12-10|202312152275012|Restaurants via mobile banking app|-162.26|transactional|MTX202312000026776
2023-12-10|202312953365162|Airtime via ussd|-27.36|transactional|MTX202312000026777
2023-12-10|202312873739440|Airtime via mobile_banking_app|-55.15|transactional|MTX202312000026778
2023-12-10|202312836734396|Airtime via pos|-147.73|transactional|MTX202312000026779
2023-12-10|202312894281060|Alcohol via ussd|-291.09|transactional|MTX202312000026780
2023-12-11|202312702824899|Groceries via ussd|-380.51|transactional|MTX202312000026781
2023-12-11|202312956311905|Groceries via pos|-294.51|transactional|MTX202312000026782
2023-12-12|202312208511821|Groceries via atm|-637.71|transactional|MTX202312000026783
2023-12-13|202312340349735|Fuel via mobile banking app|-302.70|transactional|MTX202312000026784
2023-12-13|202312239021099|Groceries via ussd|-218.33|transactional|MTX202312000026785
2023-12-14|202312824183287|Entertainment via mobile banking app|-426.73|transactional|MTX202312000026786
2023-12-15|202312705863880|Entertainment via ussd|-228.44|transactional|MTX202312000026787
2023-12-15|202312757214264|Transfer via mobile banking app|-616.97|transactional|MTX202312000026789
2023-12-16|202312823006112|Transfer via ussd|-452.31|transactional|MTX202312000026788
2023-12-16|202312664173824|Airtime via mobile banking app|-50.06|transactional|MTX202312000026790
2023-12-16|202312709788900|Utilities via ussd|-153.55|transactional|MTX202312000026792
2023-12-17|202312411238453|Groceries via mobile banking app|-193.83|transactional|MTX202312000026793
2023-12-18|202312566489479|Airtime via atm|-23.71|transactional|MTX202312000026794
2023-12-18|202312638393268|Alcohol via ussd|-227.95|transactional|MTX202312000026795
2023-12-19|202312248183685|Transport via ussd|-60.79|transactional|MTX202312000026796
2023-12-19|202312657555745|Airtime via mobile_banking_app|-98.68|transactional|MTX202312000026797
2023-12-19|202312967078480|Transfer via ussd|-1365.02|transactional|MTX202312000026798
2023-12-20|202312800246409|Transfer via ussd|-33.77|transactional|MTX202312000026799
2023-12-20|202312238506043|Airtime via ussd|-97.75|transactional|MTX202312000026800
2023-12-20|202312112832056|Transport via ussd|-88.49|transactional|MTX202312000026802
2023-12-20|202312399692121|Groceries via atm|-585.45|transactional|MTX202312000026801
2023-12-21|202312282380848|Groceries via ussd|-121.71|transactional|MTX202312000026804
2023-12-21|202312275846064|Groceries via pos|-169.61|transactional|MTX202312000026803
2023-12-21|202312576386534|Entertainment via ussd|-279.74|transactional|MTX202312000026805
2023-12-23|202312333346329|Transport via ussd|-62.05|transactional|MTX202312000026806
2023-12-25|202312803190549|Transport via mobile_banking_app|-57.32|transactional|MTX202312000026807
2023-12-25|202312522865360|Entertainment via ussd|-460.55|transactional|MTX202312000026808
2023-12-25|FEE-202312-80589|Interest Income|0.41|interest_income|
2023-12-25|FEE-202312-46711|Service Fee|-33.50|service_fee|
2023-12-25|202312758337861|Entertainment via ussd|-86.69|transactional|MTX202312000026809
2023-12-26|202312385482715|Airtime via ussd|-53.45|transactional|MTX202312000026810
2023-12-26|202312122121367|Entertainment via ussd|-213.84|transactional|MTX202312000026811
2023-12-27|202312709903631|Airtime via mobile banking app|-57.92|transactional|MTX202312000026812
2023-12-27|202312369613715|Utilities via ussd|-961.75|transactional|MTX202312000026814
2023-12-27|202312364533286|Utilities via mobile banking app|-1304.48|transactional|MTX202312000026813
2023-12-27|202312108068840|Airtime via atm|-10.00|transactional|MTX202312000026815
2023-12-29|202312406985375|Airtime via mobile banking app|-98.38|transactional|MTX202312000026816
2023-12-30|202312482583847|Airtime via mobile banking app|-57.86|transactional|MTX202312000026817
2023-12-31|202312551818419|Airtime via atm|-35.33|transactional|MTX202312000026819
2023-12-31|202312654243496|Clothing via mobile_banking_app|-473.77|transactional|MTX202312000026818
2024-01-01|202312257122028|Airtime via ussd|-10.00|transactional|MTX202312000026820
2024-01-25|FEE-202401-42964|Bank_Charge|-127.09|bank_charge|
2024-01-25|FEE-202401-97623|Withholding Tax|-42.18|withholding_tax|
2024-02-25|FEE-202402-36097|Cash Deposit Fee|-110.89|cash_deposit_fee|
