BANK STATEMENT|Keystone Retail Bank
ACCOUNT|198775280789487
CUSTOMER|IND23014730
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|11556.40
CLOSING_BALANCE|-11618.71
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312500866459|Restaurants via mobile banking app|-268.65|transactional|MTX202312000019398
2023-12-01|202312606752881|Restaurants via mobile banking app|-531.34|transactional|MTX202312000019399
2023-12-02|202312711349582|Alcohol via contactless|-280.90|transactional|MTX202312000019400
2023-12-03|202312914048487|Airtime via mobile_banking_app|-86.24|transactional|MTX202312000019396
2023-12-03|202312836463945|Retail via pos|-703.40|transactional|MTX202312000019401
2023-12-03|202312476984534|Transport via mobile banking app|-152.11|transactional|MTX202312000019402
2023-12-04|202312961539631|Groceries via pos|-242.21|transactional|MTX202312000019403
2023-12-05|202312288429145|Groceries via mobile banking app|-535.44|transactional|MTX202312000019404
2023-12-05|202312456388981|Restaurants via mobile banking app|-206.49|transactional|MTX202312000019405
2023-12-06|202312145904305|Entertainment via mobile_banking_app|-711.38|transactional|MTX202312000019406
2023-12-06|202312445717042|Groceries via pos|-591.90|transactional|MTX202312000019407
2023-12-07|202312380416564|Groceries via mobile banking app|-374.55|transactional|MTX202312000019409
2023-12-07|202312670338855|Groceries via mobile_banking_app|-721.27|transactional|MTX202312000019411
2023-12-07|202312760123979|Restaurants via pos|-202.19|transactional|MTX202312000019410
2023-12-07|202312207629583|Retail via online banking|-1482.38|transactional|MTX202312000019412
2023-12-07|202312254345088|Alcohol via pos|-217.56|transactional|MTX202312000019413
2023-12-08|202312962126423|Retail via mobile banking app|-770.78|transactional|MTX202312000019414
2023-12-08|202312161219670|Airtime via pos|-68.47|transactional|MTX202312000019417
2023-12-08|202312699776153|Transport via contactless|-117.09|transactional|MTX202312000019415
2023-12-08|202312333512831|Transport via mobile_banking_app|-124.58|transactional|MTX202312000019416
2023-12-08|202312205119840|Restaurants via ewallet|-569.57|transactional|MTX202312000019418
2023-12-09|202312610024804|Retail via contactless|-382.63|transactional|MTX202312000019419
2023-12-10|202312856911053|Retail via contactless|-362.59|transactional|MTX202312000019420
2023-12-11|202312529418553|Alcohol via mobile banking app|-174.30|transactional|MTX202312000019421
2023-12-12|202312121053920|Airtime via mobile banking app|-50.81|transactional|MTX202312000019422
2023-12-12|202312544311694|Entertainment via mobile_banking_app|-200.17|transactional|MTX202312000019423
2023-12-12|202312458300539|Restaurants via online_banking|-486.40|transactional|MTX202312000019424
2023-12-13|202312996897073|Transfer via mobile_banking_app|-1790.18|transactional|MTX202312000019425
2023-12-13|202312250282520|Transport via pos|-174.76|transactional|MTX202312000019426
2023-12-13|202312536131059|Restaurants via pos|-498.73|transactional|MTX202312000019427
2023-12-14|202312401592294|Entertainment via mobile banking app|-277.26|transactional|MTX202312000019428
2023-12-15|202312973045401|Restaurants via pos|-363.13|transactional|MTX202312000019430
