BANK STATEMENT|Keystone Retail Bank
ACCOUNT|134705020790213
CUSTOMER|IND23007404
PERIOD|2023-12-01|2024-02-29
OPENING_BALANCE|4647.09
CLOSING_BALANCE|-15437.66
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312332724654|Alcohol via mobile banking app|-213.66|transactional|MTX202312000030640
2023-12-01|202312324562981|Fuel via pos|-940.72|transactional|MTX202312000030641
2023-12-01|202312850646810|Restaurants via contactless|-167.85|transactional|MTX202312000030642
2023-12-01|202312326975575|Alcohol via pos|-215.18|transactional|MTX202312000030644
2023-12-01|202312574676403|Entertainment via mobile banking app|-442.91|transactional|MTX202312000030643
2023-12-01|202312260654206|Transfer via mobile banking app|-279.58|transactional|MTX202312000030645
2023-12-02|202312836535411|Groceries via contactless|-386.71|transactional|MTX202312000030646
2023-12-02|202312823431935|Restaurants via atm|-292.36|transactional|MTX202312000030647
2023-12-04|202312814831708|Fuel via pos|-172.10|transactional|MTX202312000030649
2023-12-04|202312770514395|Airtime via contactless|-97.64|transactional|MTX202312000030648
2023-12-04|202312769687454|Entertainment via pos|-131.22|transactional|MTX202312000030650
2023-12-04|202312913928965|Airtime via online banking|-37.67|transactional|MTX202312000030651
2023-12-05|202312732701456|Transfer via mobile banking app|854.00|transactional|MTX202312000030652
2023-12-05|202312403990225|Utilities via mobile_banking_app|-864.86|transactional|MTX202312000030653
2023-12-07|202312585701236|Transport via mobile_banking_app|-74.30|transactional|MTX202312000030654
2023-12-07|202312749283717|Airtime via pos|-42.39|transactional|MTX202312000030655
2023-12-07|202312188401597|Transfer via mobile_banking_app|-986.05|transactional|MTX202312000030656
2023-12-07|202312855734850|Airtime via online_banking|-132.22|transactional|MTX202312000030657
2023-12-07|202312793920679|Entertainment via contactless|-143.30|transactional|MTX202312000030658
2023-12-08|202312437832058|Transfer via ussd|-1304.95|transactional|MTX202312000030659
2023-12-09|202312789112805|Retail via pos|-100.35|transactional|MTX202312000030660
2023-12-11|202312869037557|Transfer via mobile banking app|-579.63|transactional|MTX202312000030661
2023-12-11|202312397922529|Utilities via online_banking|-939.04|transactional|MTX202312000030662
2023-12-12|202312749604327|Restaurants via mobile_banking_app|-314.48|transactional|MTX202312000030663
2023-12-12|202312775047088|Airtime via mobile banking app|-56.30|transactional|MTX202312000030664
2023-12-14|202312431884790|Retail via mobile banking app|-341.65|transactional|MTX202312000030665
2023-12-14|202312610643393|Retail via ewallet|-667.08|transactional|MTX202312000030666
2023-12-14|202312825869429|Utilities via mobile_banking_app|-825.48|transactional|MTX202312000030667
2023-12-15|202312400673569|Alcohol via contactless|-117.92|transactional|MTX202312000030668
2023-12-17|202312164480513|Clothing via mobile banking app|-528.82|transactional|MTX202312000030669
2023-12-18|202312469072371|Transfer via mobile banking app|-1133.26|transactional|MTX202312000030670
2023-12-18|202312597786371|Restaurants via ewallet|-405.93|transactional|MTX202312000030672
2023-12-18|202312883910057|Restaurants via online banking|-247.48|transactional|MTX202312000030673
2023-12-19|202312914313689|Alcohol via contactless|-315.22|transactional|MTX202312000030674
2023-12-20|202312202208915|Clothing via mobile_banking_app|-414.99|transactional|MTX202312000030675
2023-12-20|202312427415896|Airtime via contactless|-19.59|transactional|MTX202312000030676
2023-12-20|202312429285283|Groceries via pos|-314.52|transactional|MTX202312000030677
2023-12-20|202312254487739|Airtime via mobile_banking_app|-29.70|transactional|MTX202312000030671
2023-12-20|202312975325162|Restaurants via atm|-244.68|transactional|MTX202312000030678
2023-12-20|202312581198109|Alcohol via pos|-93.83|transactional|MTX202312000030679
2023-12-21|202312223660944|Entertainment via contactless|-184.76|transactional|MTX202312000030680
2023-12-23|202312575626362|Restaurants via pos|-95.69|transactional|MTX202312000030681
2023-12-24|202312517106814|Restaurants via mobile banking app|-330.71|transactional|MTX202312000030682
2023-12-24|202312780372710|Restaurants via mobile_banking_app|-450.58|transactional|MTX202312000030683
2023-12-25|202312707704071|Groceries via mobile banking app|-50.86|transactional|MTX202312000030684
2023-12-25|202312463386157|Airtime via mobile banking app|-41.67|transactional|MTX202312000030685
2023-12-25|FEE-202312-29225|Interest Income|1.10|interest_income|
2023-12-25|FEE-202312-91058|Bank Charge|-148.15|bank_charge|
2023-12-25|FEE-202312-85968|Cash_Deposit_Fee|-10.92|cash_deposit_fee|
2023-12-25|202312439153965|Alcohol via atm|-113.34|transactional|MTX202312000030686
2023-12-25|202312172882173|Airtime via ussd|-59.41|transactional|MTX202312000030687
2023-12-26|202312908878771|Fuel via mobile_banking_app|-345.62|transactional|MTX202312000030688
2023-12-26|202312409296256|Entertainment via mobile_banking_app|-140.79|transactional|MTX202312000030689
2023-12-26|202312748677839|Airtime via mobile banking app|-74.75|transactional|MTX202312000030690
2023-12-26|202312184286336|Utilities via mobile_banking_app|-717.90|transactional|MTX202312000030691
2023-12-27|202312667798681|Alcohol via mobile banking app|-123.93|transactional|MTX202312000030692
2023-12-27|202312709201289|Transport via mobile_banking_app|-127.80|transactional|MTX202312000030694
2023-12-27|202312496695163|Groceries via pos|-336.49|transactional|MTX202312000030693
2023-12-27|202312573385640|Retail via atm|-319.81|transactional|MTX202312000030695
2023-12-27|202312833827133|Transfer via online banking|162.71|transactional|MTX202312000030697
2023-12-27|202312491505747|Utilities via ussd|-646.07|transactional|MTX202312000030696
2023-12-28|202312643033485|Retail via mobile banking app|-517.81|transactional|MTX202312000030698
2023-12-28|202312438727475|Entertainment via pos|-116.86|transactional|MTX202312000030700
2023-12-28|202312401801430|Groceries via mobile banking app|-388.56|transactional|MTX202312000030699
2023-12-28|202312920212504|Retail via atm|-591.22|transactional|MTX202312000030701
2023-12-31|202312778245572|Restaurants via pos|-454.59|transactional|MTX202312000030702
2024-01-25|FEE-202401-40207|Service_Fee|-109.76|service_fee|
2024-01-25|FEE-202401-70628|Interest Income|8.25|interest_income|
2024-02-25|FEE-202402-84210|Interest Income|2.86|interest_income|
