BANK STATEMENT|Keystone Retail Bank
ACCOUNT|060210270786948
CUSTOMER|IND23010313
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|6150.07
CLOSING_BALANCE|7055.80
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-25|FEE-202312-60846|Withholding Tax|-10.00|withholding_tax|
2024-01-25|FEE-202401-72032|Bank Charge|-32.28|bank_charge|
2024-01-25|FEE-202401-70377|Withholding Tax|-46.29|withholding_tax|
2024-02-25|FEE-202402-88412|Service_Fee|-69.82|service_fee|
2024-02-25|FEE-202402-98811|Bank Charge|-118.74|bank_charge|
2024-02-25|FEE-202402-20500|Withholding Tax|-38.75|withholding_tax|
2024-03-25|FEE-202403-54241|Interest Income|4.38|interest_income|
2024-03-25|FEE-202403-27998|Bank Charge|-16.32|bank_charge|
2024-04-25|FEE-202404-32314|Bank Charge|-105.99|bank_charge|
2024-04-25|FEE-202404-24485|Service Fee|-88.33|service_fee|
2024-05-12|UNALLOC-166533|Unallocated deposit|1454.96|bank_only_transaction|
2024-05-25|FEE-202405-97176|Bank Charge|-29.14|bank_charge|
2024-05-25|FEE-202405-47179|Interest Income|2.05|interest_income|
