BANK STATEMENT|Keystone Retail Bank
ACCOUNT|250655270786322
CUSTOMER|IND23010020
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|11061.74
CLOSING_BALANCE|10027.78
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-25|FEE-202312-42199|Withholding Tax|-62.06|withholding_tax|
2023-12-25|FEE-202312-87699|Service Fee|-73.20|service_fee|
2024-01-25|FEE-202401-55898|Bank Charge|-157.63|bank_charge|
2024-02-25|FEE-202402-79436|Service Fee|-156.54|service_fee|
2024-02-25|FEE-202402-23361|Interest Income|3.87|interest_income|
2024-03-25|FEE-202403-69699|Bank Charge|-128.83|bank_charge|
2024-03-25|FEE-202403-82112|Withholding_Tax|-56.58|withholding_tax|
2024-04-25|FEE-202404-75647|Cash Deposit Fee|-109.38|cash_deposit_fee|
2024-04-25|FEE-202404-28631|Bank_Charge|-157.81|bank_charge|
2024-05-25|FEE-202405-52403|Withholding_Tax|-40.75|withholding_tax|
2024-05-25|FEE-202405-22921|Service Fee|-95.05|service_fee|
