BANK STATEMENT|Keystone Retail Bank
ACCOUNT|018505010788074
CUSTOMER|IND23004790
PERIOD|2023-12-01|2024-05-31
OPENING_BALANCE|8727.52
CLOSING_BALANCE|8221.90
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-25|FEE-202312-74166|Interest Income|2.13|interest_income|
2023-12-25|FEE-202312-77997|Bank Charge|-24.10|bank_charge|
2024-01-25|FEE-202401-64595|Cash Deposit Fee|-77.73|cash_deposit_fee|
2024-01-25|FEE-202401-48312|Service_Fee|-11.50|service_fee|
2024-02-25|FEE-202402-79547|Interest_Income|1.56|interest_income|
2024-02-25|FEE-202402-40275|Bank Charge|-141.00|bank_charge|
2024-03-25|FEE-202403-54803|Service Fee|-99.93|service_fee|
2024-03-25|FEE-202403-83781|Bank Charge|-37.04|bank_charge|
2024-04-25|FEE-202404-84294|Withholding Tax|-9.18|withholding_tax|
2024-04-25|FEE-202404-13575|Bank Charge|-38.98|bank_charge|
2024-05-25|FEE-202405-80588|Cash Deposit Fee|-47.30|cash_deposit_fee|
2024-05-25|FEE-202405-94572|Service Fee|-22.55|service_fee|
