BANK STATEMENT|Keystone Retail Bank
ACCOUNT|134705280789127
CUSTOMER|IND23001607
PERIOD|2023-12-01|2024-02-29
OPENING_BALANCE|9483.60
CLOSING_BALANCE|-17387.77
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2023-12-01|202312291495262|Alcohol via mobile banking app|-212.37|transactional|MTX202312000025809
2023-12-01|202312943985875|Groceries via mobile banking app|-1486.83|transactional|MTX202312000025811
2023-12-01|202312586047454|Retail via contactless|-414.54|transactional|MTX202312000025810
2023-12-03|202312606179356|Retail via mobile banking app|-10.00|transactional|MTX202312000025812
2023-12-04|202312179520688|Transport via mobile banking app|-32.30|transactional|MTX202312000025813
2023-12-04|202312130534125|Fuel via contactless|-462.16|transactional|MTX202312000025814
2023-12-04|202312928987023|Airtime via mobile_banking_app|-55.66|transactional|MTX202312000025815
2023-12-04|202312575935045|Utilities via mobile banking app|-737.42|transactional|MTX202312000025817
2023-12-04|202312631041813|Utilities via ussd|-405.19|transactional|MTX202312000025816
2023-12-05|202312865186187|Transport via mobile_banking_app|-63.97|transactional|MTX202312000025818
2023-12-05|202312660185523|Entertainment via mobile_banking_app|-10.00|transactional|MTX202312000025819
2023-12-05|202312939557339|Retail via mobile_banking_app|-393.56|transactional|MTX202312000025820
2023-12-05|202312568953191|Groceries via pos|-289.50|transactional|MTX202312000025821
2023-12-05|202312887260025|Fuel via contactless|-10.00|transactional|MTX202312000025822
2023-12-05|202312852704108|Transfer via mobile banking app|290.43|transactional|MTX202312000025823
2023-12-05|202312599113571|Groceries via mobile_banking_app|-134.49|transactional|MTX202312000025824
2023-12-05|202312648583204|Transport via mobile banking app|-99.25|transactional|MTX202312000025825
2023-12-06|202312883239837|Alcohol via mobile_banking_app|-304.99|transactional|MTX202312000025826
2023-12-06|202312247530586|Retail via pos|-218.30|transactional|MTX202312000025828
2023-12-06|202312205638504|Transfer via mobile_banking_app|-724.04|transactional|MTX202312000025829
2023-12-06|202312211750659|Transfer via mobile banking app|2093.32|transactional|MTX202312000025830
2023-12-06|202312432815666|Utilities via ussd|-278.85|transactional|MTX202312000025831
2023-12-07|202312200952377|Transfer via mobile_banking_app|-10.00|transactional|MTX202312000025832
2023-12-07|202312530599476|Retail via pos|-510.81|transactional|MTX202312000025833
2023-12-07|202312381631480|Retail via contactless|-10.00|transactional|MTX202312000025834
2023-12-08|202312457908621|Retail via mobile banking app|-461.20|transactional|MTX202312000025835
2023-12-08|202312901642917|Entertainment via mobile_banking_app|-148.85|transactional|MTX202312000025836
2023-12-08|202312383023235|Airtime via mobile banking app|-40.91|transactional|MTX202312000025837
2023-12-08|202312249580872|Transfer via ussd|489.86|transactional|MTX202312000025838
2023-12-10|202312995718190|Fuel via contactless|-456.46|transactional|MTX202312000025839
2023-12-10|202312840023232|Clothing via mobile banking app|-474.75|transactional|MTX202312000025840
2023-12-10|202312796458036|Retail via mobile banking app|-543.97|transactional|MTX202312000025841
2023-12-13|202312966228284|Transfer via mobile banking app|-899.71|transactional|MTX202312000025844
2023-12-13|202312517075386|Transport via contactless|-149.17|transactional|MTX202312000025845
2023-12-13|202312205141586|Transfer via mobile banking app|830.16|transactional|MTX202312000025846
2023-12-13|202312764641154|Groceries via pos|-56.53|transactional|MTX202312000025842
2023-12-13|202312285432991|Retail via atm|-338.37|transactional|MTX202312000025847
2023-12-13|202312480167888|Airtime via ussd|-126.76|transactional|MTX202312000025843
2023-12-13|202312163418748|Airtime via mobile_banking_app|-65.17|transactional|MTX202312000025848
2023-12-14|202312918622465|Utilities via mobile banking app|-646.82|transactional|MTX202312000025849
2023-12-14|202312294139013|Groceries via mobile_banking_app|-225.36|transactional|MTX202312000025850
2023-12-14|202312987949633|Transport via pos|-61.88|transactional|MTX202312000025851
2023-12-14|202312618144568|Airtime via mobile banking app|-53.17|transactional|MTX202312000025852
2023-12-14|202312400237965|Transport via contactless|-89.14|transactional|MTX202312000025853
2023-12-15|202312926998682|Groceries via pos|-345.44|transactional|MTX202312000025855
2023-12-15|202312801450183|Restaurants via mobile banking app|-185.98|transactional|MTX202312000025854
2023-12-15|202312805807944|Transfer via online banking|507.77|transactional|MTX202312000025856
2023-12-15|202312744086044|Retail via contactless|-438.55|transactional|MTX202312000025858
2023-12-15|202312739546445|Entertainment via mobile banking app|-133.73|transactional|MTX202312000025857
2023-12-17|202312259247100|Retail via ewallet|-396.41|transactional|MTX202312000025859
2023-12-18|202312471182094|Transfer via mobile_banking_app|-2424.85|transactional|MTX202312000025860
2023-12-18|202312916297109|Transfer via online banking|-795.52|transactional|MTX202312000025861
2023-12-19|202312313237019|Transfer via mobile banking app|-35.62|transactional|MTX202312000025863
2023-12-20|202312278027685|Fuel via mobile banking app|-696.10|transactional|MTX202312000025864
2023-12-20|202312435814948|Retail via mobile banking app|-760.48|transactional|MTX202312000025865
2023-12-20|202312414481624|Groceries via pos|-170.89|transactional|MTX202312000025866
2023-12-20|202312295681096|Transfer via mobile_banking_app|-530.72|transactional|MTX202312000025868
2023-12-20|202312786720379|Transfer via online banking|-2787.08|transactional|MTX202312000025867
2023-12-20|202312193331847|Restaurants via pos|-421.42|transactional|MTX202312000025869
2023-12-21|202312195344315|Clothing via mobile_banking_app|-635.06|transactional|MTX202312000025870
2023-12-22|202312288678405|Transfer via mobile banking app|-569.92|transactional|MTX202312000025871
2023-12-22|202312168650320|Groceries via contactless|-410.35|transactional|MTX202312000025872
2023-12-25|202312556400314|Utilities via mobile banking app|-430.62|transactional|MTX202312000025873
2023-12-25|202312922304228|Transfer via mobile banking app|-1566.72|transactional|MTX202312000025874
2023-12-25|202312919197079|Retail via mobile banking app|-827.85|transactional|MTX202312000025875
2023-12-25|FEE-202312-37559|Bank Charge|-32.76|bank_charge|
2023-12-25|202312531711693|Entertainment via mobile banking app|-10.00|transactional|MTX202312000025876
2023-12-25|202312560577994|Transfer via mobile_banking_app|-351.87|transactional|MTX202312000025877
2023-12-26|202312733848298|Transfer via mobile_banking_app|-883.49|transactional|MTX202312000025878
2023-12-26|202312366542581|Retail via contactless|-96.55|transactional|MTX202312000025879
2023-12-27|202312195849348|Airtime via contactless|-17.89|transactional|MTX202312000025880
2023-12-27|202312350129513|Airtime via mobile banking app|-122.59|transactional|MTX202312000025881
2023-12-28|202312224698260|Transfer via mobile banking app|-1416.11|transactional|MTX202312000025882
2023-12-28|202312578796639|Airtime via contactless|-29.72|transactional|MTX202312000025883
2023-12-29|202312943669124|Transfer via mobile banking app|-739.21|transactional|MTX202312000025884
2023-12-30|202312939720272|Clothing via mobile banking app|-139.60|transactional|MTX202312000025885
2023-12-31|202312725462316|Restaurants via pos|-342.82|transactional|MTX202312000025886
2023-12-31|202312278656689|Restaurants via contactless|-322.97|transactional|MTX202312000025887
2024-01-25|FEE-202401-26746|Bank_Charge|-95.56|bank_charge|
2024-01-25|FEE-202401-80339|Interest Income|3.17|interest_income|
2024-01-25|FEE-202401-71203|Withholding Tax|-33.87|withholding_tax|
2024-02-25|FEE-202402-44138|Cash Deposit Fee|-112.81|cash_deposit_fee|
2024-02-25|FEE-202402-52503|Withholding Tax|-62.50|withholding_tax|
