BANK STATEMENT|Keystone Retail Bank
ACCOUNT|228205280211773
CUSTOMER|IND20000745
PERIOD|2020-12-01|2021-05-31
OPENING_BALANCE|13518.75
CLOSING_BALANCE|-28778.93
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2020-12-01|202012538057007|Alcohol via atm|-194.38|transactional|MTX202012000001875
2020-12-02|202012724391578|Fuel via mobile banking app|-1198.09|transactional|MTX202012000001876
2020-12-02|202012374250108|Airtime via mobile banking app|-70.72|transactional|MTX202012000001877
2020-12-03|202012231040830|Groceries via pos|-491.46|transactional|MTX202012000001878
2020-12-03|202012470224189|Utilities via ussd|-749.89|transactional|MTX202012000001880
2020-12-03|202012122050667|Airtime via mobile banking app|-107.31|transactional|MTX202012000001879
2020-12-04|202012707626621|Clothing via mobile banking app|-359.93|transactional|MTX202012000001881
2020-12-04|202012490531494|Airtime via mobile banking app|-105.09|transactional|MTX202012000001882
2020-12-04|202012334486483|Retail via mobile_banking_app|-497.26|transactional|MTX202012000001883
2020-12-05|202012303968303|Restaurants via mobile banking app|-352.26|transactional|MTX202012000001884
2020-12-05|202012929496686|Retail via mobile banking app|-848.04|transactional|MTX202012000001885
2020-12-05|202012852754651|Alcohol via mobile banking app|-347.53|transactional|MTX202012000001886
2020-12-06|202012916473229|Retail via pos|-2787.32|transactional|MTX202012000001887
2020-12-07|202012768822808|Restaurants via pos|-339.63|transactional|MTX202012000001888
2020-12-07|202012317683232|Entertainment via mobile banking app|-135.05|transactional|MTX202012000001890
2020-12-07|202012958924847|Retail via ewallet|-279.35|transactional|MTX202012000001889
2020-12-08|202012135026531|Transfer via online_banking|-1943.00|transactional|MTX202012000001891
2020-12-09|202012248912046|Fuel via mobile banking app|-760.91|transactional|MTX202012000001893
2020-12-09|202012741406142|Restaurants via pos|-621.85|transactional|MTX202012000001894
2020-12-09|202012281001539|Utilities via mobile banking app|-832.51|transactional|MTX202012000001895
2020-12-09|202012187389757|Airtime via mobile_banking_app|-95.84|transactional|MTX202012000001896
2020-12-10|202012904060976|Groceries via atm|-493.35|transactional|MTX202012000001898
2020-12-10|202012517382383|Restaurants via ewallet|-453.39|transactional|MTX202012000001897
2020-12-10|202012272866243|Alcohol via mobile_banking_app|-175.26|transactional|MTX202012000001900
2020-12-10|202012991048174|Retail via contactless|-370.32|transactional|MTX202012000001899
2020-12-11|202012846664663|Airtime via mobile_banking_app|-43.42|transactional|MTX202012000001901
2020-12-11|202012750036099|Alcohol via mobile banking app|-117.51|transactional|MTX202012000001902
2020-12-11|202012431522236|Groceries via pos|-654.18|transactional|MTX202012000001903
2020-12-12|202012443182284|Restaurants via pos|-368.64|transactional|MTX202012000001904
2020-12-14|202012433259683|Airtime via mobile_banking_app|-67.58|transactional|MTX202012000001906
2020-12-14|202012625350116|Retail via mobile_banking_app|-778.23|transactional|MTX202012000001905
2020-12-15|202012622638918|Airtime via mobile banking app|-124.77|transactional|MTX202012000001907
2020-12-15|202012790294787|Retail via mobile banking app|-964.22|transactional|MTX202012000001908
2020-12-15|202012402711475|Entertainment via mobile banking app|-410.32|transactional|MTX202012000001909
2020-12-16|202012770140729|Fuel via pos|-514.70|transactional|MTX202012000001910
2020-12-16|202012397699820|Airtime via mobile_banking_app|-105.73|transactional|MTX202012000001911
2020-12-16|202012347479995|Utilities via mobile_banking_app|-0.00|transactional|MTX202012000001912
