BANK STATEMENT|Keystone Retail Bank
ACCOUNT|012345270212360
CUSTOMER|IND20001953
PERIOD|2020-12-01|2021-05-31
OPENING_BALANCE|8179.02
CLOSING_BALANCE|28889.71
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2020-12-01|202012863997127|Alcohol via mobile banking app|-135.65|transactional|MTX202012000005080
2020-12-01|202012839388825|Airtime via mobile banking app|-58.48|transactional|MTX202012000005081
2020-12-01|202012999573935|Retail via mobile_banking_app|-653.78|transactional|MTX202012000005082
2020-12-01|202012558072220|Utilities via mobile banking app|-329.54|transactional|MTX202012000005083
2020-12-03|202012452853612|Utilities via mobile banking app|-636.27|transactional|MTX202012000005085
2020-12-03|202012263594894|Restaurants via pos|-258.29|transactional|MTX202012000005087
2020-12-03|202012698654608|Groceries via ewallet|-157.96|transactional|MTX202012000005088
2020-12-03|202012660868528|Transfer via online_banking|-956.16|transactional|MTX202012000005089
2020-12-04|202012852363233|Alcohol via mobile banking app|-237.35|transactional|MTX202012000005090
2020-12-04|202012499273795|Transfer via mobile banking app|-912.46|transactional|MTX202012000005091
2020-12-06|202012578790947|Restaurants via atm|-238.57|transactional|MTX202012000005092
2020-12-07|202012733721266|Entertainment via mobile banking app|-261.04|transactional|MTX202012000005093
2020-12-07|202012606041493|Groceries via pos|-260.18|transactional|MTX202012000005094
2020-12-07|202012121885606|Restaurants via pos|-290.71|transactional|MTX202012000005095
2020-12-07|202012889131227|Groceries via atm|-515.63|transactional|MTX202012000005096
2020-12-07|202012742718557|Transfer via ussd|-573.11|transactional|MTX202012000005097
2020-12-08|202012821469756|Retail via mobile banking app|-675.64|transactional|MTX202012000005098
2020-12-08|202012637157028|Retail via mobile banking app|-409.52|transactional|MTX202012000005100
2020-12-08|202012451225124|Restaurants via ewallet|-345.03|transactional|MTX202012000005099
2020-12-08|202012491182316|Airtime via online banking|-52.02|transactional|MTX202012000005101
2020-12-09|202012835599799|Groceries via mobile banking app|-136.29|transactional|MTX202012000005102
2020-12-09|202012672320976|Retail via mobile_banking_app|-388.63|transactional|MTX202012000005103
2020-12-09|202012459210685|Airtime via mobile_banking_app|-48.69|transactional|MTX202012000005104
2020-12-10|202012808497271|Clothing via mobile_banking_app|-465.38|transactional|MTX202012000005105
2020-12-10|202012577370428|Restaurants via atm|-10.00|transactional|MTX202012000005106
2020-12-10|202012889683067|Groceries via mobile banking app|-258.86|transactional|MTX202012000005107
2020-12-11|202012780489795|Groceries via mobile banking app|-464.12|transactional|MTX202012000005108
2020-12-11|202012376122435|Retail via pos|-619.57|transactional|MTX202012000005109
2020-12-11|202012124334746|Retail via ewallet|-740.46|transactional|MTX202012000005110
2020-12-12|202012476710760|Entertainment via pos|-243.08|transactional|MTX202012000005112
2020-12-12|202012781580822|Retail via atm|-632.40|transactional|MTX202012000005111
2020-12-13|202012392499075|Fuel via mobile banking app|-538.13|transactional|MTX202012000005113
2020-12-14|202012422136199|Transport via contactless|-113.68|transactional|MTX202012000005114
2020-12-14|202012575229666|Retail via ewallet|-456.17|transactional|MTX202012000005115
2020-12-15|202012523912008|Transfer via mobile_banking_app|-947.00|transactional|MTX202012000005116
