BANK STATEMENT|Keystone Retail Bank
ACCOUNT|172105270213049
CUSTOMER|IND20002114
PERIOD|2020-12-01|2021-05-31
OPENING_BALANCE|12181.92
CLOSING_BALANCE|-2372.31
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2020-12-01|202012723489929|Airtime via mobile_banking_app|-88.31|transactional|MTX202012000009332
2020-12-02|202012472826500|Airtime via ussd|-51.90|transactional|MTX202012000009333
2020-12-02|202012103111790|Airtime via mobile banking app|-46.61|transactional|MTX202012000009334
2020-12-02|202012296741360|Fuel via mobile banking app|-842.48|transactional|MTX202012000009335
2020-12-04|202012768350619|Airtime via atm|-28.06|transactional|MTX202012000009336
2020-12-05|202012634858280|Utilities via mobile banking app|-262.49|transactional|MTX202012000009337
2020-12-05|202012895450566|Airtime via mobile banking app|-11.04|transactional|MTX202012000009338
2020-12-05|202012538720023|Groceries via pos|-271.55|transactional|MTX202012000009339
2020-12-06|202012924989297|Airtime via ussd|-121.74|transactional|MTX202012000009340
2020-12-06|202012202878226|Transport via pos|-65.70|transactional|MTX202012000009341
2020-12-06|202012361211662|Airtime via pos|-86.71|transactional|MTX202012000009342
2020-12-07|202012713562576|Groceries via atm|-545.06|transactional|MTX202012000009343
2020-12-08|202012706572845|Airtime via ussd|-59.44|transactional|MTX202012000009344
2020-12-11|202012467756677|Airtime via ussd|-32.81|transactional|MTX202012000009345
2020-12-12|202012442236320|Alcohol via mobile_banking_app|-82.05|transactional|MTX202012000009346
2020-12-13|202012141201836|Airtime via ussd|-44.25|transactional|MTX202012000009347
2020-12-14|202012331682601|Utilities via ussd|-214.75|transactional|MTX202012000009349
2020-12-14|202012600036361|Groceries via mobile banking app|-391.48|transactional|MTX202012000009348
2020-12-14|202012941224813|Groceries via ussd|-389.08|transactional|MTX202012000009350
2020-12-15|202012127126570|Airtime via mobile banking app|-27.42|transactional|MTX202012000009351
2020-12-15|202012393769889|Alcohol via mobile banking app|-78.85|transactional|MTX202012000009352
2020-12-15|202012433339649|Entertainment via mobile banking app|-280.44|transactional|MTX202012000009353
2020-12-16|202012139492153|Airtime via mobile banking app|-131.62|transactional|MTX202012000009354
2020-12-17|202012564658420|Utilities via atm|-460.16|transactional|MTX202012000009355
2020-12-19|202012893433610|Clothing via ussd|-382.09|transactional|MTX202012000009356
2020-12-19|202012474482605|Airtime via ussd|-104.90|transactional|MTX202012000009357
2020-12-19|202012630033580|Entertainment via mobile banking app|-218.22|transactional|MTX202012000009358
2020-12-20|202012379563013|Airtime via pos|-36.15|transactional|MTX202012000009359
2020-12-20|202012920482590|Groceries via mobile banking app|-1156.03|transactional|MTX202012000009360
2020-12-22|202012489275867|Airtime via ussd|-56.83|transactional|MTX202012000009361
2020-12-22|202012191252950|Airtime via mobile banking app|-62.16|transactional|MTX202012000009362
2020-12-23|202012450683301|Airtime via mobile banking app|-56.01|transactional|MTX202012000009363
2020-12-23|202012793054876|Groceries via ussd|-300.14|transactional|MTX202012000009364
2020-12-23|202012710764661|Entertainment via pos|-125.49|transactional|MTX202012000009365
2020-12-24|202012793291016|Transport via ussd|-106.89|transactional|MTX202012000009366
2020-12-24|202012393475235|Airtime via pos|-85.57|transactional|MTX202012000009367
2020-12-24|202012366931943|Groceries via mobile banking app|-373.08|transactional|MTX202012000009369
2020-12-24|202012393030847|Utilities via ussd|-810.35|transactional|MTX202012000009368
2020-12-25|FEE-202012-33555|Withholding Tax|-34.78|withholding_tax|
2020-12-26|202012382136189|Airtime via mobile banking app|-63.09|transactional|MTX202012000009370
2020-12-26|202012371336961|Groceries via mobile_banking_app|-798.77|transactional|MTX202012000009372
2020-12-26|202012706380159|Transport via pos|-102.74|transactional|MTX202012000009371
2020-12-27|202012803508179|Airtime via mobile banking app|-72.62|transactional|MTX202012000009373
2020-12-27|202012196439424|Airtime via mobile banking app|-19.53|transactional|MTX202012000009374
2020-12-28|202012663026772|Airtime via mobile banking app|-52.55|transactional|MTX202012000009375
2020-12-28|202012935355976|Airtime via ussd|-47.47|transactional|MTX202012000009376
2020-12-28|202012267675889|Alcohol via mobile banking app|-212.88|transactional|MTX202012000009378
2020-12-28|202012977708508|Groceries via ussd|-33.88|transactional|MTX202012000009379
2020-12-29|202012865287884|Airtime via mobile_banking_app|-95.71|transactional|MTX202012000009380
2020-12-29|202012262774971|Groceries via mobile_banking_app|-657.31|transactional|MTX202012000009381
2020-12-29|202012114013577|Airtime via ussd|-60.82|transactional|MTX202012000009382
2020-12-29|202012231424503|Alcohol via ussd|-263.38|transactional|MTX202012000009377
2020-12-30|202012355066594|Airtime via mobile_banking_app|-148.54|transactional|MTX202012000009383
2020-12-30|202012587964211|Airtime via mobile banking app|-55.92|transactional|MTX202012000009384
2020-12-30|202012801602501|Transport via ussd|-74.51|transactional|MTX202012000009385
2020-12-30|202012875391662|Internal transfer - Subscription|-1443.51|transactional|MTX202012000000036
2020-12-31|202012173196193|Alcohol via ussd|-576.73|transactional|MTX202012000009386
2020-12-31|202012667850730|Airtime via mobile banking app|-73.83|transactional|MTX202012000009387
2020-12-31|202012364117207|Fuel via mobile banking app|-542.79|transactional|MTX202012000009388
2021-01-25|FEE-202101-27455|Service Fee|-13.48|service_fee|
2021-01-25|FEE-202101-93792|Bank_Charge|-14.03|bank_charge|
2021-02-25|FEE-202102-42795|Bank_Charge|-68.57|bank_charge|
