BANK STATEMENT|Keystone Retail Bank
ACCOUNT|020909010212585
CUSTOMER|IND20001449
PERIOD|2020-12-01|2021-05-31
OPENING_BALANCE|13179.96
CLOSING_BALANCE|-35294.97
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2020-12-01|202012962678493|Airtime via pos|-104.46|transactional|MTX202012000006428
2020-12-01|202012761996935|Transfer via atm|-1694.30|transactional|MTX202012000006429
2020-12-01|202012761996935-DUP|Transfer via atm|-1694.30|transactional|MTX202012000006429
2020-12-03|202012990637991|Transfer via online banking|-1743.74|transactional|MTX202012000006430
2020-12-03|202012208238898|Restaurants via online_banking|-299.11|transactional|MTX202012000006431
2020-12-04|202012494036572|Fuel via online banking|-791.54|transactional|MTX202012000006432
2020-12-05|202012293416941|Groceries via atm|-870.04|transactional|MTX202012000006434
2020-12-06|202012398830737|Groceries via pos|-716.40|transactional|MTX202012000006436
2020-12-06|202012544750943|Fuel via pos|-1262.54|transactional|MTX202012000006437
2020-12-06|202012442549749|Alcohol via contactless|-298.65|transactional|MTX202012000006438
2020-12-06|202012303988302|Transport via online banking|-185.71|transactional|MTX202012000006439
2020-12-07|202012475156965|Retail via online_banking|-987.45|transactional|MTX202012000006440
2020-12-07|202012853806196|Fuel via ewallet|-793.89|transactional|MTX202012000006441
2020-12-07|202012927728655|Groceries via pos|-820.90|transactional|MTX202012000006443
2020-12-07|202012789866666|Retail via online_banking|-580.14|transactional|MTX202012000006442
2020-12-07|202012971069507|Clothing via online_banking|-2024.96|transactional|MTX202012000006444
2020-12-08|202012378981024|Fuel via pos|-1405.36|transactional|MTX202012000006445
2020-12-08|202012793180118|Groceries via online banking|-792.00|transactional|MTX202012000006435
2020-12-08|202012832426494|Alcohol via pos|-595.08|transactional|MTX202012000006446
2020-12-08|202012632954881|Airtime via mobile_banking_app|-95.57|transactional|MTX202012000006447
2020-12-10|202012165610003|Utilities via online banking|-1217.96|transactional|MTX202012000006448
2020-12-10|202012645263185|Fuel via online banking|-678.38|transactional|MTX202012000006449
2020-12-10|202012240131613|Restaurants via mobile banking app|-570.74|transactional|MTX202012000006450
2020-12-11|202012908909336|Fuel via mobile banking app|-1222.44|transactional|MTX202012000006451
2020-12-11|202012774544431|Restaurants via mobile banking app|-530.92|transactional|MTX202012000006452
2020-12-12|202012315106608|Groceries via mobile banking app|-403.02|transactional|MTX202012000006453
2020-12-12|202012919566466|Fuel via atm|-1675.57|transactional|MTX202012000006454
2020-12-12|202012808828289|Groceries via atm|-836.12|transactional|MTX202012000006455
2020-12-13|202012499775547|Retail via online banking|-1134.94|transactional|MTX202012000006456
2020-12-13|202012452861926|Fuel via online banking|-1118.24|transactional|MTX202012000006458
2020-12-13|202012706152238|Groceries via pos|-547.25|transactional|MTX202012000006457
2020-12-13|202012131843437|Restaurants via contactless|-377.19|transactional|MTX202012000006459
2020-12-14|202012261417752|Transfer via mobile_banking_app|1614.11|transactional|MTX202012000006460
2020-12-15|202012102766667|Alcohol via online banking|-289.04|transactional|MTX202012000006461
2020-12-15|202012668107934|Transfer via online_banking|5623.43|transactional|MTX202012000006463
2020-12-16|202012211310406|Transfer via mobile_banking_app|-2018.65|transactional|MTX202012000006462
2020-12-16|202012871102475|Restaurants via pos|-543.15|transactional|MTX202012000006464
2020-12-17|202012995758428|Clothing via online banking|-877.70|transactional|MTX202012000006465
2020-12-17|202012987470899|Fuel via pos|-686.07|transactional|MTX202012000006466
2020-12-18|202012413001770|Fuel via atm|-989.14|transactional|MTX202012000006467
2020-12-18|202012360745757|Transfer via mobile_banking_app|1900.75|transactional|MTX202012000006469
2020-12-18|202012774659678|Fuel via online banking|-871.47|transactional|MTX202012000006468
2020-12-19|202012386178102|Alcohol via pos|-445.34|transactional|MTX202012000006470
2020-12-20|202012703495715|Fuel via pos|-253.04|transactional|MTX202012000006471
2020-12-20|202012477724271|Restaurants via contactless|-439.37|transactional|MTX202012000006472
2020-12-20|202012604300155|Entertainment via online banking|-638.17|transactional|MTX202012000006473
2020-12-21|202012103688411|Alcohol via online banking|-337.68|transactional|MTX202012000006474
2020-12-21|202012688378900|Alcohol via pos|-252.22|transactional|MTX202012000006475
2020-12-22|202012220208255|Groceries via online banking|-630.87|transactional|MTX202012000006476
2020-12-22|202012508725823|Transfer via pos|-1216.25|transactional|MTX202012000006478
2020-12-22|202012470550882|Transfer via online_banking|-1346.92|transactional|MTX202012000006479
2020-12-22|202012549456463|Transfer via mobile banking app|-1416.66|transactional|MTX202012000006477
2020-12-23|202012357222235|Groceries via online_banking|-682.01|transactional|MTX202012000006480
2020-12-24|202012429670892|Restaurants via mobile banking app|-565.80|transactional|MTX202012000006481
2020-12-24|202012545460610|Restaurants via ewallet|-995.95|transactional|MTX202012000006483
2020-12-25|202012362142316|Utilities via online banking|-673.53|transactional|MTX202012000006484
2020-12-25|202012138890187|Fuel via mobile banking app|-1342.73|transactional|MTX202012000006482
2020-12-25|202012827393552|Retail via mobile_banking_app|-0.00|transactional|MTX202012000006485
2020-12-25|FEE-202012-26033|Cash Deposit Fee|-97.48|cash_deposit_fee|
2020-12-25|FEE-202012-72831|Interest Income|9.56|interest_income|
2020-12-25|202012681762620|Entertainment via online banking|-539.17|transactional|MTX202012000006486
2020-12-26|202012328238930|Fuel via online_banking|-1384.67|transactional|MTX202012000006487
2020-12-26|202012469804122|Fuel via online banking|-1138.12|transactional|MTX202012000006488
2020-12-26|202012280674508|Alcohol via pos|-435.04|transactional|MTX202012000006489
2020-12-27|202012458458804|Groceries via pos|-729.30|transactional|MTX202012000006490
2020-12-29|202012383288701|Transfer via online banking|-2974.84|transactional|MTX202012000006491
2020-12-29|202012404113337|Groceries via mobile banking app|-941.59|transactional|MTX202012000006492
2020-12-29|202012551684533|Retail via online_banking|-816.15|transactional|MTX202012000006494
2020-12-29|202012508094655|Retail via pos|-1194.94|transactional|MTX202012000006493
2020-12-30|202012460584440|Retail via mobile banking app|-991.42|transactional|MTX202012000006495
2020-12-31|202012317004392|Clothing via mobile_banking_app|-526.62|transactional|MTX202012000006496
2021-01-25|FEE-202101-22914|Cash_Deposit_Fee|-146.90|cash_deposit_fee|
2021-01-25|FEE-202101-90647|Service_Fee|-110.23|service_fee|
2021-02-25|FEE-202102-67390|Withholding_Tax|-28.37|withholding_tax|
2021-02-25|FEE-202102-63197|Cash_Deposit_Fee|-58.32|cash_deposit_fee|
2021-02-25|FEE-202102-40684|Service_Fee|-9.60|service_fee|
2021-03-25|UNALLOC-223954|External EFT credit|504.00|bank_only_transaction|
2021-03-25|FEE-202103-30894|Cash Deposit Fee|-26.24|cash_deposit_fee|
2021-03-25|FEE-202103-82583|Interest Income|7.99|interest_income|
2021-03-25|FEE-202103-95108|Bank Charge|-128.61|bank_charge|
2021-04-25|FEE-202104-42304|Bank Charge|-117.86|bank_charge|
2021-04-25|FEE-202104-77919|Withholding_Tax|-45.08|withholding_tax|
2021-04-25|FEE-202104-51933|Service_Fee|-106.11|service_fee|
2021-05-25|FEE-202105-68748|Service Fee|-8.27|service_fee|
2021-05-25|FEE-202105-90027|Interest_Income|0.83|interest_income|
