BANK STATEMENT|Keystone Retail Bank
ACCOUNT|164705280213405
CUSTOMER|IND20001795
PERIOD|2020-12-01|2021-05-31
OPENING_BALANCE|12962.40
CLOSING_BALANCE|-17641.39
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2020-12-01|202012515474868|Utilities via mobile_banking_app|-703.41|transactional|MTX202012000011430
2020-12-01|202012757069985|Transport via pos|-118.69|transactional|MTX202012000011431
2020-12-01|202012916008290|Airtime via mobile_banking_app|-21.56|transactional|MTX202012000011432
2020-12-01|202012156376727|Restaurants via mobile banking app|-10.92|transactional|MTX202012000011435
2020-12-01|202012989178750|Groceries via ewallet|-175.05|transactional|MTX202012000011434
2020-12-01|202012954626591|Groceries via atm|-296.70|transactional|MTX202012000011433
2020-12-01|202012268928287|Retail via mobile banking app|-233.20|transactional|MTX202012000011436
2020-12-02|202012790943263|Airtime via contactless|-76.60|transactional|MTX202012000011437
2020-12-02|202012930971623|Airtime via mobile banking app|-44.62|transactional|MTX202012000011438
2020-12-03|202012588997158|Alcohol via mobile banking app|-295.27|transactional|MTX202012000011439
2020-12-04|202012273943737|Airtime via ussd|-178.96|transactional|MTX202012000011440
2020-12-05|202012139620676|Restaurants via ewallet|-378.15|transactional|MTX202012000011441
2020-12-07|202012276893855|Utilities via mobile banking app|-857.36|transactional|MTX202012000011442
2020-12-07|202012385862721|Restaurants via mobile_banking_app|-581.34|transactional|MTX202012000011443
2020-12-08|202012672817059|Alcohol via mobile banking app|-286.02|transactional|MTX202012000011444
2020-12-08|202012784821984|Alcohol via mobile banking app|-225.13|transactional|MTX202012000011445
2020-12-08|202012843301982|Transport via mobile banking app|-86.94|transactional|MTX202012000011446
2020-12-08|202012828207465|Airtime via mobile_banking_app|-34.24|transactional|MTX202012000011447
2020-12-09|202012835442652|Utilities via mobile_banking_app|-428.85|transactional|MTX202012000011448
2020-12-09|202012770792196|Groceries via contactless|-203.18|transactional|MTX202012000011450
2020-12-09|202012656252390|Groceries via mobile banking app|-648.69|transactional|MTX202012000011449
2020-12-09|202012503039912|Alcohol via pos|-128.96|transactional|MTX202012000011451
2020-12-10|202012805235832|Utilities via mobile banking app|-705.12|transactional|MTX202012000011452
2020-12-10|202012303307025|Restaurants via mobile_banking_app|-192.30|transactional|MTX202012000011453
2020-12-10|202012747876767|Transport via mobile banking app|-56.64|transactional|MTX202012000011454
2020-12-10|202012234689530|Airtime via mobile banking app|-84.55|transactional|MTX202012000011455
2020-12-10|202012945590086|Alcohol via contactless|-290.79|transactional|MTX202012000011456
2020-12-10|202012267592842|Groceries via pos|-10.92|transactional|MTX202012000011457
2020-12-10|202012562559807|Groceries via atm|-537.72|transactional|MTX202012000011458
2020-12-10|202012479284685|Transfer via mobile_banking_app|-2134.07|transactional|MTX202012000011459
2020-12-11|202012783767226|Restaurants via mobile_banking_app|-49.51|transactional|MTX202012000011460
2020-12-13|202012198696302|Alcohol via ewallet|-215.18|transactional|MTX202012000011461
2020-12-13|202012746976736|Entertainment via contactless|-260.93|transactional|MTX202012000011462
2020-12-14|202012116313014|Airtime via contactless|-61.35|transactional|MTX202012000011463
2020-12-14|202012973445344|Restaurants via mobile banking app|-301.76|transactional|MTX202012000011464
2020-12-15|202012948560925|Retail via ewallet|-1324.37|transactional|MTX202012000011465
2020-12-15|202012946746880|Retail via pos|-485.21|transactional|MTX202012000011466
2020-12-15|202012519604491|Transfer via mobile banking app|744.40|transactional|MTX202012000011468
2020-12-16|202012356956570|Retail via mobile banking app|-603.42|transactional|MTX202012000011469
2020-12-16|202012928947334|Groceries via mobile banking app|-592.76|transactional|MTX202012000011470
2020-12-16|202012136887587|Transfer via online banking|-519.41|transactional|MTX202012000011471
2020-12-17|202012280698387|Utilities via mobile_banking_app|-643.32|transactional|MTX202012000011473
2020-12-17|202012547383077|Groceries via pos|-328.32|transactional|MTX202012000011474
