BANK STATEMENT|Keystone Retail Bank
ACCOUNT|255355010212579
CUSTOMER|IND20001471
PERIOD|2020-12-01|2021-02-28
OPENING_BALANCE|12621.78
CLOSING_BALANCE|-1555.56
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2020-12-01|202012142542227|Alcohol via mobile banking app|-172.32|transactional|MTX202012000006354
2020-12-01|202012692054580|Clothing via mobile banking app|-581.58|transactional|MTX202012000006355
2020-12-02|202012647545151|Utilities via ussd|-1029.10|transactional|MTX202012000006356
2020-12-02|202012226438385|Groceries via pos|-53.81|transactional|MTX202012000006357
2020-12-02|202012456863340|Groceries via mobile_banking_app|-228.65|transactional|MTX202012000006358
2020-12-03|202012275427390|Airtime via ussd|-52.00|transactional|MTX202012000006359
2020-12-04|202012298198486|Airtime via mobile_banking_app|-56.37|transactional|MTX202012000006360
2020-12-04|202012605633517|Groceries via mobile banking app|-373.06|transactional|MTX202012000006361
2020-12-04|202012649466548|Entertainment via mobile_banking_app|-293.97|transactional|MTX202012000006362
2020-12-05|202012468060955|Transfer via ussd|-1393.83|transactional|MTX202012000006363
2020-12-06|202012677856092|Transfer via ussd|429.53|transactional|MTX202012000006364
2020-12-06|202012949396357|Transfer via mobile_banking_app|-1069.66|transactional|MTX202012000006365
2020-12-06|202012829318493|Groceries via pos|-587.41|transactional|MTX202012000006366
2020-12-06|202012962403782|Alcohol via mobile_banking_app|-181.39|transactional|MTX202012000006367
2020-12-06|202012328761786|Transport via mobile banking app|-0.00|transactional|MTX202012000006368
2020-12-06|202012628906686|Transfer via mobile banking app|-506.47|transactional|MTX202012000006369
2020-12-07|202012751669569|Airtime via mobile banking app|-45.44|transactional|MTX202012000006370
2020-12-07|202012648955641|Airtime via mobile banking app|-67.73|transactional|MTX202012000006371
2020-12-07|202012580400712|Airtime via ussd|-23.12|transactional|MTX202012000006372
2020-12-07|202012574020437|Groceries via ussd|-233.00|transactional|MTX202012000006373
2020-12-09|202012726508142|Airtime via atm|-36.75|transactional|MTX202012000006374
2020-12-09|202012649541835|Airtime via ussd|-34.57|transactional|MTX202012000006375
2020-12-11|202012348684017|Utilities via mobile banking app|-792.38|transactional|MTX202012000006376
2020-12-11|202012201963920|Airtime via mobile banking app|-62.59|transactional|MTX202012000006377
2020-12-11|202012134537088|Airtime via mobile_banking_app|-50.60|transactional|MTX202012000006378
2020-12-11|202012926505899|Entertainment via atm|-40.57|transactional|MTX202012000006381
2020-12-11|202012631817915|Airtime via pos|-92.80|transactional|MTX202012000006379
2020-12-11|202012198087415|Groceries via ussd|-78.87|transactional|MTX202012000006380
2020-12-12|202012757824265|Airtime via ussd|-46.24|transactional|MTX202012000006382
2020-12-12|202012808830425|Airtime via ussd|-56.75|transactional|MTX202012000006383
2020-12-12|202012232231535|Transport via atm|-122.62|transactional|MTX202012000006384
2020-12-13|202012100241322|Transport via ussd|-54.66|transactional|MTX202012000006385
2020-12-13|202012115137571|Airtime via ussd|-10.83|transactional|MTX202012000006386
2020-12-14|202012110797211|Airtime via mobile_banking_app|-36.37|transactional|MTX202012000006387
2020-12-15|202012275287604|Airtime via mobile_banking_app|-91.66|transactional|MTX202012000006388
