BANK STATEMENT|Keystone Retail Bank
ACCOUNT|270555270213092
CUSTOMER|IND20003261
PERIOD|2020-12-01|2021-02-28
OPENING_BALANCE|8743.70
CLOSING_BALANCE|-17429.78
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2020-12-01|202012284679394|Groceries via mobile banking app|-284.70|transactional|MTX202012000009681
2020-12-01|202012132303535|Restaurants via mobile_banking_app|-265.02|transactional|MTX202012000009683
2020-12-01|202012597532656|Restaurants via contactless|-48.06|transactional|MTX202012000009682
2020-12-01|202012624039963|Transfer via mobile banking app|-584.45|transactional|MTX202012000009684
2020-12-04|202012814519014|Transfer via mobile banking app|-1044.67|transactional|MTX202012000009685
2020-12-04|202012274986943|Airtime via mobile banking app|-46.83|transactional|MTX202012000009686
2020-12-04|202012951020499|Fuel via mobile banking app|-847.22|transactional|MTX202012000009687
2020-12-04|202012128270007|Fuel via contactless|-373.65|transactional|MTX202012000009693
2020-12-04|202012979800513|Groceries via mobile_banking_app|-313.12|transactional|MTX202012000009694
2020-12-04|202012254848526|Airtime via mobile banking app|-69.07|transactional|MTX202012000009688
2020-12-04|202012256386980|Airtime via pos|-43.06|transactional|MTX202012000009689
2020-12-04|202012479680411|Groceries via ewallet|-256.27|transactional|MTX202012000009690
2020-12-04|202012899576724|Retail via atm|-45.32|transactional|MTX202012000009695
2020-12-04|202012903157974|Transfer via mobile banking app|577.88|transactional|MTX202012000009691
2020-12-05|202012438486199|Retail via mobile banking app|-620.75|transactional|MTX202012000009696
2020-12-06|202012598186027|Entertainment via pos|-211.28|transactional|MTX202012000009697
2020-12-07|202012579623621|Fuel via mobile_banking_app|-920.63|transactional|MTX202012000009698
2020-12-07|202012947078925|Groceries via mobile_banking_app|-443.43|transactional|MTX202012000009699
2020-12-08|202012564605203|Alcohol via mobile banking app|-303.45|transactional|MTX202012000009700
2020-12-08|202012556092684|Airtime via mobile_banking_app|-61.11|transactional|MTX202012000009701
2020-12-08|202012115566602|Retail via contactless|-10.90|transactional|MTX202012000009702
2020-12-09|202012651978234|Groceries via mobile banking app|-230.71|transactional|MTX202012000009703
2020-12-09|202012384155728|Groceries via mobile banking app|-435.55|transactional|MTX202012000009704
2020-12-10|202012133197603|Fuel via mobile_banking_app|-497.71|transactional|MTX202012000009705
