BANK STATEMENT|Keystone Retail Bank
ACCOUNT|140505020212980
CUSTOMER|IND20001660
PERIOD|2020-12-01|2021-05-31
OPENING_BALANCE|12218.92
CLOSING_BALANCE|-2140.11
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2020-12-01|202012693745612|Transport via ussd|-96.11|transactional|MTX202012000008969
2020-12-01|202012263983512|Airtime via pos|-31.01|transactional|MTX202012000008970
2020-12-02|202012461989496|Transport via ussd|-52.30|transactional|MTX202012000008971
2020-12-02|202012195564752|Entertainment via pos|-129.39|transactional|MTX202012000008972
2020-12-03|202012228738348|Airtime via mobile banking app|-37.65|transactional|MTX202012000008973
2020-12-03|202012719546242|Transport via mobile banking app|-14.19|transactional|MTX202012000008974
2020-12-03|202012971613561|Groceries via atm|-62.58|transactional|MTX202012000008975
2020-12-04|202012666463083|Airtime via atm|-94.17|transactional|MTX202012000008976
2020-12-06|202012481349323|Restaurants via mobile banking app|-366.03|transactional|MTX202012000008977
2020-12-07|202012148095653|Airtime via ussd|-74.69|transactional|MTX202012000008978
2020-12-07|202012417075341|Transport via pos|-143.53|transactional|MTX202012000008979
2020-12-07|202012883181578|Groceries via pos|-524.74|transactional|MTX202012000008980
2020-12-08|202012759581929|Entertainment via mobile banking app|-348.59|transactional|MTX202012000008981
2020-12-08|202012338227769|Airtime via atm|-10.26|transactional|MTX202012000008982
2020-12-09|202012271964240|Groceries via ussd|-418.25|transactional|MTX202012000008983
2020-12-09|202012934512609|Airtime via mobile banking app|-55.18|transactional|MTX202012000008985
2020-12-09|202012984252622|Airtime via ussd|-100.42|transactional|MTX202012000008984
2020-12-09|202012462730015|Airtime via pos|-93.85|transactional|MTX202012000008986
2020-12-10|202012440251221|Airtime via mobile banking app|-80.38|transactional|MTX202012000008987
2020-12-10|202012784474106|Groceries via pos|-751.88|transactional|MTX202012000008988
2020-12-11|202012947848210|Airtime via ussd|-117.69|transactional|MTX202012000008989
2020-12-11|202012631523033|Groceries via mobile_banking_app|-363.31|transactional|MTX202012000008990
2020-12-12|202012209684997|Entertainment via mobile banking app|-61.94|transactional|MTX202012000008991
2020-12-13|202012150617778|Airtime via mobile banking app|-40.96|transactional|MTX202012000008992
2020-12-13|202012353249827|Airtime via mobile banking app|-121.15|transactional|MTX202012000008993
2020-12-15|202012983337394|Airtime via ussd|-81.20|transactional|MTX202012000008994
2020-12-15|202012482366397|Airtime via mobile banking app|-81.56|transactional|MTX202012000008995
2020-12-16|202012349256303|Airtime via mobile_banking_app|-77.06|transactional|MTX202012000008996
2020-12-16|202012876834690|Groceries via atm|-363.11|transactional|MTX202012000008997
2020-12-16|202012520154092|Airtime via atm|-128.50|transactional|MTX202012000008998
2020-12-16|202012906263074|Entertainment via pos|-168.11|transactional|MTX202012000008999
2020-12-17|202012224246152|Groceries via mobile_banking_app|-966.65|transactional|MTX202012000009000
2020-12-17|202012878176134|Utilities via mobile banking app|-503.38|transactional|MTX202012000009001
2020-12-18|202012656800544|Airtime via atm|-62.84|transactional|MTX202012000009002
2020-12-18|202012236256867|Groceries via mobile banking app|-535.69|transactional|MTX202012000009003
2020-12-19|202012114580422|Transfer via ussd|-1728.99|transactional|MTX202012000009004
2020-12-19|202012681164355|Groceries via mobile banking app|-418.37|transactional|MTX202012000009005
2020-12-20|202012514361910|Transport via mobile_banking_app|-54.93|transactional|MTX202012000009006
2020-12-20|202012390954031|Airtime via mobile banking app|-71.56|transactional|MTX202012000009007
2020-12-20|202012118008301|Groceries via ussd|-553.11|transactional|MTX202012000009009
2020-12-20|202012719580580|Airtime via atm|-52.28|transactional|MTX202012000009008
2020-12-21|202012787562316|Airtime via mobile banking app|-49.77|transactional|MTX202012000009010
2020-12-21|202012961333195|Transport via ussd|-99.54|transactional|MTX202012000009011
2020-12-21|202012683014087|Alcohol via ussd|-175.14|transactional|MTX202012000009012
2020-12-22|202012651839251|Groceries via atm|-238.40|transactional|MTX202012000009013
2020-12-24|202012290790600|Utilities via pos|-441.25|transactional|MTX202012000009014
2020-12-24|202012984336294|Groceries via mobile banking app|-257.70|transactional|MTX202012000009015
2020-12-24|202012781087255|Groceries via atm|-314.70|transactional|MTX202012000009016
2020-12-25|202012730907793|Transfer via ussd|259.14|transactional|MTX202012000009018
2020-12-25|202012446566144|Restaurants via mobile banking app|-179.01|transactional|MTX202012000009017
2020-12-25|FEE-202012-42030|Service Fee|-157.87|service_fee|
2020-12-25|FEE-202012-84212|Cash_Deposit_Fee|-119.84|cash_deposit_fee|
