statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0021173-000001,ACC0021173,2020-12-01 10:16:16,2020-12-01,Transfer via mobile_banking_app,202012447450961,-754.19,transactional,False,,0,,MTX202012000001664
BST-ACC0021173-000002,ACC0021173,2020-12-02 05:12:58,2020-12-02,Entertainment via mobile_banking_app,202012872877821,-110.38,transactional,False,,0,,MTX202012000001665
BST-ACC0021173-000003,ACC0021173,2020-12-02 06:48:27,2020-12-02,Airtime via mobile_banking_app,202012544769019,-58.73,transactional,False,,0,,MTX202012000001666
BST-ACC0021173-000004,ACC0021173,2020-12-02 11:22:03,2020-12-02,Airtime via mobile banking app,202012509414674,-10.99,transactional,False,,0,,MTX202012000001667
BST-ACC0021173-000005,ACC0021173,2020-12-02 22:31:41,2020-12-02,Utilities via mobile banking app,202012535341965,-675.96,transactional,False,,0,,MTX202012000001668
BST-ACC0021173-000006,ACC0021173,2020-12-03 22:31:51,2020-12-03,Airtime via mobile banking app,202012733927744,-66.97,transactional,False,,0,,MTX202012000001669
BST-ACC0021173-000007,ACC0021173,2020-12-04 05:17:22,2020-12-04,Transfer via mobile banking app,202012332403983,-1174.82,transactional,False,,0,,MTX202012000001670
BST-ACC0021173-000008,ACC0021173,2020-12-04 13:21:42,2020-12-04,Groceries via mobile_banking_app,202012355295325,-320.93,transactional,False,,0,,MTX202012000001671
BST-ACC0021173-000009,ACC0021173,2020-12-04 18:43:50,2020-12-04,Alcohol via online_banking,202012715371917,-187.81,transactional,False,,0,,MTX202012000001672
BST-ACC0021173-000010,ACC0021173,2020-12-05 12:13:58,2020-12-05,Retail via mobile_banking_app,202012340940050,-746.61,transactional,False,,0,,MTX202012000001673
BST-ACC0021173-000011,ACC0021173,2020-12-07 13:11:48,2020-12-07,Retail via atm,202012493667844,-172.07,transactional,False,,0,,MTX202012000001674
BST-ACC0021173-000012,ACC0021173,2020-12-07 19:20:32,2020-12-07,Restaurants via mobile_banking_app,202012542485491,-331.97,transactional,False,,0,,MTX202012000001675
BST-ACC0021173-000013,ACC0021173,2020-12-07 22:05:25,2020-12-07,Utilities via ussd,202012894049473,-386.76,transactional,False,,0,,MTX202012000001676
BST-ACC0021173-000014,ACC0021173,2020-12-08 05:39:24,2020-12-08,Transport via mobile banking app,202012616445871,-141.7,transactional,False,,0,,MTX202012000001677
BST-ACC0021173-000015,ACC0021173,2020-12-08 22:42:30,2020-12-08,Utilities via mobile_banking_app,202012560024390,-749.59,transactional,False,,0,,MTX202012000001679
BST-ACC0021173-000016,ACC0021173,2020-12-08 22:50:16,2020-12-08,Airtime via online banking,202012809371929,-62.96,transactional,False,,0,,MTX202012000001678
BST-ACC0021173-000017,ACC0021173,2020-12-09 06:08:13,2020-12-09,Restaurants via mobile banking app,202012762437587,-271.1,transactional,False,,0,,MTX202012000001680
BST-ACC0021173-000018,ACC0021173,2020-12-09 08:10:27,2020-12-09,Airtime via mobile banking app,202012921674269,-56.56,transactional,False,,0,,MTX202012000001682
BST-ACC0021173-000019,ACC0021173,2020-12-09 19:47:31,2020-12-09,Entertainment via mobile_banking_app,202012956381359,-213.82,transactional,False,,0,,MTX202012000001683
BST-ACC0021173-000020,ACC0021173,2020-12-10 09:02:34,2020-12-10,Utilities via mobile_banking_app,202012498808963,-151.57,transactional,False,,0,,MTX202012000001684
BST-ACC0021173-000021,ACC0021173,2020-12-10 12:56:42,2020-12-10,Restaurants via atm,202012981720941,-340.87,transactional,False,,0,,MTX202012000001685
BST-ACC0021173-000022,ACC0021173,2020-12-10 20:30:42,2020-12-10,Alcohol via atm,202012605209528,-91.78,transactional,False,,0,,MTX202012000001686
BST-ACC0021173-000023,ACC0021173,2020-12-11 06:26:44,2020-12-11,Transfer via mobile_banking_app,202012556868749,-761.27,transactional,False,,0,,MTX202012000001687
BST-ACC0021173-000024,ACC0021173,2020-12-11 07:00:38,2020-12-11,Airtime via mobile banking app,202012365041141,-10.99,transactional,False,,0,,MTX202012000001688
BST-ACC0021173-000025,ACC0021173,2020-12-11 08:05:37,2020-12-11,Airtime via mobile_banking_app,202012194367454,-73.2,transactional,False,,0,,MTX202012000001689
BST-ACC0021173-000026,ACC0021173,2020-12-11 12:42:45,2020-12-11,Restaurants via mobile_banking_app,202012720782238,-423.44,transactional,False,,0,,MTX202012000001690
BST-ACC0021173-000027,ACC0021173,2020-12-11 18:59:17,2020-12-11,Groceries via mobile banking app,202012723861409,-368.22,transactional,False,,0,,MTX202012000001691
BST-ACC0021173-000028,ACC0021173,2020-12-11 19:24:19,2020-12-11,Retail via pos,202012300143126,-415.71,transactional,False,,0,,MTX202012000001692
BST-ACC0021173-000029,ACC0021173,2020-12-11 22:26:36,2020-12-11,Airtime via online banking,202012983560961,-146.19,transactional,False,,0,,MTX202012000001693
BST-ACC0021173-000030,ACC0021173,2020-12-12 17:47:10,2020-12-12,Alcohol via pos,202012513995505,-31.01,transactional,False,,0,,MTX202012000001694
BST-ACC0021173-000031,ACC0021173,2020-12-14 12:17:20,2020-12-14,Restaurants via mobile banking app,202012116276712,-553.61,transactional,False,,0,,MTX202012000001695
BST-ACC0021173-000032,ACC0021173,2020-12-14 21:52:25,2020-12-14,Utilities via mobile_banking_app,202012198796723,-160.31,transactional,False,,0,,MTX202012000001696
BST-ACC0021173-000033,ACC0021173,2020-12-16 06:21:43,2020-12-16,Alcohol via mobile banking app,202012552256805,-162.32,transactional,False,,0,,MTX202012000001697
BST-ACC0021173-000034,ACC0021173,2020-12-16 06:57:53,2020-12-16,Transport via contactless,202012403067338,-155.98,transactional,False,,0,,MTX202012000001698
BST-ACC0021173-000035,ACC0021173,2020-12-16 07:17:29,2020-12-16,Groceries via mobile banking app,202012205616566,-397.61,transactional,False,,0,,MTX202012000001699
BST-ACC0021173-000036,ACC0021173,2020-12-17 08:23:17,2020-12-17,Utilities via mobile banking app,202012330240282,-722.71,transactional,False,,0,,MTX202012000001700
BST-ACC0021173-000037,ACC0021173,2020-12-17 20:28:49,2020-12-17,Restaurants via pos,202012269839657,-228.68,transactional,False,,0,,MTX202012000001701
BST-ACC0021173-000038,ACC0021173,2020-12-18 05:17:11,2020-12-18,Groceries via mobile banking app,202012642300950,-389.21,transactional,False,,0,,MTX202012000001702
BST-ACC0021173-000039,ACC0021173,2020-12-19 15:42:05,2020-12-19,Restaurants via ewallet,202012581897195,-945.59,transactional,False,,0,,MTX202012000001703
BST-ACC0021173-000040,ACC0021173,2020-12-20 10:52:38,2020-12-20,Groceries via contactless,202012972797149,-405.98,transactional,False,,0,,MTX202012000001704
BST-ACC0021173-000041,ACC0021173,2020-12-20 11:53:22,2020-12-20,Clothing via pos,202012903707558,-243.72,transactional,False,,0,,MTX202012000001705
BST-ACC0021173-000042,ACC0021173,2020-12-20 15:45:58,2020-12-20,Alcohol via mobile banking app,202012328802772,-137.68,transactional,False,,0,,MTX202012000001706
BST-ACC0021173-000043,ACC0021173,2020-12-21 05:38:06,2020-12-21,Transfer via mobile banking app,202012474114574,-968.34,transactional,False,,0,,MTX202012000001707
