statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0021283-000001,ACC0021283,2020-12-01 09:04:28,2020-12-01,Airtime via ussd,202012685836796,-56.18,transactional,False,,0,,MTX202012000007958
BST-ACC0021283-000002,ACC0021283,2020-12-01 09:26:03,2020-12-01,Airtime via mobile banking app,202012696551377,-10.0,transactional,False,,0,,MTX202012000007957
BST-ACC0021283-000003,ACC0021283,2020-12-02 03:56:48,2020-12-02,Airtime via mobile banking app,202012846125512,-77.73,transactional,False,,0,,MTX202012000007959
BST-ACC0021283-000004,ACC0021283,2020-12-03 04:53:05,2020-12-03,Fuel via mobile banking app,202012954055663,-660.12,transactional,False,,0,,MTX202012000007960
BST-ACC0021283-000005,ACC0021283,2020-12-03 05:44:04,2020-12-03,Utilities via ussd,202012165784316,-904.88,transactional,False,,0,,MTX202012000007961
BST-ACC0021283-000006,ACC0021283,2020-12-03 17:05:35,2020-12-03,Groceries via pos,202012471742522,-138.28,transactional,False,,0,,MTX202012000007962
BST-ACC0021283-000007,ACC0021283,2020-12-03 17:41:27,2020-12-03,Entertainment via atm,202012694405333,-215.32,transactional,False,,0,,MTX202012000007963
BST-ACC0021283-000008,ACC0021283,2020-12-04 13:39:59,2020-12-04,Transport via ussd,202012309857542,-72.91,transactional,False,,0,,MTX202012000007964
BST-ACC0021283-000009,ACC0021283,2020-12-04 14:32:14,2020-12-04,Groceries via mobile_banking_app,202012508812483,-425.25,transactional,False,,0,,MTX202012000007965
BST-ACC0021283-000010,ACC0021283,2020-12-05 04:42:40,2020-12-05,Alcohol via ussd,202012951332297,-198.7,transactional,False,,0,,MTX202012000007966
BST-ACC0021283-000011,ACC0021283,2020-12-05 08:23:25,2020-12-05,Airtime via mobile banking app,202012461863340,-109.16,transactional,False,,0,,MTX202012000007967
BST-ACC0021283-000012,ACC0021283,2020-12-05 09:12:35,2020-12-05,Airtime via mobile banking app,202012338666220,-23.42,transactional,False,,0,,MTX202012000007968
BST-ACC0021283-000013,ACC0021283,2020-12-05 17:41:55,2020-12-05,Alcohol via ussd,202012537737655,-204.87,transactional,False,,0,,MTX202012000007969
BST-ACC0021283-000014,ACC0021283,2020-12-05 17:41:55,2020-12-05,Alcohol via ussd,202012537737655-DUP,-204.87,transactional,False,,0,,MTX202012000007969
BST-ACC0021283-000015,ACC0021283,2020-12-06 09:35:29,2020-12-06,Airtime via mobile banking app,202012284137895,-18.54,transactional,False,,0,,MTX202012000007970
BST-ACC0021283-000016,ACC0021283,2020-12-06 17:14:55,2020-12-06,Groceries via mobile banking app,202012871527783,-407.24,transactional,False,,0,,MTX202012000007971
BST-ACC0021283-000017,ACC0021283,2020-12-06 21:48:06,2020-12-06,Fuel via mobile banking app,202012624602261,-578.15,transactional,False,,0,,MTX202012000007972
BST-ACC0021283-000018,ACC0021283,2020-12-07 08:33:25,2020-12-07,Airtime via mobile banking app,202012683487705,-10.0,transactional,False,,0,,MTX202012000007974
BST-ACC0021283-000019,ACC0021283,2020-12-07 09:21:30,2020-12-07,Airtime via ussd,202012495761289,-35.63,transactional,False,,0,,MTX202012000007973
BST-ACC0021283-000020,ACC0021283,2020-12-08 08:39:35,2020-12-08,Airtime via mobile banking app,202012830339391,-14.75,transactional,False,,0,,MTX202012000007975
BST-ACC0021283-000021,ACC0021283,2020-12-08 09:25:41,2020-12-08,Airtime via mobile_banking_app,202012110138153,-57.45,transactional,False,,0,,MTX202012000007976
BST-ACC0021283-000022,ACC0021283,2020-12-08 12:29:33,2020-12-08,Utilities via mobile banking app,202012468346094,-628.74,transactional,False,,0,,MTX202012000007977
BST-ACC0021283-000023,ACC0021283,2020-12-09 08:05:42,2020-12-09,Airtime via mobile_banking_app,202012310504947,-89.23,transactional,False,,0,,MTX202012000007978
BST-ACC0021283-000024,ACC0021283,2020-12-09 17:53:51,2020-12-09,Airtime via ussd,202012640387054,-81.78,transactional,False,,0,,MTX202012000007979
BST-ACC0021283-000025,ACC0021283,2020-12-10 19:40:15,2020-12-10,Airtime via mobile banking app,202012456794299,-34.64,transactional,False,,0,,MTX202012000007980
BST-ACC0021283-000026,ACC0021283,2020-12-10 20:37:06,2020-12-10,Alcohol via ussd,202012891316589,-166.22,transactional,False,,0,,MTX202012000007981
BST-ACC0021283-000027,ACC0021283,2020-12-12 09:04:44,2020-12-12,Airtime via ussd,202012431846874,-65.01,transactional,False,,0,,MTX202012000007982
BST-ACC0021283-000028,ACC0021283,2020-12-12 15:06:10,2020-12-12,Alcohol via ussd,202012240741778,-226.18,transactional,False,,0,,MTX202012000007983
BST-ACC0021283-000029,ACC0021283,2020-12-12 18:21:07,2020-12-12,Airtime via atm,202012930644897,-47.07,transactional,False,,0,,MTX202012000007984
BST-ACC0021283-000030,ACC0021283,2020-12-13 04:50:58,2020-12-13,Groceries via mobile banking app,202012614006775,-392.86,transactional,False,,0,,MTX202012000007985
BST-ACC0021283-000031,ACC0021283,2020-12-13 13:19:12,2020-12-13,Utilities via mobile banking app,202012802575103,-760.35,transactional,False,,0,,MTX202012000007986
BST-ACC0021283-000032,ACC0021283,2020-12-14 08:37:52,2020-12-14,Airtime via mobile banking app,202012277231612,-68.31,transactional,False,,0,,MTX202012000007987
BST-ACC0021283-000037,ACC0021283,2020-12-16 02:26:01,2020-12-16,Entertainment via ussd,202012683137833,-152.7,transactional,False,,0,,MTX202012000007991
BST-ACC0021283-000038,ACC0021283,2020-12-16 13:54:13,2020-12-16,Transport via mobile_banking_app,202012127833207,-106.06,transactional,False,,0,,MTX202012000007992
BST-ACC0021283-000039,ACC0021283,2020-12-16 16:33:16,2020-12-16,Entertainment via pos,202012603761407,-359.14,transactional,False,,0,,MTX202012000007993
BST-ACC0021283-000040,ACC0021283,2020-12-16 20:17:36,2020-12-16,Entertainment via mobile banking app,202012138791199,-128.13,transactional,False,,0,,MTX202012000007994
BST-ACC0021283-000041,ACC0021283,2020-12-17 03:53:32,2020-12-17,Fuel via ussd,202012255514596,-211.17,transactional,False,,0,,MTX202012000007995
BST-ACC0021283-000042,ACC0021283,2020-12-18 07:11:01,2020-12-18,Transport via ussd,202012680359501,-63.02,transactional,False,,0,,MTX202012000007996
BST-ACC0021283-000043,ACC0021283,2020-12-19 04:23:30,2020-12-19,Transfer via mobile banking app,202012519700615,-1188.05,transactional,False,,0,,MTX202012000007997
BST-ACC0021283-000044,ACC0021283,2020-12-19 09:34:58,2020-12-19,Airtime via ussd,202012669995497,-77.74,transactional,False,,0,,MTX202012000007998
BST-ACC0021283-000033,ACC0021283,2020-12-19 10:15:05,2020-12-19,Transport via ussd,202012640441380,-146.84,transactional,True,source_system_lag,4,2020-12-19,MTX202012000007988
BST-ACC0021283-000034,ACC0021283,2020-12-19 10:15:05,2020-12-19,Transport via ussd,202012640441380-DUP,-146.84,transactional,True,source_system_lag,4,2020-12-19,MTX202012000007988
BST-ACC0021283-000045,ACC0021283,2020-12-19 11:49:30,2020-12-19,Groceries via pos,202012765871226,-343.97,transactional,False,,0,,MTX202012000007999
BST-ACC0021283-000035,ACC0021283,2020-12-19 11:50:31,2020-12-19,Utilities via pos,202012801161024,-710.61,transactional,True,source_system_lag,4,2020-12-19,MTX202012000007989
BST-ACC0021283-000036,ACC0021283,2020-12-19 20:44:28,2020-12-19,Transport via mobile banking app,202012799423061,-83.8,transactional,True,source_system_lag,4,2020-12-19,MTX202012000007990
BST-ACC0021283-000046,ACC0021283,2020-12-20 02:30:19,2020-12-20,Retail via mobile banking app,202012830930160,-767.31,transactional,False,,0,,MTX202012000008000
BST-ACC0021283-000048,ACC0021283,2020-12-22 17:06:49,2020-12-22,Airtime via atm,202012179056005,-45.73,transactional,False,,0,,MTX202012000008002
BST-ACC0021283-000049,ACC0021283,2020-12-23 13:21:19,2020-12-23,Transport via ussd,202012301445664,-14.06,transactional,False,,0,,MTX202012000008003
BST-ACC0021283-000047,ACC0021283,2020-12-23 17:52:19,2020-12-23,Airtime via pos,202012314363177,-25.98,transactional,True,timing_difference,0,2020-12-23,MTX202012000008001
BST-ACC0021283-000050,ACC0021283,2020-12-23 19:49:19,2020-12-23,Airtime via ussd,202012428454129,-122.37,transactional,False,,0,,MTX202012000008004
BST-ACC0021283-000051,ACC0021283,2020-12-24 18:38:57,2020-12-24,Groceries via atm,202012467458395,-365.72,transactional,False,,0,,MTX202012000008005
