statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0021180-000001,ACC0021180,2020-12-02 01:19:07,2020-12-02,Transport via ussd,202012290647156,-14.41,transactional,False,,0,,MTX202012000002032
BST-ACC0021180-000002,ACC0021180,2020-12-02 07:36:05,2020-12-02,Utilities via mobile banking app,202012382676173,-370.96,transactional,False,,0,,MTX202012000002031
BST-ACC0021180-000003,ACC0021180,2020-12-02 09:43:29,2020-12-02,Airtime via ussd,202012879868752,-57.76,transactional,False,,0,,MTX202012000002033
BST-ACC0021180-000004,ACC0021180,2020-12-02 19:47:54,2020-12-02,Alcohol via pos,202012403987787,-10.0,transactional,False,,0,,MTX202012000002034
BST-ACC0021180-000005,ACC0021180,2020-12-03 11:42:53,2020-12-03,Groceries via atm,202012239109617,-476.1,transactional,False,,0,,MTX202012000002035
BST-ACC0021180-000006,ACC0021180,2020-12-03 15:44:55,2020-12-03,Groceries via ussd,202012725724242,-198.67,transactional,False,,0,,MTX202012000002036
BST-ACC0021180-000007,ACC0021180,2020-12-04 09:49:53,2020-12-04,Airtime via ussd,202012400137963,-15.84,transactional,False,,0,,MTX202012000002037
BST-ACC0021180-000008,ACC0021180,2020-12-04 10:09:32,2020-12-04,Groceries via mobile banking app,202012810231365,-238.75,transactional,False,,0,,MTX202012000002038
BST-ACC0021180-000009,ACC0021180,2020-12-04 12:56:28,2020-12-04,Utilities via ussd,202012112140819,-770.47,transactional,False,,0,,MTX202012000002039
BST-ACC0021180-000010,ACC0021180,2020-12-05 08:54:00,2020-12-05,Airtime via ussd,202012519850420,-49.6,transactional,False,,0,,MTX202012000002040
BST-ACC0021180-000011,ACC0021180,2020-12-07 03:53:37,2020-12-07,Fuel via ussd,202012508513731,-883.85,transactional,False,,0,,MTX202012000002041
