statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0021267-000001,ACC0021267,2020-12-01 22:36:52,2020-12-01,Entertainment via pos,202012893331179,-197.2,transactional,False,,0,,MTX202012000006948
BST-ACC0021267-000002,ACC0021267,2020-12-02 06:26:15,2020-12-02,Groceries via contactless,202012767363954,-455.68,transactional,False,,0,,MTX202012000006949
BST-ACC0021267-000003,ACC0021267,2020-12-02 23:06:38,2020-12-02,Airtime via mobile banking app,202012579399912,-64.85,transactional,False,,0,,MTX202012000006950
BST-ACC0021267-000004,ACC0021267,2020-12-04 11:11:47,2020-12-04,Restaurants via pos,202012519939044,-308.62,transactional,False,,0,,MTX202012000006952
BST-ACC0021267-000005,ACC0021267,2020-12-04 13:19:11,2020-12-04,Groceries via ewallet,202012202201828,-179.73,transactional,False,,0,,MTX202012000006953
BST-ACC0021267-000007,ACC0021267,2020-12-05 03:26:11,2020-12-05,Transfer via mobile_banking_app,202012431350638,-668.31,transactional,False,,0,,MTX202012000006954
BST-ACC0021267-000008,ACC0021267,2020-12-05 16:59:09,2020-12-05,Transport via contactless,202012420260384,-107.89,transactional,False,,0,,MTX202012000006955
BST-ACC0021267-000006,ACC0021267,2020-12-06 14:00:44,2020-12-06,Restaurants via mobile_banking_app,202012455640622,-182.27,transactional,True,timing_difference,0,2020-12-06,MTX202012000006951
BST-ACC0021267-000009,ACC0021267,2020-12-06 18:11:45,2020-12-06,Restaurants via mobile banking app,202012576537887,-11.74,transactional,False,,0,,MTX202012000006956
BST-ACC0021267-000010,ACC0021267,2020-12-07 07:48:42,2020-12-07,Airtime via pos,202012451264183,-83.77,transactional,False,,0,,MTX202012000006957
BST-ACC0021267-000011,ACC0021267,2020-12-07 14:22:40,2020-12-07,Entertainment via pos,202012916852460,-28.95,transactional,False,,0,,MTX202012000006958
BST-ACC0021267-000013,ACC0021267,2020-12-10 06:14:44,2020-12-10,Airtime via mobile banking app,202012727685233,-61.71,transactional,False,,0,,MTX202012000006960
BST-ACC0021267-000014,ACC0021267,2020-12-11 07:04:20,2020-12-11,Groceries via mobile_banking_app,202012444713302,-933.41,transactional,False,,0,,MTX202012000006961
BST-ACC0021267-000012,ACC0021267,2020-12-11 10:22:18,2020-12-11,Airtime via pos,202012877506279,-73.58,transactional,True,source_system_lag,2,2020-12-11,MTX202012000006959
BST-ACC0021267-000015,ACC0021267,2020-12-12 02:14:08,2020-12-12,Alcohol via mobile banking app,202012443715287,-187.39,transactional,False,,0,,MTX202012000006962
BST-ACC0021267-000016,ACC0021267,2020-12-13 22:25:01,2020-12-13,Alcohol via atm,202012938225197,-245.2,transactional,False,,0,,MTX202012000006963
BST-ACC0021267-000017,ACC0021267,2020-12-13 22:26:38,2020-12-13,Alcohol via atm,202012938225197,-245.2,transactional,False,,0,,MTX202012000006963-DUP
BST-ACC0021267-000018,ACC0021267,2020-12-14 08:04:27,2020-12-14,Airtime via pos,202012483477455,-110.25,transactional,False,,0,,MTX202012000006964
BST-ACC0021267-000019,ACC0021267,2020-12-14 20:12:00,2020-12-14,Restaurants via pos,202012160342972,-587.76,transactional,False,,0,,MTX202012000006965
BST-ACC0021267-000020,ACC0021267,2020-12-15 07:53:54,2020-12-15,Airtime via mobile_banking_app,202012920590238,-34.13,transactional,False,,0,,MTX202012000006966
BST-ACC0021267-000021,ACC0021267,2020-12-15 08:20:12,2020-12-15,Restaurants via ewallet,202012143020927,-438.84,transactional,False,,0,,MTX202012000006967
BST-ACC0021267-000022,ACC0021267,2020-12-16 07:09:37,2020-12-16,Airtime via contactless,202012799341293,-53.81,transactional,False,,0,,MTX202012000006968
BST-ACC0021267-000023,ACC0021267,2020-12-16 07:42:51,2020-12-16,Airtime via mobile banking app,202012274102979,-59.51,transactional,False,,0,,MTX202012000006969
BST-ACC0021267-000024,ACC0021267,2020-12-16 14:27:55,2020-12-16,Entertainment via pos,202012788245073,-293.7,transactional,False,,0,,MTX202012000006970
BST-ACC0021267-000025,ACC0021267,2020-12-16 22:07:08,2020-12-16,Retail via ewallet,202012904260032,-238.44,transactional,False,,0,,MTX202012000006971
BST-ACC0021267-000026,ACC0021267,2020-12-17 06:04:57,2020-12-17,Groceries via mobile banking app,202012612047639,-398.81,transactional,False,,0,,MTX202012000006972
BST-ACC0021267-000027,ACC0021267,2020-12-17 07:19:27,2020-12-17,Groceries via mobile_banking_app,202012295151650,-539.25,transactional,False,,0,,MTX202012000006973
BST-ACC0021267-000028,ACC0021267,2020-12-17 19:16:50,2020-12-17,Retail via online banking,202012536099457,-481.14,transactional,False,,0,,MTX202012000006974
BST-ACC0021267-000029,ACC0021267,2020-12-18 02:33:06,2020-12-18,Utilities via mobile banking app,202012377205149,-291.13,transactional,False,,0,,MTX202012000006975
BST-ACC0021267-000030,ACC0021267,2020-12-19 17:41:19,2020-12-19,Entertainment via pos,202012587779882,-251.82,transactional,False,,0,,MTX202012000006977
BST-ACC0021267-000031,ACC0021267,2020-12-19 20:22:27,2020-12-19,Alcohol via mobile_banking_app,202012615196287,-174.29,transactional,False,,0,,MTX202012000006976
BST-ACC0021267-000032,ACC0021267,2020-12-20 18:49:36,2020-12-20,Restaurants via ewallet,202012629413673,-382.56,transactional,False,,0,,MTX202012000006978
BST-ACC0021267-000033,ACC0021267,2020-12-22 00:39:46,2020-12-22,Utilities via mobile banking app,202012950685492,-214.83,transactional,False,,0,,MTX202012000006979
BST-ACC0021267-000034,ACC0021267,2020-12-22 06:09:13,2020-12-22,Transport via contactless,202012185186744,-11.74,transactional,False,,0,,MTX202012000006980
BST-ACC0021267-000035,ACC0021267,2020-12-22 06:57:14,2020-12-22,Groceries via mobile_banking_app,202012704943653,-340.64,transactional,False,,0,,MTX202012000006981
BST-ACC0021267-000036,ACC0021267,2020-12-22 10:09:09,2020-12-22,Groceries via mobile banking app,202012279693984,-336.56,transactional,False,,0,,MTX202012000006982
BST-ACC0021267-000037,ACC0021267,2020-12-22 13:19:04,2020-12-22,Restaurants via ewallet,202012441490786,-201.23,transactional,False,,0,,MTX202012000006983
BST-ACC0021267-000038,ACC0021267,2020-12-22 22:56:04,2020-12-22,Retail via online banking,202012191797283,-910.97,transactional,False,,0,,MTX202012000006984
BST-ACC0021267-000039,ACC0021267,2020-12-23 07:07:01,2020-12-23,Transport via contactless,202012881147669,-82.77,transactional,False,,0,,MTX202012000006985
BST-ACC0021267-000040,ACC0021267,2020-12-23 12:57:21,2020-12-23,Entertainment via pos,202012755211567,-224.68,transactional,False,,0,,MTX202012000006986
BST-ACC0021267-000041,ACC0021267,2020-12-24 04:28:18,2020-12-24,Transfer via mobile banking app,202012593019686,-798.43,transactional,False,,0,,MTX202012000006987
BST-ACC0021267-000042,ACC0021267,2020-12-24 08:46:34,2020-12-24,Entertainment via mobile banking app,202012382762069,-255.2,transactional,False,,0,,MTX202012000006988
BST-ACC0021267-000054,ACC0021267,2020-12-25 09:50:00,2020-12-25,Withholding_Tax,FEE-202012-85951,-6.09,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0021267-000043,ACC0021267,2020-12-26 00:02:20,2020-12-26,Restaurants via mobile banking app,202012821795112,-155.84,transactional,False,,0,,MTX202012000006989
BST-ACC0021267-000044,ACC0021267,2020-12-26 18:03:06,2020-12-26,Alcohol via mobile_banking_app,202012198436586,-140.56,transactional,False,,0,,MTX202012000006992
BST-ACC0021267-000045,ACC0021267,2020-12-26 20:18:55,2020-12-26,Alcohol via contactless,202012162507504,-259.88,transactional,False,,0,,MTX202012000006990
BST-ACC0021267-000046,ACC0021267,2020-12-26 22:42:18,2020-12-26,Transport via contactless,202012999736550,-45.64,transactional,False,,0,,MTX202012000006991
BST-ACC0021267-000047,ACC0021267,2020-12-27 15:38:25,2020-12-27,Retail via contactless,202012295484404,-487.43,transactional,False,,0,,MTX202012000006993
BST-ACC0021267-000048,ACC0021267,2020-12-28 08:14:02,2020-12-28,Restaurants via mobile banking app,202012824540899,-320.19,transactional,False,,0,,MTX202012000006994
BST-ACC0021267-000049,ACC0021267,2020-12-28 13:23:26,2020-12-28,Entertainment via mobile banking app,202012255634716,-133.1,transactional,False,,0,,MTX202012000006995
BST-ACC0021267-000050,ACC0021267,2020-12-29 19:18:43,2020-12-29,Entertainment via ewallet,202012597854705,-387.51,transactional,False,,0,,MTX202012000006996
BST-ACC0021267-000051,ACC0021267,2020-12-30 02:41:48,2020-12-30,Transport via mobile banking app,202012590642995,-157.64,transactional,False,,0,,MTX202012000006997
BST-ACC0021267-000052,ACC0021267,2020-12-30 21:34:44,2020-12-30,Restaurants via pos,202012649957824,-208.68,transactional,False,,0,,MTX202012000006998
BST-ACC0021267-000053,ACC0021267,2020-12-31 06:11:05,2020-12-31,Airtime via contactless,202012158868211,-156.13,transactional,False,,0,,MTX202012000006999
BST-ACC0021267-000055,ACC0021267,2021-01-25 08:51:00,2021-01-25,Interest Income,FEE-202101-42957,0.73,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0021267-000056,ACC0021267,2021-01-25 08:51:00,2021-01-25,Cash Deposit Fee,FEE-202101-79641,-70.09,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0021267-000057,ACC0021267,2021-02-25 15:58:00,2021-02-25,Interest Income,FEE-202102-66412,4.48,interest_income,True,bank_generated_non_transactional_entry,0,,
