statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0021210-000001,ACC0021210,2020-12-01 09:45:54,2020-12-01,Airtime via mobile banking app,202012500784232,-95.53,transactional,False,,0,,MTX202012000003597
BST-ACC0021210-000002,ACC0021210,2020-12-01 23:37:09,2020-12-01,Utilities via ussd,202012747419347,-886.75,transactional,False,,0,,MTX202012000003598
BST-ACC0021210-000003,ACC0021210,2020-12-02 18:02:45,2020-12-02,Entertainment via pos,202012267363369,-275.89,transactional,False,,0,,MTX202012000003599
BST-ACC0021210-000004,ACC0021210,2020-12-02 19:25:51,2020-12-02,Groceries via pos,202012935475282,-253.22,transactional,False,,0,,MTX202012000003600
BST-ACC0021210-000005,ACC0021210,2020-12-03 09:50:53,2020-12-03,Airtime via ussd,202012262237114,-86.76,transactional,False,,0,,MTX202012000003601
BST-ACC0021210-000006,ACC0021210,2020-12-04 05:17:10,2020-12-04,Fuel via ussd,202012376610632,-458.97,transactional,False,,0,,MTX202012000003602
BST-ACC0021210-000007,ACC0021210,2020-12-05 02:59:31,2020-12-05,Retail via mobile_banking_app,202012445267972,-272.48,transactional,False,,0,,MTX202012000003603
BST-ACC0021210-000008,ACC0021210,2020-12-05 08:06:58,2020-12-05,Airtime via mobile_banking_app,202012670195854,-55.38,transactional,False,,0,,MTX202012000003605
BST-ACC0021210-000009,ACC0021210,2020-12-05 08:25:31,2020-12-05,Airtime via ussd,202012779271853,-21.05,transactional,False,,0,,MTX202012000003604
BST-ACC0021210-000010,ACC0021210,2020-12-05 09:21:48,2020-12-05,Airtime via mobile banking app,202012322290105,-53.28,transactional,False,,0,,MTX202012000003606
BST-ACC0021210-000011,ACC0021210,2020-12-05 12:02:17,2020-12-05,Utilities via pos,202012896082475,-534.66,transactional,False,,0,,MTX202012000003607
BST-ACC0021210-000012,ACC0021210,2020-12-05 21:42:34,2020-12-05,Fuel via mobile banking app,202012111216313,-71.0,transactional,False,,0,,MTX202012000003608
BST-ACC0021210-000013,ACC0021210,2020-12-08 13:58:39,2020-12-08,Airtime via atm,202012121431220,-42.41,transactional,False,,0,,MTX202012000003609
BST-ACC0021210-000014,ACC0021210,2020-12-08 22:44:41,2020-12-08,Transport via ussd,202012748726842,-18.69,transactional,False,,0,,MTX202012000003611
BST-ACC0021210-000015,ACC0021210,2020-12-09 02:34:27,2020-12-09,Utilities via mobile banking app,202012502489661,-773.6,transactional,False,,0,,MTX202012000003610
BST-ACC0021210-000016,ACC0021210,2020-12-09 08:15:13,2020-12-09,Airtime via ussd,202012912000017,-68.73,transactional,False,,0,,MTX202012000003612
BST-ACC0021210-000017,ACC0021210,2020-12-09 16:49:56,2020-12-09,Alcohol via mobile banking app,202012754729965,-94.01,transactional,False,,0,,MTX202012000003613
BST-ACC0021210-000018,ACC0021210,2020-12-11 04:52:31,2020-12-11,Alcohol via mobile_banking_app,202012434232285,-10.0,transactional,False,,0,,MTX202012000003614
BST-ACC0021210-000019,ACC0021210,2020-12-11 08:39:11,2020-12-11,Airtime via ussd,202012398571195,-82.34,transactional,False,,0,,MTX202012000003615
BST-ACC0021210-000020,ACC0021210,2020-12-11 08:54:33,2020-12-11,Airtime via ussd,202012207196354,-20.2,transactional,False,,0,,MTX202012000003616
