statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0021233-000001,ACC0021233,2020-12-01 09:23:58,2020-12-01,Utilities via mobile banking app,202012790092766,-902.94,transactional,False,,0,,MTX202012000004841
BST-ACC0021233-000002,ACC0021233,2020-12-02 05:37:58,2020-12-02,Utilities via mobile banking app,202012438575411,-251.72,transactional,False,,0,,MTX202012000004843
BST-ACC0021233-000003,ACC0021233,2020-12-02 07:13:20,2020-12-02,Airtime via contactless,202012105387904,-119.86,transactional,False,,0,,MTX202012000004844
BST-ACC0021233-000004,ACC0021233,2020-12-02 13:18:50,2020-12-02,Restaurants via atm,202012132814135,-290.93,transactional,False,,0,,MTX202012000004845
BST-ACC0021233-000005,ACC0021233,2020-12-02 22:41:59,2020-12-02,Airtime via mobile banking app,202012781886474,-44.21,transactional,False,,0,,MTX202012000004842
BST-ACC0021233-000006,ACC0021233,2020-12-02 22:56:54,2020-12-02,Airtime via mobile_banking_app,202012830800928,-10.0,transactional,False,,0,,MTX202012000004846
BST-ACC0021233-000007,ACC0021233,2020-12-03 11:51:21,2020-12-03,Airtime via mobile_banking_app,202012640243613,-65.69,transactional,False,,0,,MTX202012000004847
BST-ACC0021233-000008,ACC0021233,2020-12-03 13:16:34,2020-12-03,Retail via contactless,202012159924879,-385.63,transactional,False,,0,,MTX202012000004848
BST-ACC0021233-000009,ACC0021233,2020-12-03 13:29:56,2020-12-03,Restaurants via pos,202012108923083,-397.75,transactional,False,,0,,MTX202012000004849
BST-ACC0021233-000010,ACC0021233,2020-12-04 05:18:40,2020-12-04,Transfer via mobile_banking_app,202012805748679,1230.68,transactional,False,,0,,MTX202012000004850
BST-ACC0021233-000011,ACC0021233,2020-12-04 13:02:43,2020-12-04,Groceries via pos,202012352320354,-584.1,transactional,False,,0,,MTX202012000004851
BST-ACC0021233-000012,ACC0021233,2020-12-04 22:50:20,2020-12-04,Transfer via mobile banking app,202012598050181,1377.35,transactional,False,,0,,MTX202012000004852
BST-ACC0021233-000013,ACC0021233,2020-12-05 11:10:08,2020-12-05,Clothing via pos,202012517734028,-397.62,transactional,False,,0,,MTX202012000004853
BST-ACC0021233-000014,ACC0021233,2020-12-05 17:34:11,2020-12-05,Retail via contactless,202012520099709,-368.24,transactional,False,,0,,MTX202012000004854
BST-ACC0021233-000015,ACC0021233,2020-12-05 18:00:14,2020-12-05,Retail via pos,202012617175636,-937.26,transactional,False,,0,,MTX202012000004855
BST-ACC0021233-000016,ACC0021233,2020-12-07 07:53:44,2020-12-07,Fuel via pos,202012251942741,-644.52,transactional,False,,0,,MTX202012000004856
BST-ACC0021233-000017,ACC0021233,2020-12-07 09:55:46,2020-12-07,Utilities via mobile banking app,202012744358028,-903.75,transactional,False,,0,,MTX202012000004857
BST-ACC0021233-000018,ACC0021233,2020-12-07 21:58:12,2020-12-07,Utilities via ussd,202012128136397,-909.58,transactional,False,,0,,MTX202012000004858
BST-ACC0021233-000019,ACC0021233,2020-12-08 05:27:06,2020-12-08,Transport via mobile banking app,202012443167961,-115.9,transactional,False,,0,,MTX202012000004859
BST-ACC0021233-000020,ACC0021233,2020-12-08 07:26:26,2020-12-08,Airtime via pos,202012367371729,-44.78,transactional,False,,0,,MTX202012000004860
BST-ACC0021233-000021,ACC0021233,2020-12-08 08:30:31,2020-12-08,Utilities via online banking,202012485675876,-503.77,transactional,False,,0,,MTX202012000004861
BST-ACC0021233-000022,ACC0021233,2020-12-08 13:21:31,2020-12-08,Retail via contactless,202012717567454,-437.72,transactional,False,,0,,MTX202012000004862
BST-ACC0021233-000023,ACC0021233,2020-12-08 20:07:49,2020-12-08,Retail via ewallet,202012538563149,-868.09,transactional,False,,0,,MTX202012000004863
BST-ACC0021233-000024,ACC0021233,2020-12-08 22:09:17,2020-12-08,Utilities via ussd,202012161108164,-748.9,transactional,False,,0,,MTX202012000004864
BST-ACC0021233-000025,ACC0021233,2020-12-09 07:10:40,2020-12-09,Groceries via pos,202012223564047,-501.26,transactional,False,,0,,MTX202012000004865
BST-ACC0021233-000026,ACC0021233,2020-12-09 10:57:09,2020-12-09,Transfer via mobile banking app,202012925494862,-683.58,transactional,False,,0,,MTX202012000004866
BST-ACC0021233-000027,ACC0021233,2020-12-09 12:48:47,2020-12-09,Retail via pos,202012132800822,-519.89,transactional,False,,0,,MTX202012000004867
BST-ACC0021233-000028,ACC0021233,2020-12-10 09:44:37,2020-12-10,Utilities via online banking,202012501612034,-1189.47,transactional,False,,0,,MTX202012000004868
BST-ACC0021233-000029,ACC0021233,2020-12-11 07:11:52,2020-12-11,Transport via mobile banking app,202012417952577,-148.07,transactional,False,,0,,MTX202012000004869
BST-ACC0021233-000030,ACC0021233,2020-12-11 07:34:11,2020-12-11,Groceries via mobile banking app,202012228840268,-414.94,transactional,False,,0,,MTX202012000004871
BST-ACC0021233-000031,ACC0021233,2020-12-11 07:40:05,2020-12-11,Airtime via contactless,202012369790202,-39.18,transactional,False,,0,,MTX202012000004870
BST-ACC0021233-000032,ACC0021233,2020-12-11 12:16:35,2020-12-11,Retail via mobile banking app,202012154234085,-877.71,transactional,False,,0,,MTX202012000004872
BST-ACC0021233-000033,ACC0021233,2020-12-11 20:23:38,2020-12-11,Groceries via pos,202012993763452,-572.34,transactional,False,,0,,MTX202012000004873
BST-ACC0021233-000034,ACC0021233,2020-12-11 20:24:23,2020-12-11,Entertainment via atm,202012423158642,-353.38,transactional,False,,0,,MTX202012000004875
BST-ACC0021233-000035,ACC0021233,2020-12-11 20:43:45,2020-12-11,Retail via contactless,202012301138900,-360.11,transactional,False,,0,,MTX202012000004874
BST-ACC0021233-000036,ACC0021233,2020-12-12 10:09:26,2020-12-12,Clothing via pos,202012914178776,-564.54,transactional,False,,0,,MTX202012000004876
BST-ACC0021233-000037,ACC0021233,2020-12-13 11:58:42,2020-12-13,Retail via mobile banking app,202012292490247,-850.32,transactional,False,,0,,MTX202012000004878
BST-ACC0021233-000038,ACC0021233,2020-12-14 19:48:09,2020-12-14,Restaurants via contactless,202012573553206,-450.27,transactional,False,,0,,MTX202012000004880
BST-ACC0021233-000039,ACC0021233,2020-12-14 21:01:19,2020-12-14,Transfer via mobile banking app,202012277074453,2067.75,transactional,False,,0,,MTX202012000004881
BST-ACC0021233-000040,ACC0021233,2020-12-15 06:09:10,2020-12-15,Groceries via mobile banking app,202012573902944,-304.48,transactional,False,,0,,MTX202012000004882
BST-ACC0021233-000041,ACC0021233,2020-12-16 06:28:14,2020-12-16,Transport via mobile_banking_app,202012161482100,-143.16,transactional,False,,0,,MTX202012000004883
BST-ACC0021233-000042,ACC0021233,2020-12-16 07:09:32,2020-12-16,Fuel via contactless,202012458015603,-387.87,transactional,False,,0,,MTX202012000004885
BST-ACC0021233-000043,ACC0021233,2020-12-16 07:58:41,2020-12-16,Groceries via mobile_banking_app,202012739365635,-148.32,transactional,False,,0,,MTX202012000004884
BST-ACC0021233-000044,ACC0021233,2020-12-16 12:30:19,2020-12-16,Retail via contactless,202012127217384,-380.14,transactional,False,,0,,MTX202012000004886
BST-ACC0021233-000045,ACC0021233,2020-12-16 19:35:14,2020-12-16,Groceries via pos,202012980892239,-724.84,transactional,False,,0,,MTX202012000004887
BST-ACC0021233-000046,ACC0021233,2020-12-17 05:54:03,2020-12-17,Transfer via mobile banking app,202012694938233,-1315.97,transactional,False,,0,,MTX202012000004888
