statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0021148-000001,ACC0021148,2020-12-01 07:36:39,2020-12-01,Fuel via mobile banking app,202012496977682,-1088.56,transactional,False,,0,,MTX202012000000208
BST-ACC0021148-000002,ACC0021148,2020-12-01 19:17:45,2020-12-01,Retail via pos,202012271611981,-464.03,transactional,False,,0,,MTX202012000000209
BST-ACC0021148-000003,ACC0021148,2020-12-02 01:35:01,2020-12-02,Entertainment via mobile banking app,202012299046038,-381.39,transactional,False,,0,,MTX202012000000210
BST-ACC0021148-000004,ACC0021148,2020-12-02 07:31:24,2020-12-02,Fuel via atm,202012810605721,-701.47,transactional,False,,0,,MTX202012000000211
BST-ACC0021148-000005,ACC0021148,2020-12-02 09:26:01,2020-12-02,Transfer via pos,202012271300104,-906.48,transactional,False,,0,,MTX202012000000212
BST-ACC0021148-000006,ACC0021148,2020-12-02 10:16:06,2020-12-02,Transfer via online banking,202012781227318,-1539.77,transactional,False,,0,,MTX202012000000213
BST-ACC0021148-000007,ACC0021148,2020-12-02 11:59:38,2020-12-02,Transfer via online banking,202012257266004,-1205.3,transactional,True,amount_mismatch,0,,MTX202012000000214
BST-ACC0021148-000008,ACC0021148,2020-12-03 12:55:00,2020-12-03,Retail via mobile banking app,202012280269098,-352.89,transactional,False,,0,,MTX202012000000216
BST-ACC0021148-000009,ACC0021148,2020-12-03 12:56:37,2020-12-03,Restaurants via ewallet,202012129626575,-420.6,transactional,False,,0,,MTX202012000000215
BST-ACC0021148-000010,ACC0021148,2020-12-04 07:06:20,2020-12-04,Groceries via pos,202012608544088,-359.44,transactional,False,,0,,MTX202012000000217
BST-ACC0021148-000011,ACC0021148,2020-12-04 11:09:32,2020-12-04,Transfer via pos,202012343110236,1100.52,transactional,False,,0,,MTX202012000000218
BST-ACC0021148-000012,ACC0021148,2020-12-04 19:32:00,2020-12-04,Groceries via pos,202012435608650,-325.39,transactional,False,,0,,MTX202012000000219
BST-ACC0021148-000013,ACC0021148,2020-12-05 15:08:13,2020-12-05,Fuel via mobile_banking_app,202012370285231,-736.64,transactional,False,,0,,MTX202012000000220
BST-ACC0021148-000014,ACC0021148,2020-12-05 19:55:32,2020-12-05,Alcohol via mobile banking app,202012738263267,-125.98,transactional,False,,0,,MTX202012000000221
BST-ACC0021148-000015,ACC0021148,2020-12-05 22:15:39,2020-12-05,Restaurants via online banking,202012175696725,-174.11,transactional,False,,0,,MTX202012000000222
BST-ACC0021148-000016,ACC0021148,2020-12-06 23:38:33,2020-12-06,Transport via mobile_banking_app,202012139569706,-231.06,transactional,False,,0,,MTX202012000000223
BST-ACC0021148-000017,ACC0021148,2020-12-07 08:10:24,2020-12-07,Airtime via mobile_banking_app,202012436131139,-130.38,transactional,False,,0,,MTX202012000000224
BST-ACC0021148-000018,ACC0021148,2020-12-09 13:55:03,2020-12-09,Fuel via ewallet,202012938326684,-654.65,transactional,False,,0,,MTX202012000000226
BST-ACC0021148-000019,ACC0021148,2020-12-09 15:20:32,2020-12-09,Transfer via pos,202012102940528,-554.4,transactional,False,,0,,MTX202012000000225
BST-ACC0021148-000020,ACC0021148,2020-12-09 17:00:06,2020-12-09,Groceries via contactless,202012737328698,-172.53,transactional,False,,0,,MTX202012000000228
BST-ACC0021148-000021,ACC0021148,2020-12-09 19:50:57,2020-12-09,Retail via mobile_banking_app,202012700414301,-453.47,transactional,False,,0,,MTX202012000000227
BST-ACC0021148-000022,ACC0021148,2020-12-10 06:09:12,2020-12-10,Fuel via pos,202012278306525,-829.93,transactional,False,,0,,MTX202012000000229
BST-ACC0021148-000023,ACC0021148,2020-12-10 08:01:13,2020-12-10,Fuel via online banking,202012206646212,-541.26,transactional,False,,0,,MTX202012000000230
BST-ACC0021148-000024,ACC0021148,2020-12-10 16:59:16,2020-12-10,Groceries via atm,202012845216997,-468.5,transactional,False,,0,,MTX202012000000231
BST-ACC0021148-000025,ACC0021148,2020-12-10 21:11:39,2020-12-10,Transfer via online banking,202012193439836,-1321.76,transactional,False,,0,,MTX202012000000232
BST-ACC0021148-000026,ACC0021148,2020-12-11 09:21:38,2020-12-11,Transfer via online banking,202012215022493,-753.86,transactional,False,,0,,MTX202012000000234
BST-ACC0021148-000027,ACC0021148,2020-12-11 14:49:43,2020-12-11,Groceries via pos,202012994019325,-358.44,transactional,False,,0,,MTX202012000000233
BST-ACC0021148-000028,ACC0021148,2020-12-12 06:32:14,2020-12-12,Airtime via atm,202012664165881,-104.52,transactional,False,,0,,MTX202012000000235
BST-ACC0021148-000029,ACC0021148,2020-12-12 09:58:07,2020-12-12,Groceries via atm,202012530850077,-282.39,transactional,False,,0,,MTX202012000000236
BST-ACC0021148-000030,ACC0021148,2020-12-12 10:47:46,2020-12-12,Fuel via ewallet,202012359085927,-749.09,transactional,False,,0,,MTX202012000000237
BST-ACC0021148-000031,ACC0021148,2020-12-13 19:42:51,2020-12-13,Groceries via online banking,202012323144462,-419.97,transactional,False,,0,,MTX202012000000238
BST-ACC0021148-000032,ACC0021148,2020-12-14 02:36:21,2020-12-14,Alcohol via online_banking,202012137028387,-231.57,transactional,False,,0,,MTX202012000000239
BST-ACC0021148-000033,ACC0021148,2020-12-14 15:35:01,2020-12-14,Fuel via pos,202012227047362,-657.32,transactional,False,,0,,MTX202012000000240
BST-ACC0021148-000034,ACC0021148,2020-12-15 07:53:04,2020-12-15,Fuel via pos,202012358139540,-338.31,transactional,False,,0,,MTX202012000000241
BST-ACC0021148-000035,ACC0021148,2020-12-15 10:46:27,2020-12-15,Groceries via atm,202012982672375,-457.35,transactional,False,,0,,MTX202012000000242
BST-ACC0021148-000036,ACC0021148,2020-12-15 19:25:33,2020-12-15,Restaurants via online banking,202012403013014,-236.81,transactional,False,,0,,MTX202012000000243
BST-ACC0021148-000037,ACC0021148,2020-12-16 06:33:44,2020-12-16,Airtime via online banking,202012101830090,-114.64,transactional,False,,0,,MTX202012000000244
BST-ACC0021148-000038,ACC0021148,2020-12-16 10:32:07,2020-12-16,Groceries via online banking,202012443700849,-360.0,transactional,False,,0,,MTX202012000000245
BST-ACC0021148-000039,ACC0021148,2020-12-17 05:05:45,2020-12-17,Retail via online_banking,202012127910280,-456.29,transactional,False,,0,,MTX202012000000246
BST-ACC0021148-000040,ACC0021148,2020-12-17 09:48:50,2020-12-17,Fuel via pos,202012955990743,-793.73,transactional,False,,0,,MTX202012000000247
