statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0021223-000001,ACC0021223,2020-12-01 06:20:19,2020-12-01,Transport via pos,202012984462361,-122.86,transactional,False,,0,,MTX202012000004362
BST-ACC0021223-000002,ACC0021223,2020-12-01 19:56:45,2020-12-01,Retail via mobile banking app,202012981961544,-329.82,transactional,False,,0,,MTX202012000004363
BST-ACC0021223-000003,ACC0021223,2020-12-01 22:29:54,2020-12-01,Retail via mobile banking app,202012150285268,-521.32,transactional,False,,0,,MTX202012000004364
BST-ACC0021223-000004,ACC0021223,2020-12-03 07:08:48,2020-12-03,Transport via mobile banking app,202012305072105,-200.41,transactional,False,,0,,MTX202012000004365
BST-ACC0021223-000005,ACC0021223,2020-12-03 07:46:22,2020-12-03,Airtime via mobile_banking_app,202012197977122,-112.6,transactional,False,,0,,MTX202012000004366
BST-ACC0021223-000006,ACC0021223,2020-12-03 18:09:39,2020-12-03,Retail via ewallet,202012679322999,-576.2,transactional,False,,0,,MTX202012000004367
BST-ACC0021223-000007,ACC0021223,2020-12-04 07:09:18,2020-12-04,Transport via pos,202012279116191,-98.22,transactional,False,,0,,MTX202012000004368
BST-ACC0021223-000008,ACC0021223,2020-12-07 22:15:40,2020-12-07,Retail via ewallet,202012640951910,-806.31,transactional,False,,0,,MTX202012000004369
BST-ACC0021223-000009,ACC0021223,2020-12-08 06:09:33,2020-12-08,Transport via mobile banking app,202012941419629,-110.0,transactional,False,,0,,MTX202012000004370
BST-ACC0021223-000010,ACC0021223,2020-12-10 21:50:38,2020-12-10,Retail via pos,202012657035275,-11.4,transactional,False,,0,,MTX202012000004371
BST-ACC0021223-000011,ACC0021223,2020-12-12 03:02:11,2020-12-12,Entertainment via mobile banking app,202012708167140,-203.87,transactional,False,,0,,MTX202012000004372
BST-ACC0021223-000012,ACC0021223,2020-12-13 15:08:26,2020-12-13,Alcohol via pos,202012914597446,-148.81,transactional,False,,0,,MTX202012000004373
