BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050310020564785
CUSTOMER|IND22011295
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|3583.74
CLOSING_BALANCE|-5591.79
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212584392407|Airtime via mobile banking app|-54.22|transactional|MTX202212000014173
2022-12-01|202212580259728|Airtime via ussd|-21.30|transactional|MTX202212000014172
2022-12-01|202212492764853|Airtime via mobile banking app|-56.40|transactional|MTX202212000014174
2022-12-02|202212358141555|Airtime via mobile banking app|-75.42|transactional|MTX202212000014175
2022-12-02|202212555170796|Groceries via mobile_banking_app|-268.90|transactional|MTX202212000014176
2022-12-02|202212714957833|Airtime via ussd|-129.96|transactional|MTX202212000014178
2022-12-02|202212819856873|Alcohol via mobile banking app|-96.22|transactional|MTX202212000014177
2022-12-02|202212668339891|Restaurants via mobile banking app|-384.79|transactional|MTX202212000014179
2022-12-03|202212374200275|Alcohol via mobile banking app|-106.57|transactional|MTX202212000014180
2022-12-04|202212652750105|Airtime via mobile_banking_app|-59.86|transactional|MTX202212000014181
2022-12-04|202212347540117|Airtime via ussd|-50.26|transactional|MTX202212000014182
2022-12-05|202212250226577|Airtime via mobile banking app|-46.73|transactional|MTX202212000014183
2022-12-06|202212204414619|Alcohol via ussd|-115.68|transactional|MTX202212000014185
2022-12-06|202212753077696|Transfer via mobile_banking_app|-576.14|transactional|MTX202212000014184
2022-12-06|202212318675620|Airtime via ussd|-122.48|transactional|MTX202212000014186
2022-12-06|202212453026269|Airtime via ussd|-136.80|transactional|MTX202212000014187
2022-12-07|202212974254865|Airtime via pos|-62.81|transactional|MTX202212000014189
2022-12-07|202212217149786|Groceries via mobile_banking_app|-352.90|transactional|MTX202212000014190
2022-12-08|202212440818719|Groceries via atm|-15.28|transactional|MTX202212000014191
2022-12-09|202212213722145|Airtime via ussd|-26.94|transactional|MTX202212000014192
2022-12-09|202212378198830|Alcohol via pos|-470.63|transactional|MTX202212000014193
