BANK STATEMENT|Keystone Retail Bank
ACCOUNT|470010280573134
CUSTOMER|IND22008092
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|5413.60
CLOSING_BALANCE|4495.35
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-25|FEE-202212-20791|Interest Income|1.96|interest_income|
2022-12-25|FEE-202212-56707|Cash_Deposit_Fee|-159.07|cash_deposit_fee|
2023-01-25|FEE-202301-61153|Service Fee|-100.82|service_fee|
2023-01-25|FEE-202301-58663|Withholding_Tax|-33.05|withholding_tax|
2023-01-25|FEE-202301-68544|Interest Income|4.61|interest_income|
2023-02-25|FEE-202302-64297|Bank Charge|-128.58|bank_charge|
2023-02-25|FEE-202302-21498|Cash_Deposit_Fee|-43.79|cash_deposit_fee|
2023-03-25|FEE-202303-23652|Bank Charge|-84.17|bank_charge|
2023-04-25|FEE-202304-10575|Cash Deposit Fee|-100.40|cash_deposit_fee|
2023-04-25|FEE-202304-73513|Bank Charge|-37.76|bank_charge|
2023-04-25|FEE-202304-26873|Service Fee|-159.71|service_fee|
2023-05-25|FEE-202305-54256|Service_Fee|-77.47|service_fee|
