BANK STATEMENT|Keystone Retail Bank
ACCOUNT|018505280565312
CUSTOMER|IND22013694
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|14644.01
CLOSING_BALANCE|-19586.69
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212899533094|Restaurants via mobile banking app|-402.67|transactional|MTX202212000011372
2022-12-01|202212251832684|Airtime via mobile_banking_app|-49.73|transactional|MTX202212000011373
2022-12-01|202212488258180|Alcohol via contactless|-100.88|transactional|MTX202212000011374
2022-12-02|202212997920105|Utilities via mobile banking app|-725.38|transactional|MTX202212000011375
2022-12-02|202212945963957|Groceries via atm|-329.20|transactional|MTX202212000011376
2022-12-02|202212923723815|Transfer via mobile banking app|-475.87|transactional|MTX202212000011377
2022-12-04|202212505039713|Entertainment via contactless|-454.42|transactional|MTX202212000011379
2022-12-04|202212427300607|Entertainment via pos|-183.11|transactional|MTX202212000011378
2022-12-05|202212508192990|Transfer via mobile_banking_app|-2481.15|transactional|MTX202212000011380
2022-12-05|202212305605636|Utilities via mobile_banking_app|-634.38|transactional|MTX202212000011381
2022-12-06|202212213040593|Alcohol via mobile_banking_app|-281.41|transactional|MTX202212000011382
2022-12-06|202212699876792|Transfer via online banking|1042.89|transactional|MTX202212000011383
2022-12-06|202212504392284|Restaurants via atm|-276.44|transactional|MTX202212000011384
2022-12-06|202212375602388|Entertainment via mobile banking app|-149.93|transactional|MTX202212000011385
2022-12-07|202212799736943|Retail via ewallet|-281.74|transactional|MTX202212000011386
2022-12-07|202212633224463|Retail via mobile banking app|-838.85|transactional|MTX202212000011387
2022-12-07|202212547196117|Airtime via mobile_banking_app|-97.24|transactional|MTX202212000011388
2022-12-08|202212694764512|Transfer via mobile_banking_app|-516.38|transactional|MTX202212000011389
2022-12-08|202212903840744|Transfer via ussd|-1220.49|transactional|MTX202212000011390
2022-12-09|202212368075881|Restaurants via mobile banking app|-239.96|transactional|MTX202212000011391
2022-12-09|202212659369938|Airtime via mobile_banking_app|-86.28|transactional|MTX202212000011392
2022-12-09|202212651320358|Airtime via mobile banking app|-11.68|transactional|MTX202212000011393
2022-12-10|202212756227375|Clothing via contactless|-51.54|transactional|MTX202212000011395
2022-12-10|202212933441634|Clothing via contactless|-180.19|transactional|MTX202212000011396
2022-12-11|202212753114678|Restaurants via mobile_banking_app|-488.87|transactional|MTX202212000011398
2022-12-13|202212384164453|Transport via mobile_banking_app|-131.40|transactional|MTX202212000011401
2022-12-13|202212202113984|Airtime via online banking|-34.92|transactional|MTX202212000011402
2022-12-13|202212843088141|Utilities via mobile banking app|-128.07|transactional|MTX202212000011403
2022-12-14|202212332509946|Fuel via pos|-873.76|transactional|MTX202212000011399
2022-12-14|202212990276013|Utilities via mobile_banking_app|-1058.15|transactional|MTX202212000011404
2022-12-14|202212283316248|Restaurants via online banking|-35.36|transactional|MTX202212000011400
2022-12-14|202212811082728|Utilities via mobile banking app|-669.10|transactional|MTX202212000011405
2022-12-15|202212150741402|Alcohol via mobile_banking_app|-419.03|transactional|MTX202212000011406
2022-12-15|202212612293990|Transfer via mobile banking app|-436.56|transactional|MTX202212000011407
2022-12-15|202212888974738|Utilities via online banking|-11.68|transactional|MTX202212000011408
2022-12-15|202212761366093|Groceries via pos|-211.73|transactional|MTX202212000011409
2022-12-15|202212896716273|Groceries via ewallet|-438.80|transactional|MTX202212000011410
2022-12-15|202212249494682|Groceries via atm|-828.18|transactional|MTX202212000011411
2022-12-16|202212965929839|Fuel via mobile_banking_app|-935.54|transactional|MTX202212000011412
2022-12-16|202212132101849|Groceries via mobile banking app|-260.61|transactional|MTX202212000011413
2022-12-16|202212565058363|Retail via mobile banking app|-568.44|transactional|MTX202212000011414
2022-12-16|202212682182653|Transfer via mobile banking app|-11.68|transactional|MTX202212000011415
2022-12-17|202212173825940|Clothing via mobile_banking_app|-333.85|transactional|MTX202212000011416
2022-12-18|202212147475924|Retail via atm|-609.99|transactional|MTX202212000011417
2022-12-19|202212520398119|Restaurants via mobile banking app|-615.76|transactional|MTX202212000011419
2022-12-19|202212354672974|Airtime via mobile banking app|-70.86|transactional|MTX202212000011420
2022-12-19|202212895619598|Fuel via pos|-651.64|transactional|MTX202212000011421
2022-12-19|202212708252216|Utilities via mobile banking app|-680.71|transactional|MTX202212000011422
2022-12-19|202212691857401|Airtime via mobile_banking_app|-20.34|transactional|MTX202212000011423
2022-12-20|202212912547623|Fuel via mobile_banking_app|-460.37|transactional|MTX202212000011424
2022-12-20|202212246377377|Airtime via online banking|-92.94|transactional|MTX202212000011425
2022-12-21|202212867424402|Utilities via mobile banking app|-834.95|transactional|MTX202212000011426
2022-12-21|202212521450757|Restaurants via atm|-577.89|transactional|MTX202212000011427
2022-12-21|202212678356916|Restaurants via mobile banking app|-62.78|transactional|MTX202212000011428
2022-12-22|202212248198258|Groceries via pos|-213.48|transactional|MTX202212000011430
2022-12-22|202212937712350|Transfer via mobile_banking_app|-735.50|transactional|MTX202212000011431
2022-12-22|202212286452406|Retail via mobile banking app|-558.69|transactional|MTX202212000011432
2022-12-23|202212190225229|Fuel via contactless|-360.24|transactional|MTX202212000011433
2022-12-23|202212146071781|Retail via pos|-1726.52|transactional|MTX202212000011434
2022-12-23|202212870504227|Transfer via mobile banking app|-1609.51|transactional|MTX202212000011435
2022-12-24|202212632258075|Utilities via mobile_banking_app|-1081.38|transactional|MTX202212000011429
2022-12-24|202212632258075-DUP|Utilities via mobile_banking_app|-1081.38|transactional|MTX202212000011429
2022-12-25|FEE-202212-50110|Cash_Deposit_Fee|-26.55|cash_deposit_fee|
2022-12-25|FEE-202212-44565|Withholding_Tax|-48.29|withholding_tax|
2022-12-25|FEE-202212-72661|Interest Income|2.05|interest_income|
2022-12-26|202212912547231|Airtime via mobile banking app|-78.12|transactional|MTX202212000011436
2022-12-26|202212504809980|Utilities via mobile banking app|-1388.77|transactional|MTX202212000011438
2022-12-26|202212761107043|Airtime via online banking|-86.73|transactional|MTX202212000011437
2022-12-26|202212886893734|Retail via online_banking|-147.11|transactional|MTX202212000011440
2022-12-26|202212356007560|Restaurants via ewallet|-409.38|transactional|MTX202212000011439
2022-12-28|202212445957400|Transfer via mobile banking app|-1700.73|transactional|MTX202212000011441
2022-12-28|202212779603155|Retail via mobile banking app|-447.39|transactional|MTX202212000011442
2022-12-29|202212274820298|Alcohol via mobile banking app|-314.30|transactional|MTX202212000011443
2022-12-29|202212720337124|Airtime via mobile banking app|-108.39|transactional|MTX202212000011444
2022-12-29|202212245596900|Transfer via online banking|489.26|transactional|MTX202212000011446
2022-12-29|202212777161382|Airtime via mobile banking app|-20.53|transactional|MTX202212000011445
2022-12-29|202212127784020|Airtime via mobile_banking_app|-104.19|transactional|MTX202212000011447
2022-12-31|202212120553672|Restaurants via pos|-11.68|transactional|MTX202212000011449
2022-12-31|202212664411074|Retail via mobile banking app|-619.49|transactional|MTX202212000011448
2023-01-25|FEE-202301-62864|Cash_Deposit_Fee|-108.77|cash_deposit_fee|
2023-01-25|FEE-202301-21706|Withholding_Tax|-28.61|withholding_tax|
2023-02-25|FEE-202302-68765|Service Fee|-46.91|service_fee|
2023-02-25|FEE-202302-39202|Cash Deposit Fee|-79.38|cash_deposit_fee|
