BANK STATEMENT|Keystone Retail Bank
ACCOUNT|221526280573272
CUSTOMER|IND22014245
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|1357.56
CLOSING_BALANCE|-15363.42
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212916092239|Groceries via contactless|-448.41|transactional|MTX202212000004966
2022-12-01|202212385535257|Groceries via ewallet|-674.77|transactional|MTX202212000004967
2022-12-02|202212685867779|Clothing via mobile_banking_app|-460.65|transactional|MTX202212000004968
2022-12-02|202212644550775|Airtime via contactless|-119.92|transactional|MTX202212000004969
2022-12-02|202212644550775|Airtime via contactless|-119.92|transactional|MTX202212000004969-DUP
2022-12-04|202212468886344|Transport via contactless|-150.62|transactional|MTX202212000004970
2022-12-04|202212806088923|Restaurants via contactless|-478.88|transactional|MTX202212000004971
2022-12-06|202212364529371|Transport via mobile banking app|-158.04|transactional|MTX202212000004972
2022-12-06|202212162442707|Airtime via mobile banking app|-73.13|transactional|MTX202212000004973
2022-12-06|202212766011028|Entertainment via pos|-129.37|transactional|MTX202212000004974
2022-12-07|202212803684161|Entertainment via pos|-278.29|transactional|MTX202212000004976
2022-12-07|202212854061581|Entertainment via mobile_banking_app|-569.31|transactional|MTX202212000004975
2022-12-08|202212679727992|Transport via pos|-161.47|transactional|MTX202212000004978
2022-12-09|202212618697704|Transfer via mobile banking app|-2218.76|transactional|MTX202212000004979
2022-12-10|202212772989248|Transport via mobile_banking_app|-282.52|transactional|MTX202212000004980
2022-12-10|202212759062457|Groceries via mobile banking app|-640.89|transactional|MTX202212000004977
2022-12-12|202212204169658|Airtime via pos|-87.01|transactional|MTX202212000004981
2022-12-12|202212520295628|Airtime via ewallet|-134.06|transactional|MTX202212000004982
2022-12-14|202212413216875|Airtime via mobile banking app|-39.32|transactional|MTX202212000004984
2022-12-14|202212207449652|Airtime via pos|-74.85|transactional|MTX202212000004983
2022-12-16|202212857820508|Airtime via mobile banking app|-152.20|transactional|MTX202212000004985
2022-12-16|202212941043882|Airtime via pos|-51.93|transactional|MTX202212000004986
2022-12-16|202212668501458|Airtime via mobile banking app|-88.72|transactional|MTX202212000004987
2022-12-17|202212689262393|Retail via mobile banking app|-534.01|transactional|MTX202212000004988
2022-12-17|202212112799871|Retail via mobile_banking_app|-987.03|transactional|MTX202212000004989
2022-12-17|202212574280869|Entertainment via pos|-237.67|transactional|MTX202212000004990
2022-12-18|202212408987389|Retail via contactless|-455.71|transactional|MTX202212000004991
2022-12-19|202212758932370|Alcohol via pos|-264.29|transactional|MTX202212000004992
2022-12-21|202212865270554|Transfer via mobile_banking_app|-1575.41|transactional|MTX202212000004993
2022-12-22|202212154010549|Transport via mobile_banking_app|-236.14|transactional|MTX202212000004994
2022-12-23|202212438198064|Groceries via mobile banking app|-502.69|transactional|MTX202212000004995
2022-12-23|202212242069271|Airtime via mobile banking app|-65.25|transactional|MTX202212000004996
2022-12-24|202212885775735|Retail via contactless|-406.86|transactional|MTX202212000004997
2022-12-25|FEE-202212-84929|Cash Deposit Fee|-97.39|cash_deposit_fee|
2022-12-25|FEE-202212-91061|Service Fee|-148.62|service_fee|
2022-12-26|202212498681431|Restaurants via pos|-262.02|transactional|MTX202212000004998
2022-12-28|202212241913475|Restaurants via online_banking|-280.27|transactional|MTX202212000004999
2022-12-29|202212832332194|Airtime via pos|-76.88|transactional|MTX202212000005000
2022-12-30|202212698618490|Clothing via mobile_banking_app|-543.21|transactional|MTX202212000005001
2022-12-30|202212819086965|Groceries via pos|-433.07|transactional|MTX202212000005002
2022-12-30|202212375072774|Airtime via pos|-19.76|transactional|MTX202212000005003
2022-12-30|202212715716225|Transfer via mobile_banking_app|-1543.46|transactional|MTX202212000005004
2022-12-31|202212556740490|Alcohol via pos|-35.21|transactional|MTX202212000005005
2023-01-25|FEE-202301-57789|Bank_Charge|-9.34|bank_charge|
2023-01-25|FEE-202301-10254|Withholding_Tax|-57.53|withholding_tax|
2023-01-25|FEE-202301-68625|Interest_Income|7.09|interest_income|
2023-02-25|FEE-202302-45798|Cash Deposit Fee|-23.28|cash_deposit_fee|
2023-02-25|FEE-202302-18291|Service Fee|-87.39|service_fee|
2023-02-25|FEE-202302-70876|Interest Income|1.19|interest_income|
2023-03-25|FEE-202303-45149|Interest Income|6.40|interest_income|
2023-04-25|FEE-202304-33110|Bank_Charge|-92.27|bank_charge|
2023-04-25|FEE-202304-38194|Cash Deposit Fee|-111.88|cash_deposit_fee|
2023-05-25|FEE-202305-56080|Interest Income|4.37|interest_income|
2023-05-25|FEE-202305-90822|Withholding Tax|-60.35|withholding_tax|
