BANK STATEMENT|Keystone Retail Bank
ACCOUNT|255355280572742
CUSTOMER|IND22001857
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|7997.42
CLOSING_BALANCE|-35202.44
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212838104105|Groceries via contactless|-487.50|transactional|MTX202212000008792
2022-12-02|202212226045636|Airtime via mobile banking app|-123.21|transactional|MTX202212000008793
2022-12-02|202212529782580|Retail via mobile_banking_app|-973.88|transactional|MTX202212000008794
2022-12-02|202212461958725|Utilities via online banking|-1395.60|transactional|MTX202212000008795
2022-12-05|202212207507745|Groceries via pos|-548.72|transactional|MTX202212000008796
2022-12-05|202212721271960|Groceries via mobile_banking_app|-555.66|transactional|MTX202212000008797
2022-12-05|202212909026696|Groceries via mobile_banking_app|-560.63|transactional|MTX202212000008798
2022-12-05|202212665270882|Retail via pos|-1045.64|transactional|MTX202212000008799
2022-12-06|202212448538666|Fuel via mobile banking app|-1247.12|transactional|MTX202212000008800
2022-12-08|202212477144385|Entertainment via mobile banking app|-287.90|transactional|MTX202212000008801
2022-12-08|202212506320418|Fuel via pos|-830.88|transactional|MTX202212000008806
2022-12-08|202212327413991|Transfer via mobile_banking_app|-1614.23|transactional|MTX202212000008807
2022-12-08|202212351248116|Retail via mobile_banking_app|-1026.19|transactional|MTX202212000008802
2022-12-08|202212421269275|Entertainment via pos|-143.15|transactional|MTX202212000008804
2022-12-08|202212879399040|Retail via contactless|-396.12|transactional|MTX202212000008803
2022-12-08|202212433758254|Airtime via ussd|-103.50|transactional|MTX202212000008805
2022-12-09|202212617783493|Restaurants via mobile banking app|-586.68|transactional|MTX202212000008808
2022-12-09|202212704300451|Utilities via mobile banking app|-1648.08|transactional|MTX202212000008809
2022-12-09|202212408586510|Utilities via online_banking|-1507.95|transactional|MTX202212000008810
2022-12-11|202212272934036|Restaurants via contactless|-305.36|transactional|MTX202212000008811
2022-12-11|202212822126799|Alcohol via contactless|-284.22|transactional|MTX202212000008812
2022-12-12|202212855995035|Entertainment via mobile banking app|-409.00|transactional|MTX202212000008813
2022-12-12|202212441246258|Airtime via mobile banking app|-123.28|transactional|MTX202212000008814
2022-12-12|202212877890917|Fuel via contactless|-411.94|transactional|MTX202212000008815
2022-12-12|202212393252319|Transfer via mobile banking app|-1648.67|transactional|MTX202212000008816
2022-12-12|202212397482357|Restaurants via atm|-353.52|transactional|MTX202212000008818
2022-12-12|202212864889396|Entertainment via mobile banking app|-202.05|transactional|MTX202212000008817
2022-12-12|202212476154373|Transfer via mobile banking app|-1316.07|transactional|MTX202212000008819
2022-12-13|202212995895966|Utilities via mobile_banking_app|-953.04|transactional|MTX202212000008820
2022-12-13|202212799383618|Utilities via online_banking|-905.61|transactional|MTX202212000008821
2022-12-13|202212591780381|Retail via ewallet|-701.42|transactional|MTX202212000008824
2022-12-13|202212518883735|Retail via pos|-964.63|transactional|MTX202212000008823
2022-12-14|202212425909531|Transfer via mobile_banking_app|2300.91|transactional|MTX202212000008825
2022-12-14|202212460153223|Retail via mobile_banking_app|-840.90|transactional|MTX202212000008826
2022-12-14|202212616137337|Fuel via pos|-828.26|transactional|MTX202212000008827
2022-12-14|202212638853900|Transfer via mobile banking app|1640.14|transactional|MTX202212000008828
2022-12-14|202212492890492|Groceries via contactless|-493.12|transactional|MTX202212000008822
2022-12-14|202212128324904|Airtime via ussd|-152.48|transactional|MTX202212000008829
2022-12-15|202212645388818|Utilities via online banking|-1312.08|transactional|MTX202212000008830
2022-12-15|202212333198288|Groceries via pos|-693.33|transactional|MTX202212000008831
2022-12-17|202212878028694|Restaurants via contactless|-473.55|transactional|MTX202212000008832
2022-12-17|202212994979096|Fuel via pos|-1027.81|transactional|MTX202212000008833
2022-12-18|UNALLOC-980662|Manual correction|2663.38|bank_only_transaction|
2022-12-19|202212304518959|Airtime via mobile banking app|-125.46|transactional|MTX202212000008834
2022-12-19|202212339556711|Fuel via pos|-504.62|transactional|MTX202212000008835
2022-12-19|202212839675688|Groceries via atm|-506.83|transactional|MTX202212000008837
2022-12-19|202212202273746|Airtime via mobile_banking_app|-313.90|transactional|MTX202212000008838
2022-12-19|202212895945947|Transfer via mobile_banking_app|-1228.37|transactional|MTX202212000008840
2022-12-19|202212444789161|Transfer via online banking|-1941.37|transactional|MTX202212000008839
2022-12-20|202212625802998|Airtime via online banking|-139.88|transactional|MTX202212000008841
2022-12-21|202212179308919|Entertainment via mobile banking app|-484.88|transactional|MTX202212000008842
2022-12-21|202212250755014|Fuel via mobile banking app|-1246.29|transactional|MTX202212000008843
2022-12-22|202212870818477|Groceries via mobile banking app|-676.14|transactional|MTX202212000008844
2022-12-23|202212808890970|Entertainment via mobile banking app|-339.63|transactional|MTX202212000008845
2022-12-23|202212888319643|Retail via pos|-1136.54|transactional|MTX202212000008847
2022-12-23|202212888319643-DUP|Retail via pos|-1136.54|transactional|MTX202212000008847
2022-12-23|202212837977615|Entertainment via mobile banking app|-426.65|transactional|MTX202212000008848
2022-12-24|202212260573546|Retail via mobile banking app|-2055.14|transactional|MTX202212000008850
2022-12-24|202212347531908|Restaurants via contactless|-465.43|transactional|MTX202212000008849
2022-12-24|202212992212192|Entertainment via pos|-407.17|transactional|MTX202212000008851
2022-12-25|202212225120611|Transport via contactless|-236.94|transactional|MTX202212000008846
2022-12-25|202212202360181|Entertainment via atm|-427.80|transactional|MTX202212000008852
2022-12-25|202212331974332|Alcohol via mobile banking app|-304.38|transactional|MTX202212000008853
2022-12-25|FEE-202212-87509|Service_Fee|-65.69|service_fee|
2022-12-26|202212181376338|Retail via contactless|-449.35|transactional|MTX202212000008854
2022-12-27|202212461800280|Airtime via mobile_banking_app|-94.34|transactional|MTX202212000008856
2022-12-27|202212441299042|Utilities via online banking|-1053.22|transactional|MTX202212000008857
2022-12-27|202212686459446|Restaurants via pos|-745.33|transactional|MTX202212000008859
2022-12-27|202212253791704|Restaurants via mobile banking app|-488.68|transactional|MTX202212000008858
2022-12-28|202212282185080|Restaurants via mobile_banking_app|-277.85|transactional|MTX202212000008860
2022-12-28|202212171808460|Utilities via online banking|-852.69|transactional|MTX202212000008861
2022-12-29|202212592905858|Airtime via mobile banking app|-88.40|transactional|MTX202212000008862
2022-12-30|202212632402881|Retail via mobile banking app|-958.89|transactional|MTX202212000008863
2022-12-30|202212118053062|Airtime via mobile banking app|-111.98|transactional|MTX202212000008864
2022-12-31|202212570043599|Fuel via pos|-971.13|transactional|MTX202212000008865
2023-01-25|FEE-202301-45581|Withholding Tax|-39.38|withholding_tax|
2023-01-25|FEE-202301-25376|Interest Income|6.15|interest_income|
2023-02-25|FEE-202302-79428|Withholding_Tax|-31.47|withholding_tax|
2023-02-25|FEE-202302-67790|Interest_Income|4.90|interest_income|
