BANK STATEMENT|Keystone Retail Bank
ACCOUNT|255005280573253
CUSTOMER|IND22002887
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|12212.47
CLOSING_BALANCE|-2873.53
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-02|202212405649286|Transport via pos|-74.61|transactional|MTX202212000018717
2022-12-04|202212896658882|Transport via pos|-58.98|transactional|MTX202212000018718
2022-12-04|202212846679956|Groceries via ussd|-538.73|transactional|MTX202212000018723
2022-12-04|202212170426187|Groceries via pos|-114.70|transactional|MTX202212000018719
2022-12-04|202212516837303|Entertainment via pos|-15.46|transactional|MTX202212000018722
2022-12-04|202212730307074|Groceries via mobile banking app|-300.35|transactional|MTX202212000018721
2022-12-04|202212639822497|Transfer via ussd|-835.96|transactional|MTX202212000018725
2022-12-04|202212890022762|Restaurants via mobile_banking_app|-165.83|transactional|MTX202212000018720
2022-12-05|202212604210182|Airtime via mobile banking app|-83.28|transactional|MTX202212000018724
2022-12-05|202212233535568|Airtime via mobile_banking_app|-39.42|transactional|MTX202212000018726
2022-12-06|202212398144596|Transport via atm|-78.10|transactional|MTX202212000018727
2022-12-06|202212546848627|Alcohol via ussd|-57.25|transactional|MTX202212000018728
2022-12-06|202212261602230|Groceries via pos|-397.11|transactional|MTX202212000018729
2022-12-06|202212866225029|Transfer via mobile banking app|-659.86|transactional|MTX202212000018730
2022-12-07|202212903293207|Alcohol via mobile_banking_app|-277.07|transactional|MTX202212000018731
2022-12-08|202212379827985|Airtime via ussd|-40.03|transactional|MTX202212000018733
2022-12-08|202212542051115|Airtime via mobile_banking_app|-106.60|transactional|MTX202212000018732
2022-12-09|202212333514976|Groceries via mobile banking app|-260.09|transactional|MTX202212000018734
2022-12-09|202212263154750|Airtime via mobile_banking_app|-59.78|transactional|MTX202212000018735
2022-12-10|202212913315444|Transport via ussd|-68.34|transactional|MTX202212000018738
2022-12-10|202212898352716|Transport via atm|-82.12|transactional|MTX202212000018737
2022-12-11|202212990320738|Airtime via mobile_banking_app|-57.88|transactional|MTX202212000018739
2022-12-12|202212501393664|Transfer via mobile banking app|-601.89|transactional|MTX202212000018736
2022-12-12|202212155334151|Airtime via ussd|-27.24|transactional|MTX202212000018740
2022-12-12|202212477557635|Airtime via ussd|-56.54|transactional|MTX202212000018741
2022-12-13|202212619512942|Transport via ussd|-3767.00|transactional|MTX202212000018742
2022-12-14|202212231659147|Airtime via ussd|-28.04|transactional|MTX202212000018743
2022-12-15|202212754409720|Alcohol via ussd|-222.35|transactional|MTX202212000018744
2022-12-15|202212990385395|Alcohol via mobile banking app|-154.83|transactional|MTX202212000018745
2022-12-16|202212422027624|Transfer via ussd|-678.58|transactional|MTX202212000018746
2022-12-16|202212178384387|Airtime via ussd|-80.83|transactional|MTX202212000018747
2022-12-16|202212749863690|Groceries via pos|-123.01|transactional|MTX202212000018748
2022-12-17|202212207808250|Airtime via mobile banking app|-77.30|transactional|MTX202212000018749
2022-12-18|202212994894484|Airtime via ussd|-39.17|transactional|MTX202212000018750
2022-12-19|202212730398042|Retail via ussd|-725.75|transactional|MTX202212000018751
2022-12-19|202212330905947|Transfer via ussd|-564.76|transactional|MTX202212000018752
2022-12-19|202212733587807|Airtime via ussd|-54.58|transactional|MTX202212000018753
2022-12-19|202212452981566|Groceries via mobile banking app|-1021.38|transactional|MTX202212000018754
2022-12-20|202212664722056|Airtime via ussd|-69.35|transactional|MTX202212000018755
2022-12-20|202212191243589|Airtime via ussd|-28.67|transactional|MTX202212000018756
2022-12-22|202212216343147|Airtime via ussd|-44.26|transactional|MTX202212000018757
2022-12-23|202212188540908|Airtime via ussd|-106.07|transactional|MTX202212000018759
2022-12-24|202212438981859|Airtime via atm|-48.88|transactional|MTX202212000018760
2022-12-25|202212400895289|Restaurants via mobile_banking_app|-158.22|transactional|MTX202212000018761
2022-12-25|202212344566988|Airtime via mobile banking app|-29.55|transactional|MTX202212000018762
2022-12-25|FEE-202212-31480|Cash Deposit Fee|-111.86|cash_deposit_fee|
2022-12-25|FEE-202212-70076|Withholding Tax|-46.22|withholding_tax|
2022-12-25|FEE-202212-42353|Bank Charge|-134.14|bank_charge|
2022-12-25|202212478867197|Airtime via mobile banking app|-43.48|transactional|MTX202212000018758
2022-12-25|202212117924009|Alcohol via pos|-162.24|transactional|MTX202212000018763
2022-12-26|202212223149741|Airtime via ussd|-48.30|transactional|MTX202212000018764
2022-12-26|202212259589542|Airtime via mobile banking app|-36.05|transactional|MTX202212000018765
2022-12-27|202212332825572|Utilities via mobile banking app|-369.48|transactional|MTX202212000018766
2022-12-27|202212131243577|Alcohol via mobile banking app|-213.76|transactional|MTX202212000018768
2022-12-27|202212670753642|Alcohol via atm|-274.12|transactional|MTX202212000018767
2022-12-28|202212808667944|Utilities via ussd|-524.92|transactional|MTX202212000018769
2022-12-28|202212930016950|Airtime via mobile banking app|-52.90|transactional|MTX202212000018771
2022-12-28|202212103412597|Entertainment via atm|-165.72|transactional|MTX202212000018772
2022-12-28|202212169947481|Airtime via ussd|-70.99|transactional|MTX202212000018770
2022-12-29|202212332393655|Airtime via mobile_banking_app|-74.58|transactional|MTX202212000018773
2022-12-29|202212529948679|Utilities via ussd|-72.34|transactional|MTX202212000018774
2022-12-29|202212691738498|Transport via ussd|-98.34|transactional|MTX202212000018775
2022-12-30|202212626598687|Airtime via mobile banking app|-42.19|transactional|MTX202212000018776
2022-12-30|202212883131791|Utilities via atm|-777.86|transactional|MTX202212000018778
2022-12-30|202212699735785|Transport via mobile_banking_app|-126.87|transactional|MTX202212000018777
2023-01-01|202212837247689|Transport via pos|-153.13|transactional|MTX202212000018779
2023-01-01|202212732508109|Groceries via pos|-512.79|transactional|MTX202212000018780
2023-01-07|UNALLOC-539327|Unallocated deposit|2752.91|bank_only_transaction|
2023-01-25|FEE-202301-17022|Interest Income|4.80|interest_income|
2023-01-25|FEE-202301-30821|Bank_Charge|-68.28|bank_charge|
2023-02-25|FEE-202302-61569|Interest Income|4.11|interest_income|
2023-02-25|FEE-202302-69952|Cash_Deposit_Fee|-153.13|cash_deposit_fee|
2023-03-25|FEE-202303-88707|Bank_Charge|-14.70|bank_charge|
2023-03-25|FEE-202303-94159|Interest_Income|0.64|interest_income|
2023-03-25|FEE-202303-46751|Withholding Tax|-32.84|withholding_tax|
2023-04-25|FEE-202304-78928|Cash Deposit Fee|-129.00|cash_deposit_fee|
2023-04-25|FEE-202304-76339|Service_Fee|-16.82|service_fee|
2023-04-25|FEE-202304-54124|Withholding Tax|-50.90|withholding_tax|
2023-05-25|FEE-202305-22973|Cash Deposit Fee|-43.37|cash_deposit_fee|
2023-05-25|FEE-202305-58950|Bank_Charge|-147.34|bank_charge|
