BANK STATEMENT|Keystone Retail Bank
ACCOUNT|200305270572417
CUSTOMER|IND22009288
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|8399.06
CLOSING_BALANCE|-13257.12
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212371576202|Airtime via online banking|-48.74|transactional|MTX202212000023404
2022-12-01|202212130273274|Alcohol via mobile banking app|-219.93|transactional|MTX202212000023405
2022-12-01|202212581138414|Utilities via ussd|-2098.18|transactional|MTX202212000023406
2022-12-02|202212495501401|Transfer via mobile banking app|694.47|transactional|MTX202212000023407
2022-12-02|202212369494738|Restaurants via mobile_banking_app|-111.61|transactional|MTX202212000023408
2022-12-02|202212444165806|Utilities via mobile_banking_app|-432.24|transactional|MTX202212000023409
2022-12-04|202212618080724|Fuel via pos|-470.99|transactional|MTX202212000023410
2022-12-05|202212347401885|Groceries via mobile banking app|-257.92|transactional|MTX202212000023411
2022-12-05|202212732089142|Fuel via mobile banking app|-706.59|transactional|MTX202212000023412
2022-12-05|202212336032102|Restaurants via pos|-179.15|transactional|MTX202212000023413
2022-12-06|202212681801974|Utilities via mobile banking app|-435.82|transactional|MTX202212000023414
2022-12-06|202212500836734|Groceries via atm|-338.40|transactional|MTX202212000023415
2022-12-07|202212436791196|Airtime via mobile banking app|-47.78|transactional|MTX202212000023416
2022-12-07|202212205929279|Restaurants via mobile banking app|-10.17|transactional|MTX202212000023417
2022-12-09|202212221414522|Restaurants via mobile banking app|-71.50|transactional|MTX202212000023418
2022-12-09|202212764874261|Airtime via pos|-82.20|transactional|MTX202212000023419
2022-12-09|202212240915080|Utilities via online banking|-522.94|transactional|MTX202212000023420
2022-12-09|202212385072614|Utilities via mobile_banking_app|-963.69|transactional|MTX202212000023423
2022-12-09|202212431608907|Airtime via online banking|-47.29|transactional|MTX202212000023422
2022-12-09|202212750247496|Restaurants via mobile banking app|-403.05|transactional|MTX202212000023421
2022-12-09|202212674516496|Restaurants via pos|-392.29|transactional|MTX202212000023424
2022-12-10|202212362510287|Clothing via mobile banking app|-498.98|transactional|MTX202212000023426
2022-12-10|202212480907212|Groceries via contactless|-155.17|transactional|MTX202212000023425
2022-12-11|202212971608324|Entertainment via atm|-37.95|transactional|MTX202212000023427
2022-12-12|202212227123248|Groceries via mobile banking app|-229.22|transactional|MTX202212000023428
2022-12-12|202212119474215|Restaurants via mobile_banking_app|-183.79|transactional|MTX202212000023429
2022-12-13|202212210130524|Groceries via contactless|-449.06|transactional|MTX202212000023430
2022-12-13|202212746130321|Restaurants via atm|-69.56|transactional|MTX202212000023431
2022-12-13|202212370958794|Utilities via mobile_banking_app|-318.81|transactional|MTX202212000023433
2022-12-13|202212990097278|Utilities via ussd|-851.25|transactional|MTX202212000023432
2022-12-14|202212840127817|Fuel via mobile banking app|-387.43|transactional|MTX202212000023434
2022-12-14|202212904016348|Airtime via mobile_banking_app|-69.39|transactional|MTX202212000023435
2022-12-15|202212609712013|Entertainment via mobile_banking_app|-212.90|transactional|MTX202212000023436
2022-12-15|202212175030515|Alcohol via online banking|-144.23|transactional|MTX202212000023437
2022-12-16|202212520352381|Alcohol via mobile banking app|-343.47|transactional|MTX202212000023438
2022-12-16|202212892565946|Groceries via mobile banking app|-376.56|transactional|MTX202212000023439
2022-12-17|202212654454561|Restaurants via mobile banking app|-249.90|transactional|MTX202212000023440
2022-12-18|202212316164598|Restaurants via contactless|-83.11|transactional|MTX202212000023442
2022-12-18|202212496960725|Restaurants via atm|-35.95|transactional|MTX202212000023441
2022-12-20|202212879277060|Utilities via mobile banking app|-1121.64|transactional|MTX202212000023443
2022-12-20|202212779085841|Groceries via contactless|-133.08|transactional|MTX202212000023444
2022-12-21|202212541429336|Groceries via mobile banking app|-458.12|transactional|MTX202212000023445
2022-12-21|202212455932362|Utilities via mobile banking app|-84.04|transactional|MTX202212000023446
2022-12-22|202212577874838|Retail via online banking|-565.63|transactional|MTX202212000023447
2022-12-23|202212785975792|Transport via pos|-76.61|transactional|MTX202212000023448
2022-12-23|202212333059941|Utilities via mobile_banking_app|-1508.59|transactional|MTX202212000023449
2022-12-24|202212532335525|Restaurants via atm|-10.17|transactional|MTX202212000023450
2022-12-25|202212965966292|Clothing via mobile banking app|-473.60|transactional|MTX202212000023451
2022-12-25|FEE-202212-25141|Bank Charge|-17.47|bank_charge|
2022-12-25|202212849592362|Restaurants via mobile banking app|-241.55|transactional|MTX202212000023452
2022-12-27|202212340683406|Alcohol via mobile banking app|-319.70|transactional|MTX202212000023456
2022-12-27|202212252780555|Fuel via pos|-66.05|transactional|MTX202212000023457
2022-12-27|202212877060214|Retail via pos|-576.48|transactional|MTX202212000023458
2022-12-28|202212331761032|Airtime via contactless|-235.10|transactional|MTX202212000023459
2022-12-29|202212673190755|Restaurants via mobile banking app|-206.95|transactional|MTX202212000023453
2022-12-29|202212623548093|Groceries via mobile banking app|-472.62|transactional|MTX202212000023460
2022-12-29|202212825053071|Retail via mobile banking app|-463.25|transactional|MTX202212000023461
2022-12-29|202212878551685|Groceries via mobile banking app|-229.98|transactional|MTX202212000023462
2022-12-29|202212468122637|Entertainment via pos|-229.78|transactional|MTX202212000023463
2022-12-29|202212678102706|Alcohol via online banking|-40.08|transactional|MTX202212000023454
2022-12-29|202212223398045|Airtime via mobile banking app|-69.19|transactional|MTX202212000023464
2022-12-29|202212683035129|Utilities via mobile banking app|-644.50|transactional|MTX202212000023455
2022-12-30|202212168330495|Groceries via mobile_banking_app|-384.15|transactional|MTX202212000023465
2022-12-30|202212249400293|Retail via contactless|-457.78|transactional|MTX202212000023466
2022-12-30|202212860159928|Utilities via ussd|-471.93|transactional|MTX202212000023467
2022-12-30|202212431191796|Transfer via mobile banking app|756.21|transactional|MTX202212000023468
2022-12-31|202212957083704|Clothing via contactless|-433.27|transactional|MTX202212000023469
2023-01-25|FEE-202301-33645|Withholding Tax|-53.12|withholding_tax|
2023-01-25|FEE-202301-89975|Bank Charge|-39.69|bank_charge|
2023-02-25|FEE-202302-58030|Cash Deposit Fee|-146.96|cash_deposit_fee|
2023-02-25|FEE-202302-44626|Withholding_Tax|-57.41|withholding_tax|
2023-03-25|FEE-202303-49688|Interest Income|2.82|interest_income|
2023-03-25|FEE-202303-16102|Withholding Tax|-17.90|withholding_tax|
2023-04-25|FEE-202304-44194|Bank Charge|-114.45|bank_charge|
2023-04-25|FEE-202304-62844|Interest Income|1.56|interest_income|
2023-04-25|FEE-202304-90425|Service Fee|-8.03|service_fee|
2023-05-25|FEE-202305-58397|Cash_Deposit_Fee|-47.85|cash_deposit_fee|
