BANK STATEMENT|Keystone Retail Bank
ACCOUNT|261050010569663
CUSTOMER|IND22011676
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|12110.32
CLOSING_BALANCE|-669.08
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212549064873|Groceries via atm|-346.73|transactional|MTX202212000007201
2022-12-02|202212938603694|Airtime via mobile_banking_app|-92.50|transactional|MTX202212000007203
2022-12-02|202212296613375|Airtime via ussd|-30.83|transactional|MTX202212000007202
2022-12-02|202212922191212|Utilities via mobile banking app|-425.92|transactional|MTX202212000007205
2022-12-02|202212597357738|Airtime via atm|-67.59|transactional|MTX202212000007204
2022-12-03|202212911698250|Alcohol via ussd|-140.70|transactional|MTX202212000007206
2022-12-03|202212288511743|Airtime via mobile_banking_app|-25.88|transactional|MTX202212000007207
2022-12-03|202212361565308|Airtime via mobile banking app|-56.63|transactional|MTX202212000007208
2022-12-04|UNALLOC-894363|Manual correction|130.14|bank_only_transaction|
2022-12-04|202212195236337|Airtime via mobile banking app|-71.68|transactional|MTX202212000007209
2022-12-04|202212400406469|Airtime via mobile banking app|-55.00|transactional|MTX202212000007210
2022-12-04|202212205212699|Groceries via mobile banking app|-352.24|transactional|MTX202212000007211
2022-12-04|202212522690697|Entertainment via ussd|-332.24|transactional|MTX202212000007212
2022-12-04|202212659956802|Airtime via atm|-23.38|transactional|MTX202212000007215
2022-12-04|202212537848264|Groceries via mobile banking app|-226.14|transactional|MTX202212000007214
2022-12-04|202212942504747|Groceries via ussd|-108.78|transactional|MTX202212000007213
2022-12-05|202212466129725|Transfer via ussd|-337.84|transactional|MTX202212000007216
2022-12-05|202212614126638|Alcohol via mobile banking app|-234.86|transactional|MTX202212000007217
2022-12-08|202212167647937|Groceries via mobile banking app|-120.02|transactional|MTX202212000007218
2022-12-08|202212731293791|Alcohol via ussd|-176.08|transactional|MTX202212000007219
2022-12-09|202212335269870|Airtime via ussd|-102.05|transactional|MTX202212000007220
2022-12-09|202212876749850|Airtime via atm|-78.54|transactional|MTX202212000007222
2022-12-09|202212859849924|Airtime via ussd|-73.93|transactional|MTX202212000007221
2022-12-10|202212635790972|Transport via pos|-167.66|transactional|MTX202212000007224
2022-12-10|202212445303868|Airtime via ussd|-50.74|transactional|MTX202212000007223
2022-12-10|202212993759221|Entertainment via atm|-54.84|transactional|MTX202212000007225
2022-12-11|202212812231955|Airtime via ussd|-59.22|transactional|MTX202212000007226
2022-12-11|202212469874271|Transport via ussd|-61.56|transactional|MTX202212000007227
2022-12-11|202212622847683|Alcohol via atm|-145.51|transactional|MTX202212000007228
2022-12-11|202212727459198|Groceries via mobile banking app|-151.51|transactional|MTX202212000007229
2022-12-11|202212142655868|Clothing via mobile_banking_app|-242.77|transactional|MTX202212000007230
2022-12-12|202212555313125|Groceries via ussd|-390.26|transactional|MTX202212000007231
2022-12-12|202212722499769|Airtime via ussd|-40.21|transactional|MTX202212000007232
2022-12-12|202212624459744|Entertainment via mobile_banking_app|-271.35|transactional|MTX202212000007233
2022-12-13|202212617562246|Retail via mobile banking app|-696.97|transactional|MTX202212000007234
2022-12-13|202212382644645|Groceries via pos|-71.25|transactional|MTX202212000007235
2022-12-13|202212832658676|Entertainment via atm|-118.35|transactional|MTX202212000007236
2022-12-13|202212819386826|Utilities via mobile banking app|-642.25|transactional|MTX202212000007237
2022-12-14|202212156048255|Airtime via pos|-14.01|transactional|MTX202212000007238
2022-12-15|202212830586976|Transport via pos|-87.99|transactional|MTX202212000007239
2022-12-15|202212531994704|Airtime via mobile banking app|-68.06|transactional|MTX202212000007240
2022-12-16|202212356823780|Restaurants via mobile_banking_app|-145.55|transactional|MTX202212000007241
2022-12-16|202212387666345|Airtime via mobile banking app|-33.47|transactional|MTX202212000007242
2022-12-16|202212244815346|Airtime via pos|-69.74|transactional|MTX202212000007243
2022-12-17|202212627968417|Airtime via mobile_banking_app|-44.11|transactional|MTX202212000007244
2022-12-17|202212705614500|Airtime via mobile_banking_app|-45.00|transactional|MTX202212000007245
2022-12-17|202212836895167|Groceries via atm|-386.93|transactional|MTX202212000007246
2022-12-17|202212886918981|Entertainment via ussd|-202.68|transactional|MTX202212000007247
2022-12-17|202212890878215|Entertainment via ussd|-308.47|transactional|MTX202212000007248
2022-12-19|202212883738282|Groceries via mobile banking app|-361.89|transactional|MTX202212000007249
2022-12-19|202212833999931|Airtime via ussd|-49.46|transactional|MTX202212000007251
2022-12-19|202212841257364|Transport via atm|-45.98|transactional|MTX202212000007252
2022-12-19|202212399677728|Alcohol via mobile banking app|-81.71|transactional|MTX202212000007253
2022-12-19|202212981120412|Restaurants via ussd|-369.08|transactional|MTX202212000007254
2022-12-20|202212395006919|Utilities via atm|-211.27|transactional|MTX202212000007255
2022-12-21|202212728129616|Entertainment via mobile banking app|-247.73|transactional|MTX202212000007256
2022-12-21|202212587975539|Airtime via ussd|-163.12|transactional|MTX202212000007257
2022-12-23|202212611131424|Groceries via ussd|-10.00|transactional|MTX202212000007261
2022-12-23|202212257738847|Transport via ussd|-111.20|transactional|MTX202212000007262
2022-12-24|202212825738930|Entertainment via mobile_banking_app|-117.34|transactional|MTX202212000007258
2022-12-24|202212417273497|Airtime via mobile_banking_app|-16.07|transactional|MTX202212000007263
2022-12-24|202212644118079|Airtime via atm|-66.95|transactional|MTX202212000007259
2022-12-24|202212922402825|Entertainment via pos|-242.07|transactional|MTX202212000007260
2022-12-25|FEE-202212-20907|Bank Charge|-137.12|bank_charge|
2022-12-25|FEE-202212-41626|Interest_Income|3.62|interest_income|
2022-12-25|FEE-202212-29411|Withholding Tax|-55.75|withholding_tax|
2022-12-25|202212994754103|Alcohol via mobile_banking_app|-330.22|transactional|MTX202212000007265
2022-12-27|202212510044452|Airtime via mobile_banking_app|-40.11|transactional|MTX202212000007266
2022-12-27|202212361506491|Transport via ussd|-164.78|transactional|MTX202212000007264
2022-12-28|202212648641603|Groceries via mobile_banking_app|-493.13|transactional|MTX202212000007267
2022-12-29|202212420597893|Transfer via mobile_banking_app|-1095.96|transactional|MTX202212000007268
2022-12-29|202212925193559|Transfer via mobile banking app|-200.69|transactional|MTX202212000007269
2022-12-29|202212645528984|Airtime via mobile_banking_app|-57.66|transactional|MTX202212000007270
2022-12-29|202212891231052|Airtime via pos|-83.77|transactional|MTX202212000007271
2022-12-29|202212178819393|Groceries via pos|-10.00|transactional|MTX202212000007272
2022-12-30|202212913903828|Airtime via ussd|-43.36|transactional|MTX202212000007273
2022-12-30|202212105306000|Utilities via pos|-531.66|transactional|MTX202212000007274
2022-12-31|202212972606249|Transfer via mobile banking app|889.27|transactional|MTX202212000007276
2022-12-31|202212855763051|Transport via ussd|-18.69|transactional|MTX202212000007275
2022-12-31|202212425168788|Airtime via ussd|-39.62|transactional|MTX202212000007277
2023-01-25|FEE-202301-71212|Cash Deposit Fee|-94.65|cash_deposit_fee|
2023-01-25|FEE-202301-81580|Withholding Tax|-32.77|withholding_tax|
2023-01-25|FEE-202301-36646|Interest Income|2.85|interest_income|
2023-02-25|FEE-202302-37051|Cash Deposit Fee|-41.01|cash_deposit_fee|
2023-02-25|FEE-202302-41813|Interest_Income|2.90|interest_income|
2023-03-25|FEE-202303-49497|Service_Fee|-115.15|service_fee|
2023-04-25|FEE-202304-93232|Interest Income|2.51|interest_income|
2023-04-25|FEE-202304-97173|Service Fee|-17.68|service_fee|
2023-05-25|FEE-202305-78625|Interest Income|2.36|interest_income|
2023-05-25|FEE-202305-86554|Bank Charge|-65.38|bank_charge|
