BANK STATEMENT|Keystone Retail Bank
ACCOUNT|018305020568124
CUSTOMER|IND22011308
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|13622.63
CLOSING_BALANCE|-18347.11
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212823605843|Entertainment via mobile_banking_app|-279.77|transactional|MTX202212000019767
2022-12-01|202212676357795|Transport via pos|-104.70|transactional|MTX202212000019768
2022-12-01|202212416570138|Transport via contactless|-216.34|transactional|MTX202212000019769
2022-12-01|202212156851660|Transport via mobile banking app|-147.55|transactional|MTX202212000019770
2022-12-01|202212888448295|Utilities via mobile banking app|-1385.07|transactional|MTX202212000019771
2022-12-02|202212397275398|Airtime via mobile_banking_app|-310.10|transactional|MTX202212000019772
2022-12-02|202212555775739|Transfer via online banking|-1492.42|transactional|MTX202212000019774
2022-12-02|202212441419700|Utilities via online banking|-1389.80|transactional|MTX202212000019775
2022-12-02|202212315636581|Airtime via mobile banking app|-110.21|transactional|MTX202212000019773
2022-12-02|202212667929823|Alcohol via contactless|-123.34|transactional|MTX202212000019776
2022-12-02|202212976801582|Utilities via ussd|-892.28|transactional|MTX202212000019777
2022-12-04|202212542649625|Entertainment via mobile banking app|-176.73|transactional|MTX202212000019778
2022-12-05|202212696597706|Transfer via mobile_banking_app|-580.21|transactional|MTX202212000019779
2022-12-05|202212783097061|Groceries via pos|-582.37|transactional|MTX202212000019780
2022-12-05|202212208464617|Airtime via mobile banking app|-71.73|transactional|MTX202212000019781
2022-12-05|202212808674607|Groceries via pos|-332.61|transactional|MTX202212000019782
2022-12-05|202212284214140|Groceries via online banking|-733.19|transactional|MTX202212000019783
2022-12-06|202212288102232|Airtime via ussd|-72.13|transactional|MTX202212000019784
2022-12-07|202212376261173|Airtime via mobile banking app|-10.51|transactional|MTX202212000019785
2022-12-07|202212134839919|Utilities via mobile banking app|-831.50|transactional|MTX202212000019786
2022-12-07|202212109682417|Utilities via online banking|-1386.96|transactional|MTX202212000019787
2022-12-08|202212257222769|Clothing via mobile_banking_app|-722.02|transactional|MTX202212000019788
2022-12-09|202212732210729|Entertainment via ewallet|-505.42|transactional|MTX202212000019789
2022-12-10|202212814497153|Clothing via mobile banking app|-713.26|transactional|MTX202212000019790
2022-12-12|202212511032203|Airtime via mobile banking app|-66.20|transactional|MTX202212000019791
2022-12-12|202212625835663|Groceries via mobile banking app|-538.00|transactional|MTX202212000019792
2022-12-12|202212744711357|Restaurants via atm|-355.78|transactional|MTX202212000019793
2022-12-13|202212154102452|Airtime via mobile banking app|-78.63|transactional|MTX202212000019794
2022-12-14|202212437725399|Groceries via mobile banking app|-337.19|transactional|MTX202212000019795
