BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050910280565537
CUSTOMER|IND22010343
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|8226.01
CLOSING_BALANCE|-4154.25
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212452949281|Groceries via atm|-485.46|transactional|MTX202212000004180
2022-12-01|202212263783956|Airtime via ussd|-61.25|transactional|MTX202212000004179
2022-12-02|202212788509084|Transport via atm|-135.16|transactional|MTX202212000004181
2022-12-03|202212344265381|Entertainment via ussd|-202.63|transactional|MTX202212000004182
2022-12-03|202212534588507|Clothing via mobile banking app|-455.36|transactional|MTX202212000004183
2022-12-03|202212525215377|Airtime via mobile_banking_app|-47.45|transactional|MTX202212000004184
2022-12-03|202212936614725|Airtime via mobile banking app|-50.18|transactional|MTX202212000004185
2022-12-03|202212532361397|Groceries via ussd|-302.08|transactional|MTX202212000004186
2022-12-04|202212850538734|Retail via mobile_banking_app|-894.40|transactional|MTX202212000004187
2022-12-04|202212948813515|Airtime via ussd|-22.07|transactional|MTX202212000004188
2022-12-05|202212711789705|Entertainment via mobile banking app|-701.20|transactional|MTX202212000004190
2022-12-05|202212562718957|Utilities via ussd|-367.55|transactional|MTX202212000004189
2022-12-06|202212524954278|Alcohol via mobile banking app|-109.47|transactional|MTX202212000004191
2022-12-07|202212656955724|Airtime via ussd|-61.47|transactional|MTX202212000004192
2022-12-07|202212166053064|Transport via atm|-117.05|transactional|MTX202212000004194
2022-12-07|202212206341643|Airtime via mobile_banking_app|-53.86|transactional|MTX202212000004193
2022-12-08|202212900669076|Airtime via mobile banking app|-100.02|transactional|MTX202212000004195
2022-12-08|202212171379185|Airtime via mobile banking app|-34.23|transactional|MTX202212000004196
2022-12-09|202212823402219|Airtime via ussd|-60.87|transactional|MTX202212000004197
2022-12-09|202212574784534|Utilities via ussd|-159.53|transactional|MTX202212000004198
2022-12-09|202212768802630|Airtime via mobile banking app|-72.77|transactional|MTX202212000004199
2022-12-09|202212781588423|Airtime via mobile banking app|-57.00|transactional|MTX202212000004200
2022-12-10|202212985455124|Groceries via mobile_banking_app|-503.26|transactional|MTX202212000004201
2022-12-10|202212915013197|Airtime via mobile_banking_app|-70.58|transactional|MTX202212000004202
2022-12-10|202212171774942|Airtime via atm|-63.16|transactional|MTX202212000004203
2022-12-12|202212724308801|Alcohol via mobile_banking_app|-221.90|transactional|MTX202212000004204
2022-12-13|202212732981416|Transport via pos|-116.38|transactional|MTX202212000004206
2022-12-13|202212950460176|Airtime via ussd|-74.16|transactional|MTX202212000004205
2022-12-14|202212509746669|Groceries via ussd|-380.67|transactional|MTX202212000004207
2022-12-14|202212264645158|Airtime via ussd|-32.74|transactional|MTX202212000004208
2022-12-14|202212608137853|Entertainment via ussd|-234.27|transactional|MTX202212000004209
2022-12-14|202212298641898|Airtime via pos|-10.98|transactional|MTX202212000004210
2022-12-15|202212878110702|Entertainment via ussd|-148.71|transactional|MTX202212000004211
2022-12-15|202212710998110|Airtime via ussd|-133.27|transactional|MTX202212000004212
2022-12-15|202212710998110|Airtime via ussd|-133.27|transactional|MTX202212000004212-DUP
2022-12-16|202212822113071|Airtime via ussd|-66.80|transactional|MTX202212000004213
2022-12-16|202212243558157|Airtime via ussd|-107.67|transactional|MTX202212000004214
2022-12-16|202212873630131|Entertainment via mobile banking app|-370.69|transactional|MTX202212000004215
2022-12-17|202212520938643|Airtime via atm|-72.19|transactional|MTX202212000004216
2022-12-18|202212488620150|Groceries via ussd|-306.73|transactional|MTX202212000004217
2022-12-18|202212108623532|Transfer via mobile banking app|926.55|transactional|MTX202212000004218
2022-12-19|202212343951402|Airtime via ussd|-28.77|transactional|MTX202212000004219
2022-12-20|202212457558882|Alcohol via ussd|-21.71|transactional|MTX202212000004220
2022-12-20|202212422694051|Airtime via mobile banking app|-79.82|transactional|MTX202212000004222
2022-12-20|202212321540752|Airtime via ussd|-49.41|transactional|MTX202212000004221
2022-12-20|202212763019507|Airtime via mobile_banking_app|-86.79|transactional|MTX202212000004223
2022-12-21|202212302595813|Airtime via ussd|-10.98|transactional|MTX202212000004224
2022-12-22|202212765278661|Transport via mobile banking app|-54.53|transactional|MTX202212000004225
2022-12-22|202212756770370|Groceries via atm|-508.28|transactional|MTX202212000004226
2022-12-23|202212939633408|Alcohol via atm|-161.26|transactional|MTX202212000004228
2022-12-23|202212918676367|Groceries via ussd|-298.18|transactional|MTX202212000004227
2022-12-23|202212211601330|Airtime via mobile banking app|-62.42|transactional|MTX202212000004229
2022-12-24|202212799118163|Alcohol via mobile banking app|-152.78|transactional|MTX202212000004230
2022-12-25|202212971635573|Clothing via ussd|-430.58|transactional|MTX202212000004232
2022-12-25|202212995280426|Alcohol via mobile_banking_app|-238.46|transactional|MTX202212000004231
2022-12-25|202212919354418|Utilities via mobile banking app|-236.29|transactional|MTX202212000004233
2022-12-25|FEE-202212-14963|Interest Income|4.62|interest_income|
2022-12-25|FEE-202212-52233|Service Fee|-111.37|service_fee|
2022-12-25|FEE-202212-47369|Bank_Charge|-97.28|bank_charge|
2022-12-25|202212586645681|Groceries via ussd|-837.27|transactional|MTX202212000004234
2022-12-25|202212507857443|Airtime via ussd|-98.17|transactional|MTX202212000004235
2022-12-28|202212635078872|Airtime via mobile banking app|-49.39|transactional|MTX202212000004236
2022-12-28|202212747210236|Airtime via ussd|-54.08|transactional|MTX202212000004237
2022-12-28|202212566440211|Groceries via ussd|-18.75|transactional|MTX202212000004238
2022-12-30|202212283269356|Airtime via ussd|-102.78|transactional|MTX202212000004239
2023-01-01|202212863849290|Retail via ussd|-512.58|transactional|MTX202212000004240
2023-01-01|202212749252293|Airtime via mobile banking app|-10.98|transactional|MTX202212000004241
2023-01-01|202212275943986|Utilities via atm|-849.88|transactional|MTX202212000004242
2023-01-01|202212835078991|Airtime via ussd|-56.71|transactional|MTX202212000004243
2023-01-25|FEE-202301-40178|Interest Income|4.63|interest_income|
2023-01-25|FEE-202301-45087|Bank Charge|-109.84|bank_charge|
2023-02-25|FEE-202302-87205|Bank Charge|-159.09|bank_charge|
2023-02-25|FEE-202302-17574|Cash_Deposit_Fee|-104.45|cash_deposit_fee|
2023-02-25|FEE-202302-27335|Service Fee|-124.69|service_fee|
