BANK STATEMENT|Keystone Retail Bank
ACCOUNT|140505010572075
CUSTOMER|IND22014110
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|14412.61
CLOSING_BALANCE|-22111.32
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-02|202212847322983|Entertainment via mobile_banking_app|-208.15|transactional|MTX202212000000508
2022-12-02|202212752399362|Transport via mobile_banking_app|-104.27|transactional|MTX202212000000509
2022-12-02|202212888770791|Retail via pos|-1068.97|transactional|MTX202212000000510
2022-12-02|202212645837654|Airtime via mobile banking app|-60.01|transactional|MTX202212000000511
2022-12-04|202212673207491|Entertainment via mobile banking app|-113.32|transactional|MTX202212000000512
2022-12-05|202212512284092|Transfer via online banking|1323.27|transactional|MTX202212000000513
2022-12-05|202212426870501|Airtime via mobile_banking_app|-20.62|transactional|MTX202212000000514
2022-12-05|202212339933941|Transfer via online banking|-922.59|transactional|MTX202212000000515
2022-12-06|202212956444907|Retail via mobile banking app|-368.86|transactional|MTX202212000000516
2022-12-06|202212521700898|Groceries via mobile banking app|-310.31|transactional|MTX202212000000517
2022-12-06|202212870215737|Groceries via mobile_banking_app|-358.05|transactional|MTX202212000000518
2022-12-06|202212870215737-DUP|Groceries via mobile_banking_app|-358.05|transactional|MTX202212000000518
2022-12-06|202212510329305|Utilities via mobile_banking_app|-1380.54|transactional|MTX202212000000519
2022-12-06|202212510329305|Utilities via mobile_banking_app|-1380.54|transactional|MTX202212000000519-DUP
2022-12-06|202212707170832|Groceries via contactless|-396.08|transactional|MTX202212000000520
2022-12-06|202212711694386|Airtime via mobile banking app|-52.73|transactional|MTX202212000000521
2022-12-07|202212221947174|Fuel via mobile banking app|-1078.39|transactional|MTX202212000000522
2022-12-07|202212938829403|Groceries via mobile banking app|-10.68|transactional|MTX202212000000523
2022-12-07|202212386135165|Utilities via mobile banking app|-790.97|transactional|MTX202212000000524
2022-12-08|202212165760287|Fuel via contactless|-426.17|transactional|MTX202212000000525
2022-12-08|202212610678482|Airtime via mobile banking app|-126.82|transactional|MTX202212000000526
2022-12-08|202212158970017|Transfer via mobile banking app|-1299.91|transactional|MTX202212000000527
2022-12-08|202212577835486|Utilities via online banking|-1712.09|transactional|MTX202212000000528
2022-12-09|202212382546960|Fuel via pos|-659.75|transactional|MTX202212000000529
2022-12-09|202212644519874|Retail via mobile banking app|-453.29|transactional|MTX202212000000530
2022-12-09|202212664883165|Restaurants via ewallet|-347.20|transactional|MTX202212000000531
2022-12-09|202212604802683|Groceries via online banking|-302.32|transactional|MTX202212000000532
2022-12-10|202212856832681|Retail via pos|-338.75|transactional|MTX202212000000533
2022-12-11|202212207849792|Retail via pos|-213.95|transactional|MTX202212000000534
2022-12-12|202212637240932|Groceries via contactless|-311.91|transactional|MTX202212000000535
2022-12-12|202212147033819|Alcohol via mobile_banking_app|-138.16|transactional|MTX202212000000536
2022-12-12|202212782202459|Airtime via mobile banking app|-23.77|transactional|MTX202212000000537
2022-12-12|202212851780986|Transfer via ussd|-1898.73|transactional|MTX202212000000539
2022-12-12|202212464426343|Transfer via mobile banking app|-834.02|transactional|MTX202212000000538
2022-12-13|202212843951863|Fuel via mobile banking app|-526.74|transactional|MTX202212000000540
2022-12-13|202212357482977|Transfer via mobile_banking_app|-1379.54|transactional|MTX202212000000541
2022-12-13|202212458528019|Transfer via online banking|-1141.25|transactional|MTX202212000000542
2022-12-13|202212521466971|Utilities via ussd|-926.58|transactional|MTX202212000000543
2022-12-14|202212323191335|Transfer via mobile banking app|-1510.06|transactional|MTX202212000000545
2022-12-14|202212625093094|Restaurants via contactless|-289.10|transactional|MTX202212000000546
2022-12-14|202212501089944|Airtime via mobile_banking_app|-46.14|transactional|MTX202212000000547
2022-12-15|202212137441172|Airtime via mobile banking app|-48.04|transactional|MTX202212000000548
2022-12-15|202212962156994|Transport via mobile banking app|-107.03|transactional|MTX202212000000549
2022-12-15|202212141734441|Transfer via mobile_banking_app|-960.06|transactional|MTX202212000000550
2022-12-15|202212929264727|Transfer via mobile banking app|1276.95|transactional|MTX202212000000551
2022-12-16|202212891587146|Retail via mobile banking app|-659.53|transactional|MTX202212000000552
2022-12-16|202212774624051|Retail via ewallet|-365.80|transactional|MTX202212000000553
2022-12-16|202212255444733|Groceries via contactless|-267.17|transactional|MTX202212000000554
2022-12-16|202212581362484|Alcohol via pos|-245.72|transactional|MTX202212000000555
2022-12-17|202212650272917|Retail via contactless|-325.08|transactional|MTX202212000000557
2022-12-17|202212520546597|Fuel via ewallet|-685.80|transactional|MTX202212000000558
