BANK STATEMENT|Keystone Retail Bank
ACCOUNT|280605270573380
CUSTOMER|IND22001666
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|10716.45
CLOSING_BALANCE|-9777.82
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212911963454|Utilities via mobile banking app|-849.86|transactional|MTX202212000009064
2022-12-02|202212338093850|Transport via mobile banking app|-53.05|transactional|MTX202212000009065
2022-12-02|202212235692098|Restaurants via contactless|-243.73|transactional|MTX202212000009066
2022-12-02|202212102132499|Utilities via online banking|-177.21|transactional|MTX202212000009067
2022-12-03|202212126322514|Fuel via pos|-1202.28|transactional|MTX202212000009068
2022-12-03|202212472323630|Clothing via contactless|-358.79|transactional|MTX202212000009069
2022-12-04|202212790410771|Groceries via mobile banking app|-528.91|transactional|MTX202212000009070
2022-12-04|202212620303078|Alcohol via atm|-367.03|transactional|MTX202212000009071
2022-12-05|202212630331549|Retail via pos|-483.63|transactional|MTX202212000009072
2022-12-06|202212877634851|Transfer via mobile banking app|1046.09|transactional|MTX202212000009073
2022-12-06|202212734368487|Airtime via contactless|-32.03|transactional|MTX202212000009074
2022-12-06|202212624953029|Retail via pos|-575.68|transactional|MTX202212000009075
2022-12-07|202212525047760|Retail via mobile banking app|-295.95|transactional|MTX202212000009076
2022-12-07|202212675990173|Airtime via mobile_banking_app|-72.82|transactional|MTX202212000009077
2022-12-07|202212469694020|Groceries via atm|-263.51|transactional|MTX202212000009079
2022-12-07|202212715139013|Retail via mobile banking app|-447.40|transactional|MTX202212000009078
2022-12-08|202212937140692|Airtime via mobile banking app|-121.41|transactional|MTX202212000009080
2022-12-08|202212172941304|Alcohol via atm|-275.95|transactional|MTX202212000009081
2022-12-09|202212555238022|Fuel via mobile banking app|-864.77|transactional|MTX202212000009084
2022-12-09|202212919501869|Fuel via contactless|-495.70|transactional|MTX202212000009083
2022-12-09|202212662293972|Airtime via mobile_banking_app|-10.00|transactional|MTX202212000009082
2022-12-09|202212664022106|Transfer via online_banking|1505.62|transactional|MTX202212000009085
2022-12-11|202212582677166|Groceries via mobile banking app|-486.45|transactional|MTX202212000009086
2022-12-12|202212922090541|Transport via contactless|-155.61|transactional|MTX202212000009087
2022-12-12|202212147584565|Retail via mobile banking app|-1001.95|transactional|MTX202212000009088
2022-12-13|202212890437711|Restaurants via mobile_banking_app|-237.96|transactional|MTX202212000009089
2022-12-13|202212432573094|Groceries via pos|-410.83|transactional|MTX202212000009090
2022-12-13|202212876740674|Utilities via mobile banking app|-706.75|transactional|MTX202212000009092
2022-12-14|202212315618187|Utilities via mobile banking app|-320.19|transactional|MTX202212000009093
2022-12-14|202212442322473|Transfer via mobile banking app|1205.57|transactional|MTX202212000009094
2022-12-14|202212263573753|Groceries via atm|-382.38|transactional|MTX202212000009095
2022-12-14|202212768747441|Retail via mobile banking app|-438.40|transactional|MTX202212000009097
2022-12-14|202212904283406|Retail via ewallet|-506.80|transactional|MTX202212000009096
2022-12-14|202212561659389|Airtime via mobile banking app|-23.21|transactional|MTX202212000009098
2022-12-15|202212310944775|Groceries via mobile banking app|-401.53|transactional|MTX202212000009099
2022-12-16|202212222370674|Groceries via mobile_banking_app|-429.22|transactional|MTX202212000009100
2022-12-16|202212352478701|Transfer via mobile banking app|-1127.37|transactional|MTX202212000009101
2022-12-17|202212673905972|Groceries via contactless|-417.10|transactional|MTX202212000009102
2022-12-17|202212717399444|Retail via pos|-773.27|transactional|MTX202212000009103
2022-12-17|202212539561191|Alcohol via pos|-218.65|transactional|MTX202212000009104
2022-12-18|202212630159706|Groceries via mobile banking app|-82.43|transactional|MTX202212000009105
2022-12-19|202212999321614|Fuel via mobile_banking_app|-156.62|transactional|MTX202212000009106
2022-12-19|202212285481325|Retail via pos|-462.16|transactional|MTX202212000009107
2022-12-19|202212759872632|Transfer via mobile banking app|-708.67|transactional|MTX202212000009108
2022-12-20|202212256633373|Entertainment via mobile_banking_app|-283.84|transactional|MTX202212000009109
2022-12-20|202212335773347|Transfer via mobile banking app|-1504.90|transactional|MTX202212000009110
2022-12-20|202212314532242|Airtime via mobile_banking_app|-53.50|transactional|MTX202212000009111
2022-12-21|202212793993761|Restaurants via mobile banking app|-333.71|transactional|MTX202212000009112
2022-12-21|202212966472260|Groceries via online_banking|-424.77|transactional|MTX202212000009113
2022-12-22|202212725159067|Alcohol via contactless|-44.31|transactional|MTX202212000009114
2022-12-22|202212991461710|Airtime via mobile banking app|-79.65|transactional|MTX202212000009115
2022-12-23|202212161493489|Transfer via mobile banking app|-1354.29|transactional|MTX202212000009116
2022-12-23|202212176121471|Groceries via pos|-339.99|transactional|MTX202212000009117
2022-12-23|202212901246543|Retail via mobile banking app|-200.59|transactional|MTX202212000009118
2022-12-25|202212489979378|Clothing via pos|-288.64|transactional|MTX202212000009119
2022-12-25|202212254571596|Retail via mobile banking app|-448.10|transactional|MTX202212000009120
2022-12-25|202212576361165|Restaurants via atm|-314.52|transactional|MTX202212000009121
2022-12-25|FEE-202212-67722|Cash Deposit Fee|-54.90|cash_deposit_fee|
2022-12-25|FEE-202212-45719|Interest_Income|5.43|interest_income|
2022-12-26|202212835189946|Transfer via mobile_banking_app|765.61|transactional|MTX202212000009122
2022-12-26|202212237112143|Airtime via mobile banking app|-13.71|transactional|MTX202212000009123
2022-12-26|202212322534137|Airtime via online banking|-78.35|transactional|MTX202212000009124
2022-12-27|202212377858842|Groceries via mobile_banking_app|-265.91|transactional|MTX202212000009125
2022-12-27|202212754184759|Utilities via mobile banking app|-874.61|transactional|MTX202212000009126
2022-12-28|202212617929165|Groceries via pos|-342.26|transactional|MTX202212000009127
