BANK STATEMENT|Keystone Retail Bank
ACCOUNT|025009010573579
CUSTOMER|IND22006686
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|13972.84
CLOSING_BALANCE|1839.50
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212507647240|Entertainment via mobile banking app|-332.02|transactional|MTX202212000005078
2022-12-01|202212819633460|Airtime via atm|-33.51|transactional|MTX202212000005077
2022-12-03|202212329516044|Groceries via pos|-257.57|transactional|MTX202212000005079
2022-12-04|202212772490855|Airtime via mobile_banking_app|-45.85|transactional|MTX202212000005080
2022-12-04|202212415967747|Transport via pos|-119.76|transactional|MTX202212000005081
2022-12-05|202212997652066|Groceries via mobile banking app|-339.68|transactional|MTX202212000005082
2022-12-06|202212369721343|Transport via mobile banking app|-61.73|transactional|MTX202212000005084
2022-12-06|202212841502710|Groceries via ussd|-212.78|transactional|MTX202212000005083
2022-12-06|202212172405625|Airtime via ussd|-95.87|transactional|MTX202212000005085
2022-12-06|202212328371314|Airtime via ussd|-65.86|transactional|MTX202212000005086
2022-12-08|202212654305523|Airtime via ussd|-77.93|transactional|MTX202212000005087
2022-12-08|202212409203304|Transport via ussd|-205.98|transactional|MTX202212000005088
2022-12-08|202212887492047|Groceries via atm|-319.02|transactional|MTX202212000005089
2022-12-09|202212522555977|Airtime via ussd|-107.11|transactional|MTX202212000005090
2022-12-09|202212997036862|Alcohol via ussd|-239.75|transactional|MTX202212000005091
2022-12-09|202212693188135|Alcohol via ussd|-298.25|transactional|MTX202212000005092
2022-12-10|202212416751650|Airtime via ussd|-93.26|transactional|MTX202212000005093
2022-12-10|202212319119768|Transport via mobile_banking_app|-80.81|transactional|MTX202212000005094
2022-12-10|202212621203611|Airtime via atm|-10.53|transactional|MTX202212000005095
2022-12-11|202212771397331|Airtime via mobile banking app|-10.53|transactional|MTX202212000005096
2022-12-11|202212377846649|Airtime via atm|-73.88|transactional|MTX202212000005097
2022-12-11|202212733828054|Transport via mobile banking app|-153.41|transactional|MTX202212000005098
2022-12-13|202212550050332|Airtime via mobile banking app|-83.55|transactional|MTX202212000005099
2022-12-13|202212909681041|Groceries via mobile_banking_app|-244.35|transactional|MTX202212000005100
2022-12-13|202212133680592|Transfer via ussd|-909.23|transactional|MTX202212000005101
2022-12-14|202212624491144|Airtime via ussd|-65.10|transactional|MTX202212000005102
2022-12-15|202212744098825|Airtime via ussd|-82.56|transactional|MTX202212000005103
2022-12-15|202212722358246|Groceries via mobile banking app|-255.48|transactional|MTX202212000005104
2022-12-16|202212184247848|Alcohol via atm|-111.30|transactional|MTX202212000005106
2022-12-16|202212917961726|Groceries via ussd|-471.19|transactional|MTX202212000005105
2022-12-17|202212839827332|Restaurants via ussd|-410.51|transactional|MTX202212000005107
2022-12-17|202212580564296|Airtime via mobile_banking_app|-104.61|transactional|MTX202212000005109
2022-12-17|202212365960722|Airtime via ussd|-65.77|transactional|MTX202212000005108
2022-12-17|202212734910067|Transport via pos|-68.56|transactional|MTX202212000005110
2022-12-18|202212456286495|Airtime via ussd|-46.00|transactional|MTX202212000005111
2022-12-18|202212232093955|Retail via mobile banking app|-581.25|transactional|MTX202212000005112
2022-12-18|202212787220586|Airtime via ussd|-123.97|transactional|MTX202212000005113
2022-12-18|202212527086605|Entertainment via pos|-278.92|transactional|MTX202212000005114
2022-12-18|202212897218530|Clothing via ussd|-586.76|transactional|MTX202212000005116
2022-12-19|202212317372939|Fuel via mobile_banking_app|-777.97|transactional|MTX202212000005115
2022-12-19|202212870659792|Airtime via mobile_banking_app|-11.82|transactional|MTX202212000005117
2022-12-20|202212333437957|Airtime via ussd|-99.44|transactional|MTX202212000005118
2022-12-20|202212921567541|Airtime via mobile_banking_app|-72.19|transactional|MTX202212000005119
2022-12-21|202212117705765|Airtime via atm|-86.57|transactional|MTX202212000005120
2022-12-21|202212284728103|Transport via ussd|-60.14|transactional|MTX202212000005121
2022-12-22|202212206775433|Utilities via ussd|-789.88|transactional|MTX202212000005123
2022-12-24|202212432819908|Entertainment via pos|-152.79|transactional|MTX202212000005124
2022-12-24|202212401294161|Airtime via ussd|-99.29|transactional|MTX202212000005125
2022-12-25|202212422842467|Airtime via mobile banking app|-51.78|transactional|MTX202212000005126
2022-12-25|FEE-202212-54173|Withholding Tax|-38.03|withholding_tax|
2022-12-26|202212842988450|Airtime via mobile_banking_app|-80.73|transactional|MTX202212000005127
2022-12-26|202212943323182|Utilities via mobile_banking_app|-193.87|transactional|MTX202212000005128
2022-12-28|202212439336865|Airtime via ussd|-91.57|transactional|MTX202212000005129
2022-12-29|202212885867769|Airtime via mobile_banking_app|-85.59|transactional|MTX202212000005130
2022-12-29|202212226511694|Alcohol via mobile banking app|-197.32|transactional|MTX202212000005131
2022-12-30|202212536640866|Airtime via pos|-98.52|transactional|MTX202212000005132
2022-12-30|202212450638702|Groceries via ussd|-471.12|transactional|MTX202212000005134
2022-12-31|202212321161923|Fuel via ussd|-483.06|transactional|MTX202212000005135
2023-01-25|FEE-202301-21730|Service Fee|-24.77|service_fee|
2023-01-25|FEE-202301-51302|Interest_Income|0.52|interest_income|
2023-02-25|FEE-202302-67372|Service Fee|-56.65|service_fee|
2023-02-25|FEE-202302-47906|Interest Income|1.47|interest_income|
2023-03-25|FEE-202303-62135|Bank Charge|-37.82|bank_charge|
2023-03-25|FEE-202303-73646|Withholding Tax|-55.93|withholding_tax|
2023-04-25|FEE-202304-46706|Interest_Income|1.79|interest_income|
