BANK STATEMENT|Keystone Retail Bank
ACCOUNT|255005010573914
CUSTOMER|IND22011185
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|12279.94
CLOSING_BALANCE|11254.01
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-25|FEE-202212-33603|Withholding Tax|-58.47|withholding_tax|
2022-12-25|FEE-202212-98590|Bank Charge|-147.19|bank_charge|
2023-01-25|FEE-202301-42499|Service Fee|-156.22|service_fee|
2023-01-25|FEE-202301-20207|Cash Deposit Fee|-155.12|cash_deposit_fee|
2023-02-25|FEE-202302-83793|Withholding Tax|-28.11|withholding_tax|
2023-02-25|FEE-202302-68909|Bank Charge|-101.76|bank_charge|
2023-03-25|FEE-202303-68038|Withholding_Tax|-54.20|withholding_tax|
2023-03-25|FEE-202303-74120|Service Fee|-157.81|service_fee|
2023-04-25|FEE-202304-69754|Withholding Tax|-39.55|withholding_tax|
2023-05-25|FEE-202305-57335|Bank Charge|-133.95|bank_charge|
2023-05-25|FEE-202305-94292|Interest Income|6.45|interest_income|
