BANK STATEMENT|Keystone Retail Bank
ACCOUNT|172105020571616
CUSTOMER|IND22010154
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|12861.40
CLOSING_BALANCE|-4581.40
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212479976132|Entertainment via mobile banking app|-185.65|transactional|MTX202212000003447
2022-12-01|202212974425811|Restaurants via ewallet|-182.12|transactional|MTX202212000003448
2022-12-01|202212697500406|Restaurants via pos|-197.27|transactional|MTX202212000003449
2022-12-02|202212981249806|Groceries via mobile_banking_app|-406.78|transactional|MTX202212000003450
2022-12-04|202212576314747|Entertainment via mobile banking app|-41.78|transactional|MTX202212000003453
2022-12-04|202212889616824|Retail via pos|-384.28|transactional|MTX202212000003452
2022-12-05|202212471605547|Groceries via pos|-398.34|transactional|MTX202212000003454
2022-12-06|202212860452684|Airtime via mobile banking app|-37.60|transactional|MTX202212000003455
2022-12-06|202212832996500|Groceries via contactless|-264.25|transactional|MTX202212000003456
2022-12-06|202212304482383|Restaurants via mobile_banking_app|-295.79|transactional|MTX202212000003457
2022-12-06|202212408434433|Utilities via ussd|-344.67|transactional|MTX202212000003458
2022-12-06|202212358559940|Utilities via mobile banking app|-481.73|transactional|MTX202212000003459
2022-12-07|202212275284975|Alcohol via online_banking|-120.61|transactional|MTX202212000003460
2022-12-08|202212168748188|Restaurants via mobile_banking_app|-452.72|transactional|MTX202212000003461
2022-12-08|202212966185366|Retail via contactless|-395.86|transactional|MTX202212000003462
2022-12-09|202212324116069|Fuel via pos|-666.59|transactional|MTX202212000003463
2022-12-09|202212919746082|Retail via ewallet|-559.56|transactional|MTX202212000003464
2022-12-10|202212394325259|Fuel via pos|-39.67|transactional|MTX202212000003465
2022-12-12|202212253611387|Entertainment via atm|-179.46|transactional|MTX202212000003466
2022-12-13|202212741154066|Transport via pos|-44.11|transactional|MTX202212000003467
2022-12-13|202212917387853|Transfer via mobile banking app|-959.57|transactional|MTX202212000003468
2022-12-13|202212384511108|Utilities via mobile banking app|-627.23|transactional|MTX202212000003469
2022-12-14|202212357357349|Utilities via mobile banking app|-749.80|transactional|MTX202212000003470
2022-12-14|202212536575463|Utilities via online_banking|-352.24|transactional|MTX202212000003471
2022-12-15|202212117196706|Fuel via mobile banking app|-215.24|transactional|MTX202212000003472
2022-12-15|202212657198551|Utilities via mobile banking app|-905.36|transactional|MTX202212000003473
2022-12-16|202212240794530|Groceries via pos|-269.38|transactional|MTX202212000003474
2022-12-16|202212139646995|Airtime via online banking|-82.80|transactional|MTX202212000003475
2022-12-16|202212885657708|Retail via mobile_banking_app|-720.97|transactional|MTX202212000003476
2022-12-16|202212396287729|Airtime via ussd|-43.32|transactional|MTX202212000003477
2022-12-17|202212120244401|Fuel via mobile_banking_app|-568.46|transactional|MTX202212000003478
2022-12-18|202212365597793|Retail via pos|-202.36|transactional|MTX202212000003479
2022-12-19|202212924737148|Airtime via mobile banking app|-65.78|transactional|MTX202212000003480
2022-12-19|202212465663062|Transfer via mobile banking app|-888.52|transactional|MTX202212000003481
2022-12-20|202212458442239|Airtime via mobile banking app|-72.96|transactional|MTX202212000003482
2022-12-20|202212111521993|Groceries via mobile banking app|-181.46|transactional|MTX202212000003483
2022-12-20|202212257719473|Airtime via pos|-82.55|transactional|MTX202212000003484
2022-12-22|202212513585630|Retail via contactless|-207.58|transactional|MTX202212000003486
2022-12-23|202212778023330|Fuel via mobile banking app|-650.27|transactional|MTX202212000003487
2022-12-23|202212982789472|Utilities via mobile_banking_app|-631.96|transactional|MTX202212000003488
2022-12-25|202212480475694|Clothing via mobile banking app|-368.85|transactional|MTX202212000003489
2022-12-25|202212979502819|Groceries via pos|-349.88|transactional|MTX202212000003490
2022-12-25|FEE-202212-91579|Service Fee|-13.98|service_fee|
2022-12-25|202212671127255|Retail via mobile banking app|-406.86|transactional|MTX202212000003491
2022-12-26|202212233377677|Clothing via mobile banking app|-506.52|transactional|MTX202212000003492
2022-12-27|202212401988245|Clothing via mobile_banking_app|-507.44|transactional|MTX202212000003493
2022-12-27|202212503978661|Airtime via contactless|-18.07|transactional|MTX202212000003494
2022-12-27|202212118532521|Restaurants via contactless|-81.08|transactional|MTX202212000003496
2022-12-27|202212551936982|Restaurants via pos|-174.51|transactional|MTX202212000003495
2022-12-27|202212942801278|Utilities via mobile banking app|-494.79|transactional|MTX202212000003497
2022-12-28|202212847830073|Fuel via mobile banking app|-420.18|transactional|MTX202212000003498
2022-12-28|202212100817847|Restaurants via ewallet|-134.76|transactional|MTX202212000003499
2022-12-28|202212560346490|Airtime via mobile_banking_app|-32.86|transactional|MTX202212000003500
2022-12-29|UNALLOC-927747|Unallocated deposit|2299.83|bank_only_transaction|
2022-12-29|202212926185882|Transfer via mobile banking app|-1199.39|transactional|MTX202212000003501
2022-12-29|202212449625305|Groceries via ewallet|-166.16|transactional|MTX202212000003502
2022-12-30|202212595798243|Transfer via mobile banking app|-201.14|transactional|MTX202212000003503
2022-12-30|202212998212888|Utilities via ussd|-445.08|transactional|MTX202212000003504
2023-01-25|FEE-202301-95124|Service Fee|-40.25|service_fee|
2023-01-25|FEE-202301-75184|Interest Income|2.05|interest_income|
2023-01-25|FEE-202301-16054|Bank Charge|-17.57|bank_charge|
2023-02-25|FEE-202302-45650|Withholding_Tax|-10.68|withholding_tax|
2023-02-25|FEE-202302-31527|Interest Income|2.02|interest_income|
