BANK STATEMENT|Keystone Retail Bank
ACCOUNT|210805030573909
CUSTOMER|IND22004001
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|10541.98
CLOSING_BALANCE|-22363.59
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212588567324|Fuel via mobile_banking_app|-142.45|transactional|MTX202212000024073
2022-12-01|202212529320407|Groceries via mobile banking app|-364.44|transactional|MTX202212000024075
2022-12-01|202212738034828|Airtime via contactless|-52.28|transactional|MTX202212000024074
2022-12-01|202212295778922|Utilities via online banking|-931.12|transactional|MTX202212000024076
2022-12-01|202212279154056|Restaurants via mobile banking app|-346.73|transactional|MTX202212000024077
2022-12-01|202212692774055|Retail via online banking|-870.95|transactional|MTX202212000024078
2022-12-01|202212395026279|Transfer via mobile banking app|-983.59|transactional|MTX202212000024079
2022-12-02|202212440701678|Groceries via mobile_banking_app|-391.48|transactional|MTX202212000024080
2022-12-02|202212848061981|Transfer via mobile banking app|1205.65|transactional|MTX202212000024081
2022-12-02|202212999003713|Groceries via mobile_banking_app|-264.44|transactional|MTX202212000024082
2022-12-02|202212851750400|Retail via ewallet|-690.98|transactional|MTX202212000024083
2022-12-02|202212961917805|Transfer via online banking|-863.85|transactional|MTX202212000024084
2022-12-03|202212369150138|Fuel via atm|-489.43|transactional|MTX202212000024085
2022-12-05|202212918575008|Utilities via online banking|-816.71|transactional|MTX202212000024086
2022-12-05|202212863516320|Entertainment via contactless|-361.74|transactional|MTX202212000024088
2022-12-05|202212777553288|Entertainment via online banking|-131.63|transactional|MTX202212000024087
2022-12-05|202212567222675|Utilities via online banking|-989.18|transactional|MTX202212000024089
2022-12-06|202212947527859|Clothing via mobile_banking_app|-624.98|transactional|MTX202212000024090
2022-12-06|202212883105276|Clothing via mobile banking app|-234.11|transactional|MTX202212000024091
2022-12-06|202212457591161|Airtime via mobile_banking_app|-73.94|transactional|MTX202212000024092
2022-12-06|202212137233697|Groceries via ewallet|-425.24|transactional|MTX202212000024093
2022-12-06|202212323912599|Transfer via mobile banking app|-789.43|transactional|MTX202212000024094
2022-12-07|202212695777541|Fuel via pos|-360.87|transactional|MTX202212000024095
2022-12-07|202212485485615|Transfer via online banking|-1079.83|transactional|MTX202212000024097
2022-12-07|202212629839136|Utilities via mobile_banking_app|-39.74|transactional|MTX202212000024096
2022-12-08|202212769261111|Transfer via mobile_banking_app|-1065.24|transactional|MTX202212000024098
2022-12-08|202212341684713|Utilities via mobile banking app|-1700.26|transactional|MTX202212000024099
2022-12-09|202212433396945|Retail via mobile_banking_app|-267.47|transactional|MTX202212000024101
2022-12-09|202212270878991|Restaurants via pos|-441.15|transactional|MTX202212000024100
2022-12-11|202212115633733|Fuel via contactless|-389.79|transactional|MTX202212000024102
2022-12-12|202212223546315|Groceries via pos|-262.41|transactional|MTX202212000024104
2022-12-12|202212610255852|Groceries via contactless|-226.22|transactional|MTX202212000024103
2022-12-13|202212901237265|Retail via mobile banking app|-506.02|transactional|MTX202212000024105
2022-12-13|202212215707759|Groceries via online banking|-387.70|transactional|MTX202212000024107
2022-12-14|202212876579179|Clothing via mobile_banking_app|-509.77|transactional|MTX202212000024108
2022-12-14|202212904400429|Groceries via mobile_banking_app|-247.32|transactional|MTX202212000024109
2022-12-14|202212537307146|Retail via mobile banking app|-314.30|transactional|MTX202212000024110
2022-12-14|202212947812580|Transfer via mobile_banking_app|-255.42|transactional|MTX202212000024111
2022-12-15|202212450142121|Retail via contactless|-297.60|transactional|MTX202212000024112
2022-12-15|202212198651123|Utilities via mobile banking app|-691.52|transactional|MTX202212000024113
2022-12-15|202212679794079|Utilities via mobile banking app|-602.66|transactional|MTX202212000024114
2022-12-16|202212209073200|Entertainment via mobile_banking_app|-184.90|transactional|MTX202212000024115
2022-12-16|202212746467291|Alcohol via mobile banking app|-199.75|transactional|MTX202212000024116
2022-12-16|202212497360159|Groceries via contactless|-425.81|transactional|MTX202212000024118
2022-12-16|202212344553703|Transport via pos|-51.96|transactional|MTX202212000024117
2022-12-17|202212282002376|Groceries via pos|-201.17|transactional|MTX202212000024119
2022-12-18|202212919652650|Restaurants via pos|-317.93|transactional|MTX202212000024120
2022-12-19|202212899211005|Entertainment via mobile banking app|-321.16|transactional|MTX202212000024121
2022-12-19|202212233527290|Utilities via online_banking|-495.11|transactional|MTX202212000024122
2022-12-19|202212957242988|Transfer via mobile banking app|-908.94|transactional|MTX202212000024123
