BANK STATEMENT|Keystone Retail Bank
ACCOUNT|250955020572004
CUSTOMER|IND22002692
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|13685.32
CLOSING_BALANCE|-25358.05
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212228913684|Airtime via pos|-57.38|transactional|MTX202212000026807
2022-12-01|202212557387286|Transport via contactless|-53.21|transactional|MTX202212000026808
2022-12-01|202212439441559|Groceries via mobile_banking_app|-249.89|transactional|MTX202212000026809
2022-12-01|202212303119160|Airtime via mobile_banking_app|-97.41|transactional|MTX202212000026810
2022-12-02|202212169436495|Groceries via mobile_banking_app|-107.06|transactional|MTX202212000026811
2022-12-02|202212467534348|Restaurants via pos|-246.75|transactional|MTX202212000026812
2022-12-02|202212479328895|Retail via contactless|-205.35|transactional|MTX202212000026813
2022-12-02|202212992951174|Utilities via mobile_banking_app|-935.82|transactional|MTX202212000026814
2022-12-03|202212665347995|Clothing via mobile_banking_app|-776.71|transactional|MTX202212000026815
2022-12-03|202212967102933|Entertainment via mobile banking app|-274.66|transactional|MTX202212000026816
2022-12-04|202212935731490|Entertainment via mobile_banking_app|-10.49|transactional|MTX202212000026817
2022-12-04|202212120845095|Entertainment via mobile banking app|-165.32|transactional|MTX202212000026818
2022-12-05|202212678604745|Entertainment via mobile_banking_app|-269.31|transactional|MTX202212000026819
2022-12-05|202212951948164|Retail via mobile banking app|-438.27|transactional|MTX202212000026820
2022-12-05|202212495175059|Alcohol via mobile_banking_app|-27.01|transactional|MTX202212000026821
2022-12-06|202212766424061|Alcohol via mobile_banking_app|-184.72|transactional|MTX202212000026822
2022-12-06|202212279357680|Transport via mobile_banking_app|-133.26|transactional|MTX202212000026823
2022-12-06|202212707419625|Groceries via pos|-435.58|transactional|MTX202212000026824
2022-12-06|202212431333093|Entertainment via pos|-455.87|transactional|MTX202212000026825
2022-12-07|202212158048607|Restaurants via contactless|-253.23|transactional|MTX202212000026826
2022-12-07|202212414617032|Alcohol via ewallet|-163.99|transactional|MTX202212000026827
2022-12-08|202212130107223|Groceries via contactless|-203.55|transactional|MTX202212000026828
2022-12-08|202212322588396|Transfer via mobile_banking_app|-1292.82|transactional|MTX202212000026829
2022-12-08|202212616969387|Restaurants via pos|-207.46|transactional|MTX202212000026830
2022-12-09|202212144698180|Groceries via contactless|-459.82|transactional|MTX202212000026831
2022-12-09|202212225168823|Restaurants via mobile banking app|-342.70|transactional|MTX202212000026832
2022-12-10|202212774493934|Retail via mobile banking app|-413.25|transactional|MTX202212000026833
2022-12-10|202212302621806|Alcohol via mobile_banking_app|-236.48|transactional|MTX202212000026835
2022-12-10|202212401575074|Retail via pos|-858.23|transactional|MTX202212000026834
2022-12-10|202212976560089|Alcohol via mobile_banking_app|-307.36|transactional|MTX202212000026836
2022-12-11|202212243895343|Clothing via ewallet|-602.72|transactional|MTX202212000026837
2022-12-12|202212485052664|Alcohol via mobile_banking_app|-129.79|transactional|MTX202212000026838
2022-12-12|202212672138987|Groceries via mobile banking app|-284.89|transactional|MTX202212000026839
2022-12-12|202212868191705|Groceries via contactless|-347.49|transactional|MTX202212000026840
2022-12-12|202212868191705-DUP|Groceries via contactless|-347.49|transactional|MTX202212000026840
2022-12-12|202212459509642|Transfer via mobile banking app|-1188.92|transactional|MTX202212000026841
2022-12-12|202212634178130|Retail via atm|-301.85|transactional|MTX202212000026843
2022-12-12|202212268848732|Groceries via pos|-192.37|transactional|MTX202212000026842
2022-12-12|202212600736643|Groceries via atm|-420.47|transactional|MTX202212000026844
2022-12-12|202212380630175|Airtime via ussd|-68.42|transactional|MTX202212000026845
2022-12-12|202212383124507|Transfer via mobile_banking_app|-1384.41|transactional|MTX202212000026846
2022-12-13|202212767042541|Retail via mobile banking app|-280.23|transactional|MTX202212000026847
2022-12-13|202212170966141|Transfer via mobile_banking_app|-787.68|transactional|MTX202212000026848
2022-12-13|202212969926256|Airtime via mobile banking app|-77.50|transactional|MTX202212000026849
2022-12-13|202212489493467|Transfer via mobile_banking_app|1375.22|transactional|MTX202212000026850
2022-12-14|202212168574283|Transfer via mobile_banking_app|-1564.80|transactional|MTX202212000026851
2022-12-14|202212788175278|Groceries via contactless|-200.52|transactional|MTX202212000026852
2022-12-15|202212322550737|Utilities via mobile banking app|-867.93|transactional|MTX202212000026853
2022-12-15|202212277424137|Retail via mobile banking app|-443.07|transactional|MTX202212000026854
2022-12-15|202212677834107|Transfer via mobile banking app|-682.78|transactional|MTX202212000026855
2022-12-16|202212521385626|Airtime via mobile_banking_app|-35.66|transactional|MTX202212000026856
2022-12-16|202212543182350|Clothing via mobile_banking_app|-765.02|transactional|MTX202212000026857
2022-12-16|202212336897624|Groceries via pos|-24.60|transactional|MTX202212000026859
2022-12-16|202212261758496|Groceries via contactless|-372.75|transactional|MTX202212000026858
2022-12-16|202212672533823|Airtime via online banking|-73.05|transactional|MTX202212000026861
2022-12-16|202212153779659|Transfer via mobile_banking_app|-1342.60|transactional|MTX202212000026860
2022-12-17|202212281135304|Clothing via mobile banking app|-27.13|transactional|MTX202212000026862
2022-12-17|202212968339367|Restaurants via mobile_banking_app|-717.70|transactional|MTX202212000026863
