BANK STATEMENT|Keystone Retail Bank
ACCOUNT|632005270564817
CUSTOMER|IND22009833
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|3096.53
CLOSING_BALANCE|-15862.74
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212967641304|Groceries via mobile banking app|-438.09|transactional|MTX202212000022636
2022-12-02|202212428581446|Groceries via pos|-294.82|transactional|MTX202212000022637
2022-12-02|202212975807933|Groceries via atm|-315.73|transactional|MTX202212000022638
2022-12-03|202212540832348|Airtime via mobile banking app|-33.96|transactional|MTX202212000022639
2022-12-03|202212952631476|Airtime via mobile_banking_app|-104.62|transactional|MTX202212000022640
2022-12-03|202212430021831|Transport via atm|-117.00|transactional|MTX202212000022641
2022-12-03|202212739287298|Groceries via pos|-10.00|transactional|MTX202212000022643
2022-12-04|202212506772872|Airtime via mobile_banking_app|-44.52|transactional|MTX202212000022644
2022-12-04|202212773662537|Groceries via pos|-366.93|transactional|MTX202212000022645
2022-12-04|202212146521126|Utilities via mobile banking app|-647.67|transactional|MTX202212000022646
2022-12-04|202212375018151|Entertainment via mobile banking app|-82.22|transactional|MTX202212000022647
2022-12-04|202212971245775|Alcohol via mobile_banking_app|-158.60|transactional|MTX202212000022648
2022-12-05|202212714570883|Airtime via ussd|-58.63|transactional|MTX202212000022649
2022-12-05|202212719300484|Transport via atm|-95.71|transactional|MTX202212000022651
2022-12-05|202212358016332|Transport via pos|-85.04|transactional|MTX202212000022650
2022-12-05|202212751044109|Airtime via pos|-10.00|transactional|MTX202212000022652
2022-12-05|202212570097257|Alcohol via mobile_banking_app|-264.15|transactional|MTX202212000022642
2022-12-06|202212454929895|Airtime via mobile banking app|-139.61|transactional|MTX202212000022653
2022-12-07|202212348362231|Utilities via ussd|-372.41|transactional|MTX202212000022654
2022-12-07|202212141507454|Airtime via ussd|-10.00|transactional|MTX202212000022656
2022-12-07|202212368321396|Airtime via mobile banking app|-28.30|transactional|MTX202212000022655
2022-12-08|202212121000240|Airtime via mobile banking app|-50.81|transactional|MTX202212000022657
2022-12-08|202212237589899|Airtime via mobile_banking_app|-21.08|transactional|MTX202212000022658
2022-12-09|202212882829455|Utilities via mobile banking app|-635.69|transactional|MTX202212000022659
2022-12-10|202212781752935|Alcohol via ussd|-69.00|transactional|MTX202212000022660
2022-12-10|202212491063955|Airtime via ussd|-79.53|transactional|MTX202212000022661
2022-12-10|202212787898830|Airtime via mobile banking app|-36.67|transactional|MTX202212000022662
2022-12-11|202212127753925|Airtime via mobile banking app|-56.00|transactional|MTX202212000022663
2022-12-13|202212795553734|Utilities via atm|-1146.98|transactional|MTX202212000022666
2022-12-14|202212539331652|Utilities via mobile banking app|-2029.49|transactional|MTX202212000022667
2022-12-14|202212462761951|Airtime via ussd|-46.74|transactional|MTX202212000022668
2022-12-14|202212128476662|Airtime via ussd|-46.88|transactional|MTX202212000022669
2022-12-15|202212831758697|Utilities via ussd|-375.75|transactional|MTX202212000022664
2022-12-15|202212172935369|Airtime via mobile banking app|-37.19|transactional|MTX202212000022670
2022-12-15|202212986046582|Groceries via mobile banking app|-314.43|transactional|MTX202212000022665
2022-12-15|202212636845993|Groceries via mobile banking app|-227.00|transactional|MTX202212000022671
2022-12-17|202212416581902|Airtime via ussd|-61.54|transactional|MTX202212000022673
2022-12-17|202212706871461|Airtime via mobile banking app|-27.41|transactional|MTX202212000022672
2022-12-18|202212986980077|Airtime via mobile_banking_app|-58.30|transactional|MTX202212000022674
2022-12-18|202212182222902|Airtime via mobile_banking_app|-97.64|transactional|MTX202212000022675
2022-12-18|202212647794486|Airtime via pos|-29.20|transactional|MTX202212000022676
2022-12-18|202212837318456|Alcohol via atm|-166.17|transactional|MTX202212000022677
2022-12-19|202212195866753|Clothing via mobile banking app|-10.00|transactional|MTX202212000022678
2022-12-19|202212567351949|Transport via mobile_banking_app|-96.58|transactional|MTX202212000022679
2022-12-19|202212101617502|Transfer via mobile_banking_app|-445.46|transactional|MTX202212000022680
2022-12-20|202212588000157|Transport via pos|-103.81|transactional|MTX202212000022681
2022-12-21|202212175535785|Airtime via ussd|-54.31|transactional|MTX202212000022682
2022-12-21|202212594928363|Airtime via mobile banking app|-78.26|transactional|MTX202212000022683
2022-12-22|202212679672229|Transport via ussd|-10.00|transactional|MTX202212000022684
2022-12-23|202212401752957|Utilities via mobile banking app|-1494.63|transactional|MTX202212000022685
2022-12-23|202212784053856|Airtime via ussd|-76.09|transactional|MTX202212000022686
2022-12-23|202212745305989|Airtime via mobile banking app|-51.48|transactional|MTX202212000022687
2022-12-23|202212471894003|Entertainment via ussd|-188.07|transactional|MTX202212000022688
2022-12-24|202212105267905|Transport via mobile banking app|-141.99|transactional|MTX202212000022689
2022-12-24|202212337839152|Airtime via mobile_banking_app|-68.63|transactional|MTX202212000022690
2022-12-24|202212421651764|Groceries via pos|-659.99|transactional|MTX202212000022691
2022-12-25|FEE-202212-48545|Bank Charge|-74.41|bank_charge|
2022-12-25|FEE-202212-79695|Withholding Tax|-21.66|withholding_tax|
2022-12-25|FEE-202212-98448|Cash Deposit Fee|-111.96|cash_deposit_fee|
2022-12-25|202212156257262|Alcohol via mobile banking app|-96.37|transactional|MTX202212000022694
2022-12-25|202212214204519|Airtime via atm|-96.48|transactional|MTX202212000022692
2022-12-27|202212102998348|Airtime via mobile banking app|-58.87|transactional|MTX202212000022695
2022-12-28|202212437006551|Utilities via ussd|-824.66|transactional|MTX202212000022696
2022-12-28|202212828691003|Groceries via ussd|-542.13|transactional|MTX202212000022697
2022-12-28|202212263959862|Airtime via atm|-31.68|transactional|MTX202212000022698
2022-12-30|202212923112489|Groceries via atm|-232.44|transactional|MTX202212000022699
2022-12-31|202212959140556|Utilities via mobile banking app|-1025.74|transactional|MTX202212000022701
2023-01-01|202212621840918|Utilities via mobile banking app|-1704.72|transactional|MTX202212000022702
2023-01-04|202212689673153|Transfer via ussd|-1161.21|transactional|MTX202212000022703
2023-01-25|FEE-202301-71317|Interest Income|4.77|interest_income|
2023-01-25|FEE-202301-73813|Service_Fee|-109.42|service_fee|
2023-02-25|FEE-202302-10891|Interest_Income|4.58|interest_income|
2023-02-25|FEE-202302-75763|Service Fee|-106.06|service_fee|
