BANK STATEMENT|Keystone Retail Bank
ACCOUNT|510255270566544
CUSTOMER|IND22001957
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|10980.60
CLOSING_BALANCE|197.29
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212799910962|Groceries via mobile banking app|-227.65|transactional|MTX202212000001653
2022-12-03|202212565763869|Groceries via atm|-415.38|transactional|MTX202212000001654
2022-12-04|202212307416455|Airtime via ussd|-20.92|transactional|MTX202212000001655
2022-12-04|202212334359948|Entertainment via ussd|-31.45|transactional|MTX202212000001656
2022-12-05|202212788812254|Airtime via mobile_banking_app|-10.00|transactional|MTX202212000001657
2022-12-06|202212740901461|Transfer via ussd|-727.57|transactional|MTX202212000001658
2022-12-06|202212854308352|Groceries via atm|-121.71|transactional|MTX202212000001659
2022-12-08|202212800031919|Transport via mobile_banking_app|-61.05|transactional|MTX202212000001660
2022-12-09|202212224834596|Airtime via mobile banking app|-10.00|transactional|MTX202212000001661
2022-12-09|202212753411344|Airtime via ussd|-51.30|transactional|MTX202212000001662
2022-12-09|202212600595287|Airtime via ussd|-31.54|transactional|MTX202212000001663
2022-12-10|202212811410536|Airtime via mobile banking app|-99.85|transactional|MTX202212000001664
2022-12-10|202212109509388|Utilities via ussd|-1871.09|transactional|MTX202212000001665
2022-12-10|202212162930352|Groceries via pos|-426.35|transactional|MTX202212000001666
2022-12-11|202212513525489|Airtime via ussd|-71.23|transactional|MTX202212000001667
2022-12-12|202212550080170|Groceries via ussd|-42.36|transactional|MTX202212000001668
2022-12-12|202212136071096|Groceries via ussd|-372.62|transactional|MTX202212000001669
2022-12-13|202212754330017|Groceries via pos|-37.54|transactional|MTX202212000001670
2022-12-14|202212103697511|Transport via ussd|-57.95|transactional|MTX202212000001671
2022-12-14|202212749552034|Alcohol via pos|-154.51|transactional|MTX202212000001672
2022-12-15|202212958345235|Airtime via ussd|-32.12|transactional|MTX202212000001673
2022-12-15|202212816924736|Groceries via ussd|-402.55|transactional|MTX202212000001674
2022-12-15|202212917938221|Groceries via atm|-177.88|transactional|MTX202212000001675
2022-12-16|202212416186137|Airtime via mobile banking app|-77.82|transactional|MTX202212000001676
2022-12-16|202212402996057|Airtime via ussd|-10.00|transactional|MTX202212000001677
2022-12-17|202212465276921|Clothing via ussd|-289.22|transactional|MTX202212000001678
2022-12-18|202212852694327|Alcohol via ussd|-324.22|transactional|MTX202212000001679
2022-12-19|202212306524146|Transport via mobile banking app|-58.15|transactional|MTX202212000001680
2022-12-20|202212198142546|Fuel via mobile banking app|-538.91|transactional|MTX202212000001681
2022-12-20|202212839628226|Airtime via mobile_banking_app|-75.46|transactional|MTX202212000001682
2022-12-20|202212516695757|Airtime via ussd|-50.41|transactional|MTX202212000001683
2022-12-21|202212517948966|Airtime via ussd|-63.77|transactional|MTX202212000001684
2022-12-21|202212349258288|Entertainment via mobile banking app|-197.63|transactional|MTX202212000001685
2022-12-22|202212701975538|Groceries via pos|-280.73|transactional|MTX202212000001686
2022-12-23|202212372364857|Airtime via ussd|-66.66|transactional|MTX202212000001687
2022-12-24|202212898014398|Airtime via mobile_banking_app|-52.40|transactional|MTX202212000001688
2022-12-24|202212168372181|Alcohol via atm|-108.02|transactional|MTX202212000001689
2022-12-25|202212738444446|Groceries via mobile banking app|-432.29|transactional|MTX202212000001690
2022-12-25|FEE-202212-11824|Bank Charge|-117.63|bank_charge|
2022-12-25|FEE-202212-20682|Withholding_Tax|-46.28|withholding_tax|
2022-12-25|202212539820907|Airtime via mobile banking app|-59.45|transactional|MTX202212000001691
2022-12-25|202212941674975|Utilities via mobile_banking_app|-833.01|transactional|MTX202212000001692
2022-12-26|202212448314345|Airtime via mobile_banking_app|-46.08|transactional|MTX202212000001693
2022-12-26|202212734891521|Airtime via ussd|-10.00|transactional|MTX202212000001694
2022-12-26|202212422040604|Transport via ussd|-37.11|transactional|MTX202212000001695
2022-12-27|202212332263805|Groceries via mobile banking app|-487.70|transactional|MTX202212000001696
2022-12-28|202212351855398|Transport via ussd|-92.26|transactional|MTX202212000001697
2022-12-28|202212245116397|Airtime via mobile_banking_app|-59.52|transactional|MTX202212000001698
2022-12-29|202212643929476|Restaurants via mobile banking app|-144.85|transactional|MTX202212000001699
2022-12-29|202212772933628|Insurance Premium - Sanlam|-101.79|transactional|MTX202212000000119
2023-01-25|FEE-202301-28096|Interest Income|0.16|interest_income|
2023-02-25|FEE-202302-68057|Bank Charge|-44.13|bank_charge|
2023-03-25|FEE-202303-47848|Withholding Tax|-22.38|withholding_tax|
2023-03-25|FEE-202303-25053|Service Fee|-144.20|service_fee|
2023-03-25|FEE-202303-99795|Bank_Charge|-45.75|bank_charge|
2023-04-25|FEE-202304-63010|Cash Deposit Fee|-154.09|cash_deposit_fee|
2023-04-25|FEE-202304-23360|Bank_Charge|-4.53|bank_charge|
2023-05-25|FEE-202305-78123|Interest Income|1.28|interest_income|
2023-05-25|FEE-202305-94619|Bank_Charge|-135.40|bank_charge|
2023-05-25|FEE-202305-90587|Cash Deposit Fee|-118.28|cash_deposit_fee|
