BANK STATEMENT|Keystone Retail Bank
ACCOUNT|221426270573336
CUSTOMER|IND22006905
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|13183.99
CLOSING_BALANCE|12392.35
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-25|FEE-202212-20230|Cash Deposit Fee|-5.00|cash_deposit_fee|
2023-01-25|FEE-202301-57183|Service_Fee|-154.81|service_fee|
2023-02-25|FEE-202302-31496|Cash_Deposit_Fee|-62.80|cash_deposit_fee|
2023-02-25|FEE-202302-48110|Bank Charge|-35.04|bank_charge|
2023-02-25|FEE-202302-48936|Service Fee|-100.17|service_fee|
2023-03-25|FEE-202303-23967|Service Fee|-62.32|service_fee|
2023-03-25|FEE-202303-96632|Cash_Deposit_Fee|-136.67|cash_deposit_fee|
2023-04-25|FEE-202304-33271|Withholding Tax|-26.97|withholding_tax|
2023-04-25|FEE-202304-80973|Cash_Deposit_Fee|-93.11|cash_deposit_fee|
2023-05-25|FEE-202305-69463|Bank Charge|-51.03|bank_charge|
2023-05-25|FEE-202305-40168|Service Fee|-41.68|service_fee|
2023-05-25|FEE-202305-42708|Withholding_Tax|-22.04|withholding_tax|
