BANK STATEMENT|Keystone Retail Bank
ACCOUNT|164605280572206
CUSTOMER|IND22000634
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|8608.02
CLOSING_BALANCE|-11092.32
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212240098140|Retail via mobile_banking_app|-191.40|transactional|MTX202212000029243
2022-12-01|202212197539532|Transport via contactless|-96.92|transactional|MTX202212000029244
2022-12-01|202212309492485|Restaurants via atm|-215.17|transactional|MTX202212000029245
2022-12-01|202212141745996|Airtime via mobile banking app|-31.20|transactional|MTX202212000029246
2022-12-02|202212331554183|Restaurants via mobile banking app|-266.10|transactional|MTX202212000029247
2022-12-02|202212626522621|Alcohol via mobile banking app|-259.44|transactional|MTX202212000029248
2022-12-02|202212124625387|Transport via pos|-90.58|transactional|MTX202212000029249
2022-12-02|202212899836204|Airtime via online_banking|-10.00|transactional|MTX202212000029250
2022-12-02|202212964203975|Retail via contactless|-484.19|transactional|MTX202212000029252
2022-12-02|202212962174948|Alcohol via mobile banking app|-96.09|transactional|MTX202212000029251
2022-12-02|202212516298922|Utilities via ussd|-370.39|transactional|MTX202212000029253
2022-12-05|202212303672271|Utilities via online_banking|-370.92|transactional|MTX202212000029254
2022-12-06|202212218652731|Entertainment via ewallet|-278.83|transactional|MTX202212000029255
2022-12-06|202212403480185|Entertainment via contactless|-181.41|transactional|MTX202212000029256
2022-12-07|202212669780712|Groceries via mobile_banking_app|-469.59|transactional|MTX202212000029257
2022-12-07|202212540064733|Groceries via contactless|-348.72|transactional|MTX202212000029258
2022-12-07|202212661277455|Restaurants via contactless|-293.47|transactional|MTX202212000029259
2022-12-07|202212602125897|Airtime via mobile banking app|-10.00|transactional|MTX202212000029260
2022-12-08|202212504917881|Transport via mobile banking app|-61.97|transactional|MTX202212000029261
2022-12-08|202212547001524|Transfer via mobile banking app|-541.31|transactional|MTX202212000029262
2022-12-08|202212711441598|Airtime via mobile_banking_app|-50.90|transactional|MTX202212000029263
2022-12-08|202212500038537|Restaurants via atm|-529.23|transactional|MTX202212000029264
2022-12-08|202212243879424|Alcohol via mobile_banking_app|-10.00|transactional|MTX202212000029265
2022-12-08|202212870517217|Alcohol via atm|-258.36|transactional|MTX202212000029266
2022-12-09|202212126628852|Airtime via mobile_banking_app|-46.55|transactional|MTX202212000029267
2022-12-09|202212280044965|Airtime via mobile banking app|-20.75|transactional|MTX202212000029268
2022-12-11|202212102258230|Entertainment via pos|-308.37|transactional|MTX202212000029269
2022-12-13|202212756205535|Transfer via mobile banking app|-1310.59|transactional|MTX202212000029271
2022-12-13|202212136322494|Retail via ewallet|-361.97|transactional|MTX202212000029272
2022-12-13|202212574838362|Airtime via mobile banking app|-43.05|transactional|MTX202212000029273
2022-12-14|202212351000639|Transfer via ussd|-762.68|transactional|MTX202212000029274
2022-12-15|202212384815803|Airtime via pos|-10.00|transactional|MTX202212000029275
2022-12-15|202212903604013|Groceries via contactless|-221.78|transactional|MTX202212000029276
2022-12-15|202212822796800|Utilities via mobile banking app|-526.41|transactional|MTX202212000029277
2022-12-16|202212474246379|Fuel via contactless|-461.14|transactional|MTX202212000029278
2022-12-16|202212191358002|Airtime via mobile banking app|-43.62|transactional|MTX202212000029279
2022-12-16|202212291568275|Restaurants via mobile_banking_app|-196.30|transactional|MTX202212000029281
2022-12-16|202212827793017|Restaurants via contactless|-266.88|transactional|MTX202212000029280
2022-12-16|202212822366236|Airtime via ussd|-21.15|transactional|MTX202212000029282
2022-12-18|202212271483294|Alcohol via mobile banking app|-117.20|transactional|MTX202212000029283
2022-12-19|202212330597783|Transport via pos|-109.92|transactional|MTX202212000029284
2022-12-19|202212923198791|Utilities via mobile_banking_app|-148.05|transactional|MTX202212000029285
2022-12-19|202212618654883|Retail via atm|-475.37|transactional|MTX202212000029286
2022-12-19|202212941535543|Alcohol via contactless|-486.01|transactional|MTX202212000029287
2022-12-19|202212392652166|Alcohol via mobile banking app|-139.98|transactional|MTX202212000029288
2022-12-20|202212158625882|Airtime via online_banking|-44.71|transactional|MTX202212000029289
2022-12-20|202212491427242|Groceries via pos|-345.98|transactional|MTX202212000029290
2022-12-20|202212814977652|Entertainment via pos|-119.56|transactional|MTX202212000029291
2022-12-20|202212335215600|Transfer via ussd|-512.49|transactional|MTX202212000029292
2022-12-21|202212742095358|Alcohol via online banking|-166.33|transactional|MTX202212000029293
2022-12-22|202212734220315|Restaurants via mobile_banking_app|-167.55|transactional|MTX202212000029294
2022-12-22|202212458959907|Restaurants via pos|-285.11|transactional|MTX202212000029296
2022-12-23|202212201198837|Fuel via mobile banking app|-415.42|transactional|MTX202212000029297
2022-12-23|202212305220749|Fuel via contactless|-398.31|transactional|MTX202212000029298
2022-12-23|202212357015324|Groceries via mobile_banking_app|-314.38|transactional|MTX202212000029299
2022-12-23|202212947026223|Restaurants via pos|-201.32|transactional|MTX202212000029300
2022-12-23|202212331128330|Groceries via contactless|-456.91|transactional|MTX202212000029301
2022-12-23|202212978985055|Retail via mobile banking app|-474.64|transactional|MTX202212000029302
2022-12-23|202212961521750|Retail via mobile banking app|-175.80|transactional|MTX202212000029303
2022-12-23|202212496902587|Airtime via mobile banking app|-36.62|transactional|MTX202212000029304
2022-12-25|FEE-202212-89287|Bank Charge|-33.55|bank_charge|
2022-12-26|202212814261329|Fuel via mobile banking app|-385.60|transactional|MTX202212000029305
2022-12-26|202212793779525|Utilities via mobile banking app|-674.49|transactional|MTX202212000029306
2022-12-26|202212671418249|Alcohol via contactless|-217.01|transactional|MTX202212000029307
2022-12-26|202212227292284|Airtime via mobile banking app|-10.00|transactional|MTX202212000029309
2022-12-26|202212278040306|Utilities via ussd|-329.48|transactional|MTX202212000029308
2022-12-27|202212671520055|Airtime via pos|-62.40|transactional|MTX202212000029310
2022-12-27|202212289939425|Transfer via online_banking|395.44|transactional|MTX202212000029311
2022-12-28|202212231510594|Restaurants via mobile_banking_app|-218.61|transactional|MTX202212000029312
