BANK STATEMENT|Keystone Retail Bank
ACCOUNT|470010280570753
CUSTOMER|IND22007256
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|13311.74
CLOSING_BALANCE|561.97
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212299671684|Groceries via mobile banking app|-292.33|transactional|MTX202212000016382
2022-12-01|202212761150485|Groceries via mobile_banking_app|-213.60|transactional|MTX202212000016383
2022-12-02|202212969952066|Entertainment via mobile_banking_app|-47.07|transactional|MTX202212000016385
2022-12-02|202212704630099|Entertainment via mobile banking app|-119.63|transactional|MTX202212000016386
2022-12-02|202212444497998|Entertainment via online banking|-137.71|transactional|MTX202212000016384
2022-12-03|202212392177671|Fuel via pos|-212.38|transactional|MTX202212000016387
2022-12-04|202212200336266|Restaurants via contactless|-422.13|transactional|MTX202212000016389
2022-12-06|202212896900216|Utilities via online banking|-718.52|transactional|MTX202212000016390
2022-12-07|202212922493847|Fuel via contactless|-437.35|transactional|MTX202212000016391
2022-12-07|202212777441644|Airtime via mobile banking app|-34.80|transactional|MTX202212000016392
2022-12-07|202212154077750|Retail via pos|-772.20|transactional|MTX202212000016393
2022-12-08|202212876327284|Airtime via online banking|-23.28|transactional|MTX202212000016394
2022-12-09|202212548628838|Alcohol via mobile_banking_app|-137.64|transactional|MTX202212000016395
2022-12-09|202212656063050|Alcohol via mobile banking app|-159.76|transactional|MTX202212000016396
2022-12-09|202212539896253|Alcohol via atm|-206.17|transactional|MTX202212000016397
2022-12-09|202212750503278|Airtime via ussd|-77.62|transactional|MTX202212000016398
2022-12-09|202212530717708|Airtime via mobile banking app|-10.00|transactional|MTX202212000016399
2022-12-13|202212464527080|Airtime via mobile banking app|-55.62|transactional|MTX202212000016400
2022-12-13|202212228429990|Groceries via contactless|-494.48|transactional|MTX202212000016401
2022-12-14|202212487836308|Retail via atm|-251.30|transactional|MTX202212000016402
2022-12-14|202212353019554|Restaurants via mobile banking app|-402.20|transactional|MTX202212000016403
2022-12-14|202212799515752|Utilities via mobile_banking_app|-475.06|transactional|MTX202212000016404
2022-12-15|202212404444264|Groceries via mobile banking app|-556.10|transactional|MTX202212000016405
2022-12-15|202212498746040|Transfer via mobile_banking_app|-496.81|transactional|MTX202212000016406
2022-12-16|202212523475342|Fuel via mobile banking app|-264.15|transactional|MTX202212000016407
2022-12-16|202212308369498|Utilities via mobile banking app|-258.82|transactional|MTX202212000016408
2022-12-17|202212135608843|Retail via pos|-589.09|transactional|MTX202212000016409
2022-12-18|202212975901504|Restaurants via pos|-272.71|transactional|MTX202212000016410
2022-12-18|202212894729889|Entertainment via pos|-95.21|transactional|MTX202212000016411
2022-12-19|202212805743420|Transfer via mobile banking app|711.21|transactional|MTX202212000016412
2022-12-19|202212459253808|Fuel via contactless|-339.29|transactional|MTX202212000016413
2022-12-19|202212494873255|Groceries via contactless|-327.45|transactional|MTX202212000016414
2022-12-20|202212959229444|Transport via pos|-77.05|transactional|MTX202212000016415
2022-12-20|202212602550085|Restaurants via pos|-154.99|transactional|MTX202212000016416
2022-12-21|202212734304632|Utilities via mobile banking app|-180.44|transactional|MTX202212000016417
2022-12-23|202212598522798|Groceries via mobile banking app|-168.32|transactional|MTX202212000016418
2022-12-25|FEE-202212-21241|Withholding Tax|-54.23|withholding_tax|
2022-12-25|FEE-202212-31003|Cash Deposit Fee|-77.86|cash_deposit_fee|
2022-12-26|202212267281230|Airtime via mobile banking app|-140.54|transactional|MTX202212000016423
2022-12-26|202212202122313|Airtime via online banking|-97.91|transactional|MTX202212000016422
2022-12-26|202212490354795|Entertainment via contactless|-111.72|transactional|MTX202212000016424
2022-12-26|202212450516528|Airtime via mobile banking app|-76.80|transactional|MTX202212000016425
2022-12-27|202212277075944|Clothing via mobile banking app|-499.62|transactional|MTX202212000016420
2022-12-27|202212906754309|Clothing via ewallet|-188.04|transactional|MTX202212000016419
2022-12-27|202212644149397|Alcohol via mobile_banking_app|-158.67|transactional|MTX202212000016421
2022-12-27|202212141998995|Transfer via ussd|484.88|transactional|MTX202212000016426
2022-12-27|202212610954561|Utilities via mobile banking app|-615.27|transactional|MTX202212000016427
2022-12-28|202212926450123|Retail via atm|-540.17|transactional|MTX202212000016428
2022-12-28|202212998284771|Airtime via mobile banking app|-87.48|transactional|MTX202212000016429
2022-12-28|202212439979880|Airtime via mobile_banking_app|-26.24|transactional|MTX202212000016430
2022-12-28|202212222672906|Airtime via ussd|-10.00|transactional|MTX202212000016431
2022-12-29|202212904450414|Groceries via pos|-64.61|transactional|MTX202212000016432
2022-12-29|202212341622575|Utilities via mobile_banking_app|-892.07|transactional|MTX202212000016433
2022-12-29|202212762239211|Restaurants via mobile banking app|-294.21|transactional|MTX202212000016434
2022-12-29|202212714031014|Airtime via mobile banking app|-22.95|transactional|MTX202212000016435
2022-12-30|202212148653268|Airtime via mobile banking app|-54.48|transactional|MTX202212000016436
2022-12-30|202212527716117|Transport via pos|-42.45|transactional|MTX202212000016437
2022-12-30|202212749931767|Transfer via mobile_banking_app|-415.20|transactional|MTX202212000016438
2022-12-30|202212611802012|Transfer via mobile banking app|-892.42|transactional|MTX202212000016439
2022-12-30|202212177022701|Airtime via mobile banking app|-71.41|transactional|MTX202212000016440
2022-12-31|202212212249517|Clothing via pos|-401.04|transactional|MTX202212000016441
2022-12-31|202212816752656|Retail via pos|-409.54|transactional|MTX202212000016442
2022-12-31|202212236108103|Retail via mobile banking app|-474.33|transactional|MTX202212000016443
2023-01-25|FEE-202301-78793|Service Fee|-154.73|service_fee|
2023-02-25|FEE-202302-52906|Service Fee|-44.45|service_fee|
2023-02-25|FEE-202302-95115|Interest Income|1.31|interest_income|
2023-03-25|FEE-202303-99951|Service Fee|-102.52|service_fee|
2023-03-25|FEE-202303-59243|Interest_Income|3.99|interest_income|
2023-03-25|FEE-202303-81174|Cash Deposit Fee|-52.50|cash_deposit_fee|
2023-03-27|UNALLOC-168995|Manual correction|2764.99|bank_only_transaction|
2023-04-25|FEE-202304-82539|Interest_Income|0.40|interest_income|
2023-04-25|FEE-202304-52542|Cash Deposit Fee|-70.82|cash_deposit_fee|
2023-05-25|FEE-202305-61597|Withholding_Tax|-44.38|withholding_tax|
2023-05-25|FEE-202305-36438|Interest Income|1.55|interest_income|
2023-05-25|FEE-202305-54980|Cash Deposit Fee|-48.16|cash_deposit_fee|
