BANK STATEMENT|Keystone Retail Bank
ACCOUNT|020909280566167
CUSTOMER|IND22004472
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|3094.98
CLOSING_BALANCE|-22144.31
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212826037362|Alcohol via mobile banking app|-10.82|transactional|MTX202212000022252
2022-12-01|202212961660954|Fuel via pos|-10.82|transactional|MTX202212000022253
2022-12-01|202212730931598|Transfer via mobile banking app|-644.14|transactional|MTX202212000022254
2022-12-01|202212621973537|Transfer via ussd|-1494.87|transactional|MTX202212000022255
2022-12-02|202212485509927|Fuel via mobile_banking_app|-10.82|transactional|MTX202212000022256
2022-12-02|202212237198992|Groceries via contactless|-149.24|transactional|MTX202212000022257
2022-12-02|202212808731642|Utilities via online banking|-1578.83|transactional|MTX202212000022258
2022-12-02|202212671580237|Retail via ewallet|-187.30|transactional|MTX202212000022259
2022-12-03|202212942392557|Groceries via ewallet|-122.54|transactional|MTX202212000022260
2022-12-05|202212423476710|Groceries via pos|-286.87|transactional|MTX202212000022261
2022-12-05|202212912237014|Retail via contactless|-385.33|transactional|MTX202212000022262
2022-12-05|202212532398247|Retail via mobile banking app|-265.28|transactional|MTX202212000022263
2022-12-06|202212588129813|Transport via contactless|-36.86|transactional|MTX202212000022264
2022-12-06|202212415207090|Transfer via mobile_banking_app|1466.22|transactional|MTX202212000022265
2022-12-07|202212481648451|Airtime via mobile_banking_app|-10.82|transactional|MTX202212000022266
2022-12-08|202212613437261|Groceries via atm|-609.54|transactional|MTX202212000022267
2022-12-08|202212184622671|Airtime via ussd|-43.37|transactional|MTX202212000022268
2022-12-09|202212228440603|Airtime via mobile_banking_app|-84.81|transactional|MTX202212000022269
2022-12-09|202212353724641|Restaurants via contactless|-476.84|transactional|MTX202212000022270
2022-12-09|202212281686688|Utilities via mobile banking app|-891.12|transactional|MTX202212000022271
2022-12-09|202212927402627|Airtime via mobile banking app|-122.71|transactional|MTX202212000022272
2022-12-10|202212426953370|Clothing via atm|-203.90|transactional|MTX202212000022273
2022-12-10|202212766507988|Fuel via contactless|-356.03|transactional|MTX202212000022274
2022-12-11|202212450463264|Retail via pos|-770.12|transactional|MTX202212000022275
2022-12-12|202212589908733|Transport via contactless|-141.82|transactional|MTX202212000022276
2022-12-12|202212988806196|Groceries via contactless|-433.86|transactional|MTX202212000022277
2022-12-12|202212400757316|Retail via ewallet|-904.62|transactional|MTX202212000022278
2022-12-12|202212538052393|Airtime via ussd|-16.94|transactional|MTX202212000022279
2022-12-13|202212558199834|Clothing via mobile banking app|-739.95|transactional|MTX202212000022280
2022-12-13|202212883376186|Groceries via mobile_banking_app|-156.70|transactional|MTX202212000022281
2022-12-13|202212742386607|Transfer via ussd|-121.13|transactional|MTX202212000022282
2022-12-14|202212985731030|Clothing via mobile banking app|-325.91|transactional|MTX202212000022283
2022-12-14|202212699031159|Alcohol via mobile banking app|-299.11|transactional|MTX202212000022284
2022-12-14|202212275401131|Fuel via pos|-678.16|transactional|MTX202212000022285
2022-12-14|202212987371277|Airtime via contactless|-86.25|transactional|MTX202212000022286
2022-12-14|202212859754393|Groceries via pos|-442.23|transactional|MTX202212000022287
2022-12-14|202212889290838|Groceries via atm|-406.76|transactional|MTX202212000022288
2022-12-14|202212639840666|Utilities via ussd|-860.88|transactional|MTX202212000022289
2022-12-14|202212601402412|Utilities via ussd|-646.91|transactional|MTX202212000022290
2022-12-15|202212885881880|Transport via mobile_banking_app|-10.82|transactional|MTX202212000022291
2022-12-15|202212829856874|Utilities via ussd|-748.36|transactional|MTX202212000022292
2022-12-16|202212997875730|Airtime via mobile banking app|-85.70|transactional|MTX202212000022293
2022-12-16|202212298949203|Alcohol via ewallet|-176.27|transactional|MTX202212000022295
2022-12-16|202212585147004|Groceries via mobile_banking_app|-535.34|transactional|MTX202212000022294
2022-12-16|202212346216439|Utilities via ussd|-149.42|transactional|MTX202212000022296
2022-12-17|202212784551590|Alcohol via atm|-267.55|transactional|MTX202212000022297
2022-12-18|202212640349191|Groceries via mobile banking app|-331.29|transactional|MTX202212000022298
2022-12-18|202212615841867|Entertainment via atm|-298.25|transactional|MTX202212000022299
2022-12-19|202212219030742|Retail via mobile_banking_app|-108.01|transactional|MTX202212000022300
2022-12-19|202212887191841|Groceries via mobile banking app|-324.04|transactional|MTX202212000022301
2022-12-19|202212837358301|Retail via contactless|-482.13|transactional|MTX202212000022302
2022-12-19|202212384320520|Airtime via online_banking|-58.00|transactional|MTX202212000022303
2022-12-20|202212763962139|Groceries via mobile banking app|-687.89|transactional|MTX202212000022304
2022-12-20|202212343482154|Airtime via mobile_banking_app|-45.87|transactional|MTX202212000022305
2022-12-20|202212103834280|Restaurants via pos|-194.15|transactional|MTX202212000022306
2022-12-20|202212813031346|Utilities via mobile banking app|-447.44|transactional|MTX202212000022307
2022-12-20|202212824322757|Utilities via mobile banking app|-504.01|transactional|MTX202212000022308
2022-12-21|202212962878784|Restaurants via mobile_banking_app|-216.00|transactional|MTX202212000022310
2022-12-22|202212830201742|Transport via mobile banking app|-10.82|transactional|MTX202212000022311
2022-12-22|202212196982597|Transport via mobile banking app|-53.37|transactional|MTX202212000022312
2022-12-22|202212528528264|Airtime via mobile banking app|-101.57|transactional|MTX202212000022313
2022-12-22|202212956949247|Utilities via mobile_banking_app|-1278.65|transactional|MTX202212000022314
2022-12-23|202212241030783|Transfer via mobile banking app|-883.86|transactional|MTX202212000022315
2022-12-23|202212475027460|Airtime via mobile_banking_app|-84.85|transactional|MTX202212000022309
2022-12-23|202212970349917|Groceries via mobile banking app|-560.13|transactional|MTX202212000022316
2022-12-23|202212158432127|Alcohol via atm|-109.01|transactional|MTX202212000022317
2022-12-24|202212127920490|Retail via mobile banking app|-563.01|transactional|MTX202212000022318
2022-12-24|202212821762644|Retail via mobile_banking_app|-699.04|transactional|MTX202212000022319
2022-12-25|FEE-202212-61250|Bank Charge|-104.65|bank_charge|
2022-12-25|FEE-202212-97242|Service Fee|-90.87|service_fee|
2022-12-25|FEE-202212-71387|Withholding_Tax|-51.18|withholding_tax|
2022-12-27|202212139726060|Groceries via mobile banking app|-394.53|transactional|MTX202212000022320
2022-12-28|202212699404113|Transfer via mobile_banking_app|624.55|transactional|MTX202212000022321
2022-12-28|202212991466612|Entertainment via mobile_banking_app|-229.33|transactional|MTX202212000022322
2022-12-29|202212116688583|Groceries via mobile banking app|-81.21|transactional|MTX202212000022323
2022-12-29|202212628337283|Airtime via mobile_banking_app|-94.88|transactional|MTX202212000022324
2022-12-29|202212748763393|Entertainment via mobile_banking_app|-172.44|transactional|MTX202212000022326
2022-12-30|202212473608375|Utilities via online_banking|-20.86|transactional|MTX202212000022327
2022-12-31|202212719810064|Alcohol via mobile banking app|-183.93|transactional|MTX202212000022328
2023-01-25|FEE-202301-75411|Cash Deposit Fee|-49.81|cash_deposit_fee|
2023-01-25|FEE-202301-55943|Bank_Charge|-138.65|bank_charge|
2023-01-25|FEE-202301-19464|Withholding Tax|-20.23|withholding_tax|
2023-02-25|FEE-202302-60158|Service_Fee|-86.17|service_fee|
2023-02-25|FEE-202302-82638|Cash_Deposit_Fee|-6.78|cash_deposit_fee|
2023-03-25|FEE-202303-12437|Bank Charge|-119.09|bank_charge|
2023-03-25|FEE-202303-18896|Withholding Tax|-37.39|withholding_tax|
2023-03-25|FEE-202303-18436|Interest Income|1.52|interest_income|
2023-04-25|FEE-202304-45603|Withholding_Tax|-63.09|withholding_tax|
2023-04-25|FEE-202304-36815|Service Fee|-21.02|service_fee|
2023-04-25|FEE-202304-58830|Bank Charge|-154.46|bank_charge|
2023-05-25|FEE-202305-48798|Interest_Income|4.31|interest_income|
2023-05-25|FEE-202305-28748|Cash Deposit Fee|-75.74|cash_deposit_fee|
2023-05-25|FEE-202305-22274|Service_Fee|-110.52|service_fee|
