BANK STATEMENT|Keystone Retail Bank
ACCOUNT|198775020573432
CUSTOMER|IND22003616
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|627.58
CLOSING_BALANCE|-38224.15
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212787792027|Transfer via mobile_banking_app|-1192.74|transactional|MTX202212000008287
2022-12-01|202212978474425|Airtime via mobile banking app|-37.84|transactional|MTX202212000008288
2022-12-01|202212503027562|Alcohol via pos|-199.82|transactional|MTX202212000008289
2022-12-01|202212314619149|Restaurants via pos|-115.79|transactional|MTX202212000008290
2022-12-02|202212453804041|Airtime via pos|-75.69|transactional|MTX202212000008291
2022-12-03|202212668235486|Restaurants via ewallet|-55.02|transactional|MTX202212000008292
2022-12-04|202212945047929|Groceries via mobile banking app|-945.34|transactional|MTX202212000008293
2022-12-04|202212802230785|Retail via pos|-692.53|transactional|MTX202212000008294
2022-12-05|202212294310849|Retail via contactless|-242.67|transactional|MTX202212000008295
2022-12-05|202212149087279|Retail via mobile banking app|-235.49|transactional|MTX202212000008296
2022-12-05|202212764974698|Transfer via mobile_banking_app|-1389.80|transactional|MTX202212000008297
2022-12-05|202212125015995|Transfer via ussd|-492.06|transactional|MTX202212000008298
2022-12-06|202212721182367|Transfer via mobile_banking_app|-793.11|transactional|MTX202212000008299
2022-12-06|202212721182367|Transfer via mobile_banking_app|-793.11|transactional|MTX202212000008299-DUP
2022-12-06|202212671632598|Groceries via contactless|-329.17|transactional|MTX202212000008300
2022-12-07|202212301346016|Groceries via contactless|-472.72|transactional|MTX202212000008301
2022-12-07|202212580175437|Airtime via mobile_banking_app|-41.09|transactional|MTX202212000008302
2022-12-09|202212181576804|Entertainment via pos|-338.12|transactional|MTX202212000008303
2022-12-10|202212718577338|Groceries via pos|-411.42|transactional|MTX202212000008304
2022-12-11|202212384444738|Fuel via mobile_banking_app|-585.85|transactional|MTX202212000008305
2022-12-12|202212196008960|Restaurants via mobile banking app|-186.96|transactional|MTX202212000008306
2022-12-12|202212194730739|Airtime via mobile banking app|-54.47|transactional|MTX202212000008307
