BANK STATEMENT|Keystone Retail Bank
ACCOUNT|060210010571545
CUSTOMER|IND22008188
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|11834.67
CLOSING_BALANCE|-13231.20
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212800303884|Airtime via pos|-98.61|transactional|MTX202212000029173
2022-12-01|202212524772470|Groceries via ewallet|-629.84|transactional|MTX202212000029175
2022-12-01|202212128650123|Groceries via contactless|-406.78|transactional|MTX202212000029174
2022-12-02|202212162368641|Clothing via mobile banking app|-299.16|transactional|MTX202212000029176
2022-12-03|202212493659854|Restaurants via contactless|-170.37|transactional|MTX202212000029177
2022-12-04|202212952476633|Alcohol via atm|-257.66|transactional|MTX202212000029179
2022-12-04|202212673872073|Entertainment via pos|-280.10|transactional|MTX202212000029178
2022-12-05|202212958158495|Retail via mobile_banking_app|-402.24|transactional|MTX202212000029180
2022-12-05|202212334521652|Groceries via pos|-271.23|transactional|MTX202212000029181
2022-12-05|202212356551823|Groceries via mobile banking app|-372.15|transactional|MTX202212000029182
2022-12-05|202212719991580|Alcohol via atm|-58.40|transactional|MTX202212000029183
2022-12-06|202212989969606|Transfer via online banking|-563.11|transactional|MTX202212000029184
2022-12-07|202212629255721|Airtime via mobile_banking_app|-63.87|transactional|MTX202212000029185
2022-12-07|202212726252309|Groceries via pos|-331.36|transactional|MTX202212000029186
2022-12-07|202212465103463|Airtime via contactless|-63.01|transactional|MTX202212000029187
2022-12-07|202212605538145|Utilities via mobile banking app|-10.00|transactional|MTX202212000029188
2022-12-08|202212995741851|Restaurants via mobile banking app|-306.92|transactional|MTX202212000029190
2022-12-08|202212798857380|Groceries via pos|-252.95|transactional|MTX202212000029189
2022-12-09|202212888206355|Alcohol via mobile banking app|-100.74|transactional|MTX202212000029191
2022-12-09|202212575307175|Airtime via mobile banking app|-83.32|transactional|MTX202212000029192
2022-12-12|202212207469263|Groceries via mobile banking app|-360.26|transactional|MTX202212000029193
2022-12-12|202212597949110|Groceries via pos|-381.39|transactional|MTX202212000029194
2022-12-12|202212381976849|Utilities via mobile banking app|-552.21|transactional|MTX202212000029195
2022-12-12|202212792832604|Utilities via mobile banking app|-415.25|transactional|MTX202212000029196
2022-12-13|202212115042128|Airtime via mobile banking app|-77.95|transactional|MTX202212000029197
2022-12-14|202212564936958|Airtime via mobile_banking_app|-77.31|transactional|MTX202212000029198
2022-12-14|202212448591031|Groceries via contactless|-479.69|transactional|MTX202212000029199
2022-12-14|202212924569186|Entertainment via pos|-235.31|transactional|MTX202212000029200
2022-12-15|202212787034971|Entertainment via mobile banking app|-318.80|transactional|MTX202212000029201
2022-12-15|202212617559943|Fuel via mobile banking app|-460.90|transactional|MTX202212000029202
2022-12-15|202212355988494|Transfer via mobile_banking_app|-1196.46|transactional|MTX202212000029203
2022-12-16|202212569022318|Groceries via mobile banking app|-289.19|transactional|MTX202212000029204
2022-12-16|202212877852665|Restaurants via pos|-181.06|transactional|MTX202212000029205
2022-12-17|202212279228502|Alcohol via mobile_banking_app|-151.61|transactional|MTX202212000029207
2022-12-17|202212590906404|Entertainment via contactless|-173.55|transactional|MTX202212000029206
2022-12-19|202212823474640|Fuel via mobile_banking_app|-394.13|transactional|MTX202212000029208
2022-12-19|202212455183318|Restaurants via ewallet|-266.83|transactional|MTX202212000029209
2022-12-19|202212986493056|Groceries via pos|-250.19|transactional|MTX202212000029210
2022-12-19|202212656117042|Utilities via online banking|-829.60|transactional|MTX202212000029211
2022-12-20|202212228438616|Fuel via mobile banking app|-489.09|transactional|MTX202212000029212
2022-12-20|202212521154982|Transfer via mobile_banking_app|1334.47|transactional|MTX202212000029213
2022-12-20|202212946164927|Airtime via mobile_banking_app|-74.17|transactional|MTX202212000029214
2022-12-21|202212645178650|Airtime via mobile banking app|-62.59|transactional|MTX202212000029215
2022-12-21|202212432823462|Groceries via ewallet|-371.58|transactional|MTX202212000029216
2022-12-21|202212304794954|Alcohol via online_banking|-131.89|transactional|MTX202212000029217
2022-12-21|202212392464385|Utilities via online_banking|-840.96|transactional|MTX202212000029218
2022-12-21|202212239552532|Utilities via mobile banking app|-712.66|transactional|MTX202212000029219
2022-12-22|202212770004407|Groceries via contactless|-240.89|transactional|MTX202212000029220
2022-12-22|202212177943709|Entertainment via contactless|-210.73|transactional|MTX202212000029221
2022-12-22|202212702150261|Restaurants via online banking|-95.05|transactional|MTX202212000029222
2022-12-23|202212129048838|Groceries via mobile banking app|-121.05|transactional|MTX202212000029224
2022-12-25|FEE-202212-70696|Withholding Tax|-18.66|withholding_tax|
2022-12-25|FEE-202212-79671|Bank Charge|-159.59|bank_charge|
2022-12-25|FEE-202212-75726|Service Fee|-43.72|service_fee|
2022-12-25|202212933063504|Clothing via mobile_banking_app|-679.46|transactional|MTX202212000029226
2022-12-25|202212493229619|Restaurants via contactless|-326.48|transactional|MTX202212000029225
2022-12-25|202212574433910|Restaurants via contactless|-378.92|transactional|MTX202212000029227
2022-12-26|202212702085466|Retail via pos|-627.73|transactional|MTX202212000029229
2022-12-27|202212405045356|Transfer via mobile banking app|-631.46|transactional|MTX202212000029230
2022-12-27|202212788815822|Internal transfer - Credit Card Payment|-3541.58|transactional|MTX202212000000048
2022-12-27|202212679736874|Entertainment via ewallet|-462.70|transactional|MTX202212000029231
2022-12-28|202212275234980|Restaurants via pos|-213.38|transactional|MTX202212000029233
2022-12-28|202212221443015|Alcohol via atm|-148.74|transactional|MTX202212000029234
2022-12-28|202212657901437|Utilities via mobile banking app|-751.81|transactional|MTX202212000029235
2022-12-29|202212960040369|Transfer via online banking|475.86|transactional|MTX202212000029236
2022-12-29|202212451725631|Groceries via mobile_banking_app|-891.09|transactional|MTX202212000029237
2022-12-29|202212692570184|Alcohol via pos|-59.17|transactional|MTX202212000029238
2022-12-29|202212866984672|Transfer via mobile_banking_app|-1307.60|transactional|MTX202212000029239
2022-12-30|202212814504540|Fuel via contactless|-271.67|transactional|MTX202212000029240
2022-12-31|202212872508877|Retail via mobile banking app|-248.23|transactional|MTX202212000029241
2022-12-31|202212175331671|Retail via atm|-334.54|transactional|MTX202212000029242
2023-01-25|FEE-202301-43564|Bank Charge|-39.47|bank_charge|
2023-01-25|FEE-202301-50561|Cash_Deposit_Fee|-15.17|cash_deposit_fee|
2023-01-25|FEE-202301-52425|Service Fee|-103.41|service_fee|
2023-02-25|FEE-202302-20744|Interest_Income|2.59|interest_income|
2023-02-25|FEE-202302-66653|Cash Deposit Fee|-123.52|cash_deposit_fee|
2023-02-25|FEE-202302-83002|Bank_Charge|-36.52|bank_charge|
