BANK STATEMENT|Keystone Retail Bank
ACCOUNT|025009280571141
CUSTOMER|IND22002545
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|12490.75
CLOSING_BALANCE|25.39
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212658906932|Transport via ussd|-131.19|transactional|MTX202212000006741
2022-12-01|202212982110951|Entertainment via ussd|-316.05|transactional|MTX202212000006742
2022-12-02|202212121851016|Airtime via mobile_banking_app|-35.47|transactional|MTX202212000006743
2022-12-02|202212730787857|Utilities via mobile banking app|-531.54|transactional|MTX202212000006744
2022-12-03|202212362579630|Transport via mobile banking app|-130.98|transactional|MTX202212000006745
2022-12-03|202212699363575|Airtime via ussd|-79.67|transactional|MTX202212000006746
2022-12-04|202212869545985|Airtime via mobile banking app|-61.62|transactional|MTX202212000006747
2022-12-04|202212340103078|Entertainment via mobile_banking_app|-98.88|transactional|MTX202212000006748
2022-12-05|202212829812079|Airtime via mobile_banking_app|-78.65|transactional|MTX202212000006749
2022-12-06|202212480418948|Groceries via mobile banking app|-527.06|transactional|MTX202212000006750
2022-12-06|202212933446063|Groceries via atm|-187.59|transactional|MTX202212000006751
2022-12-06|202212216324527|Groceries via ussd|-101.17|transactional|MTX202212000006752
2022-12-07|202212158395492|Airtime via mobile banking app|-155.03|transactional|MTX202212000006753
2022-12-07|202212309405484|Alcohol via mobile banking app|-254.71|transactional|MTX202212000006754
2022-12-08|202212947615429|Utilities via atm|-884.65|transactional|MTX202212000006755
2022-12-09|202212836845846|Airtime via mobile_banking_app|-39.48|transactional|MTX202212000006756
2022-12-09|202212635621799|Groceries via pos|-541.52|transactional|MTX202212000006757
2022-12-12|202212594722276|Airtime via mobile_banking_app|-135.71|transactional|MTX202212000006758
2022-12-13|202212822856600|Airtime via ussd|-81.38|transactional|MTX202212000006759
2022-12-13|202212171256072|Groceries via atm|-64.78|transactional|MTX202212000006760
2022-12-14|202212445394705|Alcohol via atm|-536.57|transactional|MTX202212000006761
2022-12-14|202212337471666|Groceries via atm|-330.69|transactional|MTX202212000006762
2022-12-15|202212214643858|Airtime via ussd|-23.54|transactional|MTX202212000006763
2022-12-15|202212495675614|Airtime via mobile_banking_app|-96.69|transactional|MTX202212000006764
2022-12-17|202212506519139|Airtime via ussd|-42.27|transactional|MTX202212000006765
2022-12-17|202212736245154|Entertainment via ussd|-352.46|transactional|MTX202212000006766
2022-12-17|202212537694354|Airtime via ussd|-108.43|transactional|MTX202212000006767
2022-12-17|202212906372585|Entertainment via ussd|-151.70|transactional|MTX202212000006768
2022-12-18|202212462664535|Clothing via mobile banking app|-792.64|transactional|MTX202212000006769
2022-12-18|202212468998114|Groceries via atm|-374.59|transactional|MTX202212000006770
2022-12-19|202212278853679|Airtime via mobile_banking_app|-29.21|transactional|MTX202212000006773
2022-12-19|202212460220016|Airtime via ussd|-70.13|transactional|MTX202212000006772
2022-12-19|202212974923167|Alcohol via atm|-150.80|transactional|MTX202212000006775
2022-12-19|202212352259850|Entertainment via ussd|-185.66|transactional|MTX202212000006774
2022-12-20|202212817691850|Fuel via ussd|-1167.02|transactional|MTX202212000006776
2022-12-20|202212235654211|Alcohol via ussd|-52.39|transactional|MTX202212000006777
2022-12-21|202212358020912|Airtime via ussd|-40.62|transactional|MTX202212000006778
2022-12-22|202212985842273|Airtime via pos|-49.54|transactional|MTX202212000006779
2022-12-22|202212230800928|Utilities via mobile banking app|-77.83|transactional|MTX202212000006780
2022-12-23|202212964756840|Groceries via mobile_banking_app|-603.61|transactional|MTX202212000006781
2022-12-24|202212873857494|Airtime via mobile banking app|-67.26|transactional|MTX202212000006782
2022-12-25|202212389133101|Transport via mobile banking app|-138.72|transactional|MTX202212000006783
2022-12-25|202212817205861|Airtime via mobile banking app|-31.72|transactional|MTX202212000006784
2022-12-25|202212205681981|Airtime via mobile_banking_app|-81.48|transactional|MTX202212000006785
2022-12-25|FEE-202212-70207|Interest_Income|0.37|interest_income|
2022-12-25|FEE-202212-67901|Bank Charge|-118.65|bank_charge|
2022-12-25|202212777270351|Alcohol via mobile banking app|-139.29|transactional|MTX202212000006786
2022-12-26|202212531997764|Alcohol via mobile_banking_app|-319.91|transactional|MTX202212000006787
2022-12-26|202212458093918|Airtime via atm|-114.62|transactional|MTX202212000006788
2022-12-27|202212522317669|Airtime via mobile banking app|-66.52|transactional|MTX202212000006789
2022-12-27|202212462061959|Airtime via ussd|-56.83|transactional|MTX202212000006790
2022-12-29|202212715146552|Airtime via mobile banking app|-62.42|transactional|MTX202212000006793
2022-12-29|202212892094111|Airtime via ussd|-93.32|transactional|MTX202212000006792
2022-12-29|202212597477375|Groceries via atm|-192.48|transactional|MTX202212000006794
2022-12-31|202212212767221|Airtime via atm|-42.98|transactional|MTX202212000006795
2023-01-01|202212124473452|Transfer via ussd|-1038.02|transactional|MTX202212000006796
2023-01-25|FEE-202301-33793|Service_Fee|-4.88|service_fee|
2023-01-25|FEE-202301-37283|Interest Income|2.02|interest_income|
2023-01-25|FEE-202301-70910|Withholding Tax|-34.67|withholding_tax|
2023-02-25|FEE-202302-22867|Cash_Deposit_Fee|-147.85|cash_deposit_fee|
2023-02-25|FEE-202302-69561|Withholding Tax|-42.61|withholding_tax|
